index,level,都道府県番号,都道府県,市区町村,総人口,外国人人口
010006,level1,01,北海道,-,5044825.0,65621.0
011002,level2,01,北海道,札幌市,1955678.0,20665.0
011011,level3,01,北海道,札幌市中央区,245916.0,3918.0
011029,level3,01,北海道,札幌市北区,284333.0,4049.0
011037,level3,01,北海道,札幌市東区,260418.0,2400.0
011045,level3,01,北海道,札幌市白石区,213531.0,2283.0
011053,level3,01,北海道,札幌市豊平区,227092.0,2370.0
011061,level3,01,北海道,札幌市南区,133337.0,1256.0
011070,level3,01,北海道,札幌市西区,218835.0,1542.0
011088,level3,01,北海道,札幌市厚別区,123293.0,1074.0
011096,level3,01,北海道,札幌市手稲区,139810.0,919.0
011100,level3,01,北海道,札幌市清田区,109113.0,854.0
012025,level3,01,北海道,函館市,236515.0,1909.0
012033,level3,01,北海道,小樽市,104432.0,1089.0
012041,level3,01,北海道,旭川市,316183.0,1914.0
012050,level3,01,北海道,室蘭市,74855.0,581.0
012068,level3,01,北海道,釧路市,154271.0,1335.0
012076,level3,01,北海道,帯広市,160810.0,1530.0
012084,level3,01,北海道,北見市,110046.0,832.0
012092,level3,01,北海道,夕張市,6107.0,22.0
012106,level3,01,北海道,岩見沢市,74204.0,361.0
012114,level3,01,北海道,網走市,32199.0,543.0
012122,level3,01,北海道,留萌市,18169.0,218.0
012131,level3,01,北海道,苫小牧市,165590.0,1640.0
012149,level3,01,北海道,稚内市,30336.0,724.0
012157,level3,01,北海道,美唄市,18427.0,116.0
012165,level3,01,北海道,芦別市,11243.0,48.0
012173,level3,01,北海道,江別市,118055.0,1095.0
012181,level3,01,北海道,赤平市,8464.0,155.0
012190,level3,01,北海道,紋別市,19760.0,733.0
012203,level3,01,北海道,士別市,16440.0,160.0
012211,level3,01,北海道,名寄市,24742.0,118.0
012220,level3,01,北海道,三笠市,7268.0,44.0
012238,level3,01,北海道,根室市,22468.0,717.0
012246,level3,01,北海道,千歳市,97355.0,1324.0
012254,level3,01,北海道,滝川市,36515.0,142.0
012262,level3,01,北海道,砂川市,15231.0,60.0
012271,level3,01,北海道,歌志内市,2584.0,17.0
012289,level3,01,北海道,深川市,18329.0,163.0
012297,level3,01,北海道,富良野市,19624.0,627.0
012301,level3,01,北海道,登別市,43615.0,436.0
012319,level3,01,北海道,恵庭市,70446.0,1098.0
012335,level3,01,北海道,伊達市,31208.0,363.0
012343,level3,01,北海道,北広島市,56495.0,529.0
012351,level3,01,北海道,石狩市,57143.0,895.0
012360,level3,01,北海道,北斗市,42810.0,371.0
013030,level3,01,北海道,石狩郡当別町,15113.0,239.0
013048,level3,01,北海道,石狩郡新篠津村,2730.0,13.0
013315,level3,01,北海道,松前郡松前町,5818.0,50.0
013323,level3,01,北海道,松前郡福島町,3378.0,34.0
013331,level3,01,北海道,上磯郡知内町,3783.0,64.0
013340,level3,01,北海道,上磯郡木古内町,3528.0,22.0
013374,level3,01,北海道,亀田郡七飯町,27139.0,192.0
013439,level3,01,北海道,茅部郡鹿部町,3508.0,177.0
013455,level3,01,北海道,茅部郡森町,13582.0,620.0
013463,level3,01,北海道,二海郡八雲町,14514.0,456.0
013471,level3,01,北海道,山越郡長万部町,4696.0,280.0
013617,level3,01,北海道,檜山郡江差町,6607.0,35.0
013625,level3,01,北海道,檜山郡上ノ国町,4133.0,47.0
013633,level3,01,北海道,檜山郡厚沢部町,3269.0,41.0
013641,level3,01,北海道,爾志郡乙部町,3107.0,33.0
013676,level3,01,北海道,奥尻郡奥尻町,2138.0,7.0
013706,level3,01,北海道,瀬棚郡今金町,4444.0,11.0
013714,level3,01,北海道,久遠郡せたな町,6730.0,85.0
013919,level3,01,北海道,島牧郡島牧村,1246.0,2.0
013927,level3,01,北海道,寿都郡寿都町,2629.0,88.0
013935,level3,01,北海道,寿都郡黒松内町,2446.0,40.0
013943,level3,01,北海道,磯谷郡蘭越町,4501.0,228.0
013951,level3,01,北海道,虻田郡ニセコ町,5551.0,1053.0
013960,level3,01,北海道,虻田郡真狩村,1938.0,87.0
013978,level3,01,北海道,虻田郡留寿都村,2018.0,399.0
013986,level3,01,北海道,虻田郡喜茂別町,1928.0,97.0
013994,level3,01,北海道,虻田郡京極町,2776.0,138.0
014001,level3,01,北海道,虻田郡倶知安町,17120.0,3627.0
014010,level3,01,北海道,岩内郡共和町,5364.0,49.0
014028,level3,01,北海道,岩内郡岩内町,10913.0,153.0
014036,level3,01,北海道,古宇郡泊村,1420.0,12.0
014044,level3,01,北海道,古宇郡神恵内村,740.0,1.0
014052,level3,01,北海道,積丹郡積丹町,1702.0,15.0
014061,level3,01,北海道,古平郡古平町,2589.0,60.0
014079,level3,01,北海道,余市郡仁木町,3051.0,70.0
014087,level3,01,北海道,余市郡余市町,16954.0,258.0
014095,level3,01,北海道,余市郡赤井川村,1492.0,527.0
014231,level3,01,北海道,空知郡南幌町,7933.0,86.0
014249,level3,01,北海道,空知郡奈井江町,4704.0,31.0
014257,level3,01,北海道,空知郡上砂川町,2360.0,31.0
014273,level3,01,北海道,夕張郡由仁町,4527.0,43.0
014281,level3,01,北海道,夕張郡長沼町,9937.0,74.0
014290,level3,01,北海道,夕張郡栗山町,10653.0,74.0
014303,level3,01,北海道,樺戸郡月形町,2732.0,10.0
014311,level3,01,北海道,樺戸郡浦臼町,1577.0,11.0
014320,level3,01,北海道,樺戸郡新十津川町,6229.0,30.0
014338,level3,01,北海道,雨竜郡妹背牛町,2565.0,53.0
014346,level3,01,北海道,雨竜郡秩父別町,2182.0,5.0
014362,level3,01,北海道,雨竜郡雨竜町,2044.0,19.0
014371,level3,01,北海道,雨竜郡北竜町,1593.0,10.0
014389,level3,01,北海道,雨竜郡沼田町,2798.0,13.0
014524,level3,01,北海道,上川郡鷹栖町,6463.0,23.0
014532,level3,01,北海道,上川郡東神楽町,9775.0,64.0
014541,level3,01,北海道,上川郡当麻町,6054.0,20.0
014559,level3,01,北海道,上川郡比布町,3425.0,28.0
014567,level3,01,北海道,上川郡愛別町,2418.0,64.0
014575,level3,01,北海道,上川郡上川町,3085.0,105.0
014583,level3,01,北海道,上川郡東川町,8673.0,535.0
014591,level3,01,北海道,上川郡美瑛町,9283.0,165.0
014605,level3,01,北海道,空知郡上富良野町,9706.0,129.0
014613,level3,01,北海道,空知郡中富良野町,4486.0,79.0
014621,level3,01,北海道,空知郡南富良野町,2236.0,62.0
014630,level3,01,北海道,勇払郡占冠村,1590.0,582.0
014648,level3,01,北海道,上川郡和寒町,2807.0,15.0
014656,level3,01,北海道,上川郡剣淵町,2728.0,23.0
014681,level3,01,北海道,上川郡下川町,2836.0,26.0
014699,level3,01,北海道,中川郡美深町,3681.0,56.0
014702,level3,01,北海道,中川郡音威子府村,601.0,1.0
014711,level3,01,北海道,中川郡中川町,1269.0,10.0
014729,level3,01,北海道,雨竜郡幌加内町,1222.0,13.0
014818,level3,01,北海道,増毛郡増毛町,3620.0,113.0
014826,level3,01,北海道,留萌郡小平町,2664.0,93.0
014834,level3,01,北海道,苫前郡苫前町,2666.0,80.0
014842,level3,01,北海道,苫前郡羽幌町,5945.0,78.0
014851,level3,01,北海道,苫前郡初山別村,1005.0,17.0
014869,level3,01,北海道,天塩郡遠別町,2258.0,103.0
014877,level3,01,北海道,天塩郡天塩町,2642.0,76.0
015113,level3,01,北海道,宗谷郡猿払村,2589.0,182.0
015121,level3,01,北海道,枝幸郡浜頓別町,3221.0,122.0
015130,level3,01,北海道,枝幸郡中頓別町,1472.0,8.0
015148,level3,01,北海道,枝幸郡枝幸町,7199.0,266.0
015164,level3,01,北海道,天塩郡豊富町,3515.0,56.0
015172,level3,01,北海道,礼文郡礼文町,2183.0,33.0
015181,level3,01,北海道,利尻郡利尻町,1830.0,3.0
015199,level3,01,北海道,利尻郡利尻富士町,2151.0,9.0
015202,level3,01,北海道,天塩郡幌延町,2042.0,40.0
015431,level3,01,北海道,網走郡美幌町,17329.0,208.0
015440,level3,01,北海道,網走郡津別町,3970.0,16.0
015458,level3,01,北海道,斜里郡斜里町,10513.0,360.0
015466,level3,01,北海道,斜里郡清里町,3622.0,6.0
015474,level3,01,北海道,斜里郡小清水町,4342.0,30.0
015491,level3,01,北海道,常呂郡訓子府町,4448.0,81.0
015504,level3,01,北海道,常呂郡置戸町,2543.0,28.0
015521,level3,01,北海道,常呂郡佐呂間町,4646.0,318.0
015555,level3,01,北海道,紋別郡遠軽町,17646.0,164.0
015598,level3,01,北海道,紋別郡湧別町,7901.0,302.0
015601,level3,01,北海道,紋別郡滝上町,2208.0,44.0
015610,level3,01,北海道,紋別郡興部町,3495.0,164.0
015628,level3,01,北海道,紋別郡西興部村,956.0,44.0
015636,level3,01,北海道,紋別郡雄武町,4033.0,283.0
015644,level3,01,北海道,網走郡大空町,6441.0,51.0
015717,level3,01,北海道,虻田郡豊浦町,3491.0,119.0
015750,level3,01,北海道,有珠郡壮瞥町,2313.0,92.0
015784,level3,01,北海道,白老郡白老町,15095.0,399.0
015814,level3,01,北海道,勇払郡厚真町,4227.0,62.0
015849,level3,01,北海道,虻田郡洞爺湖町,7906.0,290.0
015857,level3,01,北海道,勇払郡安平町,7214.0,149.0
015865,level3,01,北海道,勇払郡むかわ町,7221.0,208.0
016012,level3,01,北海道,沙流郡日高町,10904.0,536.0
016021,level3,01,北海道,沙流郡平取町,4435.0,117.0
016047,level3,01,北海道,新冠郡新冠町,5011.0,272.0
016071,level3,01,北海道,浦河郡浦河町,11231.0,538.0
016080,level3,01,北海道,様似郡様似町,3777.0,55.0
016098,level3,01,北海道,幌泉郡えりも町,4060.0,67.0
016101,level3,01,北海道,日高郡新ひだか町,20229.0,346.0
016314,level3,01,北海道,河東郡音更町,42683.0,233.0
016322,level3,01,北海道,河東郡士幌町,5690.0,159.0
016331,level3,01,北海道,河東郡上士幌町,4758.0,231.0
016349,level3,01,北海道,河東郡鹿追町,4928.0,104.0
016357,level3,01,北海道,上川郡新得町,5503.0,278.0
016365,level3,01,北海道,上川郡清水町,8755.0,312.0
016373,level3,01,北海道,河西郡芽室町,17773.0,90.0
016381,level3,01,北海道,河西郡中札内村,3823.0,85.0
016390,level3,01,北海道,河西郡更別村,3084.0,23.0
016411,level3,01,北海道,広尾郡大樹町,5266.0,198.0
016420,level3,01,北海道,広尾郡広尾町,5880.0,94.0
016438,level3,01,北海道,中川郡幕別町,25269.0,250.0
016446,level3,01,北海道,中川郡池田町,5906.0,32.0
016454,level3,01,北海道,中川郡豊頃町,2878.0,79.0
016462,level3,01,北海道,中川郡本別町,6046.0,74.0
016471,level3,01,北海道,足寄郡足寄町,5952.0,52.0
016489,level3,01,北海道,足寄郡陸別町,2120.0,76.0
016497,level3,01,北海道,十勝郡浦幌町,4108.0,85.0
016616,level3,01,北海道,釧路郡釧路町,18380.0,145.0
016624,level3,01,北海道,厚岸郡厚岸町,8195.0,210.0
016632,level3,01,北海道,厚岸郡浜中町,5246.0,231.0
016641,level3,01,北海道,川上郡標茶町,6836.0,146.0
016659,level3,01,北海道,川上郡弟子屈町,6432.0,93.0
016675,level3,01,北海道,阿寒郡鶴居村,2432.0,54.0
016683,level3,01,北海道,白糠郡白糠町,7003.0,169.0
016918,level3,01,北海道,野付郡別海町,13964.0,605.0
016926,level3,01,北海道,標津郡中標津町,22257.0,289.0
016934,level3,01,北海道,標津郡標津町,4798.0,125.0
016942,level3,01,北海道,目梨郡羅臼町,4267.0,97.0
016951,level2,01,北海道,色丹郡色丹村,0.0,0.0
016969,level2,01,北海道,国後郡泊村,0.0,0.0
016977,level2,01,北海道,国後郡留夜別村,0.0,0.0
016985,level2,01,北海道,択捉郡留別村,0.0,0.0
016993,level2,01,北海道,紗那郡紗那村,0.0,0.0
017001,level2,01,北海道,蘂取郡蘂取村,0.0,0.0
020001,level1,02,青森県,-,1185767.0,8415.0
022012,level3,02,青森県,青森市,263512.0,1438.0
022021,level3,02,青森県,弘前市,159488.0,950.0
022039,level3,02,青森県,八戸市,215080.0,1755.0
022047,level3,02,青森県,黒石市,30428.0,258.0
022055,level3,02,青森県,五所川原市,49811.0,179.0
022063,level3,02,青森県,十和田市,57361.0,483.0
022071,level3,02,青森県,三沢市,37380.0,687.0
022080,level3,02,青森県,むつ市,51606.0,168.0
022098,level3,02,青森県,つがる市,28806.0,113.0
022101,level3,02,青森県,平川市,29353.0,111.0
023001,level2,02,青森県,東津軽郡,19256.0,148.0
023019,level3,02,青森県,東津軽郡平内町,9730.0,75.0
023035,level3,02,青森県,東津軽郡今別町,2096.0,3.0
023043,level3,02,青森県,東津軽郡蓬田村,2434.0,4.0
023078,level3,02,青森県,東津軽郡外ヶ浜町,4996.0,66.0
023205,level2,02,青森県,西津軽郡,15308.0,76.0
023213,level3,02,青森県,西津軽郡鰺ヶ沢町,8505.0,48.0
023230,level3,02,青森県,西津軽郡深浦町,6803.0,28.0
023400,level2,02,青森県,中津軽郡,1210.0,0.0
023434,level3,02,青森県,中津軽郡西目屋村,1210.0,0.0
023604,level2,02,青森県,南津軽郡,29770.0,48.0
023612,level3,02,青森県,南津軽郡藤崎町,14300.0,33.0
023621,level3,02,青森県,南津軽郡大鰐町,8231.0,4.0
023671,level3,02,青森県,南津軽郡田舎館村,7239.0,11.0
023809,level2,02,青森県,北津軽郡,33155.0,167.0
023817,level3,02,青森県,北津軽郡板柳町,12198.0,40.0
023841,level3,02,青森県,北津軽郡鶴田町,11540.0,29.0
023876,level3,02,青森県,北津軽郡中泊町,9417.0,98.0
024007,level2,02,青森県,上北郡,91283.0,1446.0
024015,level3,02,青森県,上北郡野辺地町,11855.0,243.0
024023,level3,02,青森県,上北郡七戸町,14014.0,142.0
024058,level3,02,青森県,上北郡六戸町,10551.0,184.0
024066,level3,02,青森県,上北郡横浜町,4048.0,126.0
024082,level3,02,青森県,上北郡東北町,16005.0,237.0
024112,level3,02,青森県,上北郡六ヶ所村,9628.0,141.0
024121,level3,02,青森県,上北郡おいらせ町,25182.0,373.0
024201,level2,02,青森県,下北郡,13384.0,43.0
024236,level3,02,青森県,下北郡大間町,4649.0,16.0
024244,level3,02,青森県,下北郡東通村,5553.0,23.0
024252,level3,02,青森県,下北郡風間浦村,1554.0,2.0
024261,level3,02,青森県,下北郡佐井村,1628.0,2.0
024406,level2,02,青森県,三戸郡,59576.0,345.0
024414,level3,02,青森県,三戸郡三戸町,8767.0,69.0
024422,level3,02,青森県,三戸郡五戸町,15285.0,96.0
024431,level3,02,青森県,三戸郡田子町,4718.0,23.0
024457,level3,02,青森県,三戸郡南部町,16185.0,64.0
024465,level3,02,青森県,三戸郡階上町,12562.0,85.0
024503,level3,02,青森県,三戸郡新郷村,2059.0,8.0
030007,level1,03,岩手県,-,1153900.0,11163.0
032018,level3,03,岩手県,盛岡市,277423.0,2112.0
032026,level3,03,岩手県,宮古市,45632.0,171.0
032034,level3,03,岩手県,大船渡市,32059.0,419.0
032051,level3,03,岩手県,花巻市,89867.0,741.0
032069,level3,03,岩手県,北上市,91090.0,1371.0
032077,level3,03,岩手県,久慈市,31216.0,423.0
032085,level3,03,岩手県,遠野市,23930.0,316.0
032093,level3,03,岩手県,一関市,105505.0,1235.0
032107,level3,03,岩手県,陸前高田市,17226.0,179.0
032115,level3,03,岩手県,釜石市,28934.0,455.0
032131,level3,03,岩手県,二戸市,24157.0,270.0
032140,level3,03,岩手県,八幡平市,23179.0,577.0
032158,level3,03,岩手県,奥州市,107798.0,947.0
032166,level3,03,岩手県,滝沢市,54413.0,237.0
033006,level2,03,岩手県,岩手郡,31830.0,248.0
033014,level3,03,岩手県,岩手郡雫石町,14995.0,55.0
033022,level3,03,岩手県,岩手郡葛巻町,5293.0,35.0
033031,level3,03,岩手県,岩手郡岩手町,11542.0,158.0
033201,level2,03,岩手県,紫波郡,58844.0,223.0
033219,level3,03,岩手県,紫波郡紫波町,32684.0,119.0
033227,level3,03,岩手県,紫波郡矢巾町,26160.0,104.0
033600,level2,03,岩手県,和賀郡,4659.0,41.0
033669,level3,03,岩手県,和賀郡西和賀町,4659.0,41.0
033804,level2,03,岩手県,胆沢郡,15119.0,276.0
033812,level3,03,岩手県,胆沢郡金ケ崎町,15119.0,276.0
034002,level2,03,岩手県,西磐井郡,6734.0,51.0
034029,level3,03,岩手県,西磐井郡平泉町,6734.0,51.0
034401,level2,03,岩手県,気仙郡,4681.0,137.0
034410,level3,03,岩手県,気仙郡住田町,4681.0,137.0
034606,level2,03,岩手県,上閉伊郡,10492.0,84.0
034614,level3,03,岩手県,上閉伊郡大槌町,10492.0,84.0
034801,level2,03,岩手県,下閉伊郡,26878.0,230.0
034827,level3,03,岩手県,下閉伊郡山田町,13854.0,104.0
034835,level3,03,岩手県,下閉伊郡岩泉町,7843.0,73.0
034843,level3,03,岩手県,下閉伊郡田野畑村,2888.0,33.0
034851,level3,03,岩手県,下閉伊郡普代村,2293.0,20.0
035009,level2,03,岩手県,九戸郡,31631.0,249.0
035017,level3,03,岩手県,九戸郡軽米町,7907.0,89.0
035033,level3,03,岩手県,九戸郡野田村,3901.0,14.0
035068,level3,03,岩手県,九戸郡九戸村,5084.0,63.0
035076,level3,03,岩手県,九戸郡洋野町,14739.0,83.0
035203,level2,03,岩手県,二戸郡,10603.0,171.0
035246,level3,03,岩手県,二戸郡一戸町,10603.0,171.0
040002,level1,04,宮城県,-,2224980.0,29286.0
041009,level2,04,宮城県,仙台市,1064142.0,17344.0
041017,level3,04,宮城県,仙台市青葉区,296338.0,8299.0
041025,level3,04,宮城県,仙台市宮城野区,187541.0,2749.0
041033,level3,04,宮城県,仙台市若林区,138173.0,1831.0
041041,level3,04,宮城県,仙台市太白区,234710.0,2474.0
041050,level3,04,宮城県,仙台市泉区,207380.0,1991.0
042021,level3,04,宮城県,石巻市,132447.0,1696.0
042030,level3,04,宮城県,塩竈市,51726.0,837.0
042056,level3,04,宮城県,気仙沼市,56300.0,809.0
042064,level3,04,宮城県,白石市,30569.0,324.0
042072,level3,04,宮城県,名取市,79792.0,651.0
042081,level3,04,宮城県,角田市,26469.0,292.0
042099,level3,04,宮城県,多賀城市,61628.0,449.0
042111,level3,04,宮城県,岩沼市,43137.0,722.0
042129,level3,04,宮城県,登米市,71919.0,459.0
042137,level3,04,宮城県,栗原市,60518.0,794.0
042145,level3,04,宮城県,東松島市,37875.0,208.0
042153,level3,04,宮城県,大崎市,122035.0,970.0
042161,level3,04,宮城県,富谷市,52452.0,251.0
043001,level2,04,宮城県,刈田郡,12129.0,202.0
043010,level3,04,宮城県,刈田郡蔵王町,10916.0,167.0
043028,level3,04,宮城県,刈田郡七ヶ宿町,1213.0,35.0
043206,level2,04,宮城県,柴田郡,77382.0,636.0
043214,level3,04,宮城県,柴田郡大河原町,23297.0,185.0
043222,level3,04,宮城県,柴田郡村田町,9816.0,58.0
043231,level3,04,宮城県,柴田郡柴田町,36331.0,233.0
043249,level3,04,宮城県,柴田郡川崎町,7938.0,160.0
043401,level2,04,宮城県,伊具郡,11571.0,161.0
043419,level3,04,宮城県,伊具郡丸森町,11571.0,161.0
043605,level2,04,宮城県,亘理郡,44252.0,374.0
043613,level3,04,宮城県,亘理郡亘理町,32825.0,238.0
043621,level3,04,宮城県,亘理郡山元町,11427.0,136.0
044008,level2,04,宮城県,宮城郡,66301.0,463.0
044016,level3,04,宮城県,宮城郡松島町,12885.0,107.0
044041,level3,04,宮城県,宮城郡七ヶ浜町,17553.0,164.0
044067,level3,04,宮城県,宮城郡利府町,35863.0,192.0
044202,level2,04,宮城県,黒川郡,40880.0,683.0
044211,level3,04,宮城県,黒川郡大和町,27861.0,434.0
044229,level3,04,宮城県,黒川郡大郷町,7480.0,171.0
044245,level3,04,宮城県,黒川郡大衡村,5539.0,78.0
044407,level2,04,宮城県,加美郡,27073.0,258.0
044440,level3,04,宮城県,加美郡色麻町,6103.0,35.0
044458,level3,04,宮城県,加美郡加美町,20970.0,223.0
045004,level2,04,宮城県,遠田郡,37075.0,194.0
045012,level3,04,宮城県,遠田郡涌谷町,14249.0,76.0
045055,level3,04,宮城県,遠田郡美里町,22826.0,118.0
045802,level2,04,宮城県,牡鹿郡,5810.0,300.0
045811,level3,04,宮城県,牡鹿郡女川町,5810.0,300.0
046001,level2,04,宮城県,本吉郡,11498.0,209.0
046060,level3,04,宮城県,本吉郡南三陸町,11498.0,209.0
050008,level1,05,秋田県,-,907593.0,5753.0
052019,level3,05,秋田県,秋田市,293729.0,1959.0
052027,level3,05,秋田県,能代市,47247.0,347.0
052035,level3,05,秋田県,横手市,80777.0,524.0
052043,level3,05,秋田県,大館市,65492.0,468.0
052060,level3,05,秋田県,男鹿市,23355.0,103.0
052078,level3,05,秋田県,湯沢市,39484.0,198.0
052094,level3,05,秋田県,鹿角市,27069.0,202.0
052108,level3,05,秋田県,由利本荘市,70409.0,340.0
052116,level3,05,秋田県,潟上市,31271.0,144.0
052124,level3,05,秋田県,大仙市,73794.0,377.0
052132,level3,05,秋田県,北秋田市,27834.0,209.0
052141,level3,05,秋田県,にかほ市,22075.0,151.0
052159,level3,05,秋田県,仙北市,22859.0,118.0
053007,level2,05,秋田県,鹿角郡,4421.0,42.0
053031,level3,05,秋田県,鹿角郡小坂町,4421.0,42.0
053201,level2,05,秋田県,北秋田郡,1869.0,20.0
053279,level3,05,秋田県,北秋田郡上小阿仁村,1869.0,20.0
053406,level2,05,秋田県,山本郡,23002.0,165.0
053465,level3,05,秋田県,山本郡藤里町,2746.0,21.0
053481,level3,05,秋田県,山本郡三種町,14170.0,86.0
053490,level3,05,秋田県,山本郡八峰町,6086.0,58.0
053601,level2,05,秋田県,南秋田郡,20092.0,45.0
053619,level3,05,秋田県,南秋田郡五城目町,7814.0,12.0
053635,level3,05,秋田県,南秋田郡八郎潟町,5176.0,16.0
053660,level3,05,秋田県,南秋田郡井川町,4157.0,3.0
053686,level3,05,秋田県,南秋田郡大潟村,2945.0,14.0
054208,level2,05,秋田県,仙北郡,17444.0,79.0
054348,level3,05,秋田県,仙北郡美郷町,17444.0,79.0
054607,level2,05,秋田県,雄勝郡,15370.0,262.0
054631,level3,05,秋田県,雄勝郡羽後町,13036.0,113.0
054640,level3,05,秋田県,雄勝郡東成瀬村,2334.0,149.0
060003,level1,06,山形県,-,1012355.0,10318.0
062014,level3,06,山形県,山形市,236164.0,1916.0
062022,level3,06,山形県,米沢市,74629.0,1219.0
062031,level3,06,山形県,鶴岡市,116731.0,958.0
062049,level3,06,山形県,酒田市,93924.0,617.0
062057,level3,06,山形県,新庄市,32362.0,456.0
062065,level3,06,山形県,寒河江市,39417.0,532.0
062073,level3,06,山形県,上山市,27584.0,262.0
062081,level3,06,山形県,村山市,21299.0,230.0
062090,level3,06,山形県,長井市,24420.0,454.0
