index,level,都道府県番号,都道府県,市区町村,総人口,外国人人口
062103,level3,06,山形県,天童市,60204.0,724.0
062111,level3,06,山形県,東根市,47631.0,449.0
062120,level3,06,山形県,尾花沢市,13529.0,110.0
062138,level3,06,山形県,南陽市,29070.0,324.0
063002,level2,06,山形県,東村山郡,23799.0,174.0
063011,level3,06,山形県,東村山郡山辺町,13344.0,72.0
063029,level3,06,山形県,東村山郡中山町,10455.0,102.0
063207,level2,06,山形県,西村山郡,34189.0,608.0
063215,level3,06,山形県,西村山郡河北町,16809.0,343.0
063223,level3,06,山形県,西村山郡西川町,4536.0,70.0
063231,level3,06,山形県,西村山郡朝日町,5782.0,66.0
063240,level3,06,山形県,西村山郡大江町,7062.0,129.0
063401,level2,06,山形県,北村山郡,5979.0,60.0
063410,level3,06,山形県,北村山郡大石田町,5979.0,60.0
063606,level2,06,山形県,最上郡,33461.0,354.0
063614,level3,06,山形県,最上郡金山町,4691.0,60.0
063622,level3,06,山形県,最上郡最上町,7358.0,131.0
063631,level3,06,山形県,最上郡舟形町,4662.0,38.0
063649,level3,06,山形県,最上郡真室川町,6481.0,29.0
063657,level3,06,山形県,最上郡大蔵村,2760.0,16.0
063665,level3,06,山形県,最上郡鮭川村,3659.0,26.0
063673,level3,06,山形県,最上郡戸沢村,3850.0,54.0
063801,level2,06,山形県,東置賜郡,34691.0,319.0
063819,level3,06,山形県,東置賜郡高畠町,21306.0,224.0
063827,level3,06,山形県,東置賜郡川西町,13385.0,95.0
064009,level2,06,山形県,西置賜郡,24962.0,268.0
064017,level3,06,山形県,西置賜郡小国町,6537.0,62.0
064025,level3,06,山形県,西置賜郡白鷹町,12222.0,165.0
064033,level3,06,山形県,西置賜郡飯豊町,6203.0,41.0
064203,level2,06,山形県,東田川郡,26153.0,201.0
064262,level3,06,山形県,東田川郡三川町,7009.0,38.0
064289,level3,06,山形県,東田川郡庄内町,19144.0,163.0
064602,level2,06,山形県,飽海郡,12157.0,83.0
064611,level3,06,山形県,飽海郡遊佐町,12157.0,83.0
070009,level1,07,福島県,-,1771314.0,19688.0
072010,level3,07,福島県,福島市,264652.0,2374.0
072028,level3,07,福島県,会津若松市,110841.0,1105.0
072036,level3,07,福島県,郡山市,312433.0,3684.0
072044,level3,07,福島県,いわき市,303171.0,3786.0
072052,level3,07,福島県,白河市,57085.0,882.0
072079,level3,07,福島県,須賀川市,72918.0,571.0
072087,level3,07,福島県,喜多方市,43519.0,366.0
072095,level3,07,福島県,相馬市,32261.0,267.0
072109,level3,07,福島県,二本松市,50358.0,716.0
072117,level3,07,福島県,田村市,32982.0,401.0
072125,level3,07,福島県,南相馬市,55774.0,617.0
072133,level3,07,福島県,伊達市,55997.0,607.0
072141,level3,07,福島県,本宮市,29712.0,360.0
073008,level2,07,福島県,伊達郡,30458.0,296.0
073016,level3,07,福島県,伊達郡桑折町,10951.0,61.0
073032,level3,07,福島県,伊達郡国見町,8095.0,70.0
073083,level3,07,福島県,伊達郡川俣町,11412.0,165.0
073202,level2,07,福島県,安達郡,8817.0,36.0
073229,level3,07,福島県,安達郡大玉村,8817.0,36.0
073407,level2,07,福島県,岩瀬郡,17527.0,173.0
073423,level3,07,福島県,岩瀬郡鏡石町,12356.0,92.0
073440,level3,07,福島県,岩瀬郡天栄村,5171.0,81.0
073601,level2,07,福島県,南会津郡,22315.0,190.0
073628,level3,07,福島県,南会津郡下郷町,4792.0,13.0
073644,level3,07,福島県,南会津郡檜枝岐村,484.0,2.0
073679,level3,07,福島県,南会津郡只見町,3690.0,71.0
073687,level3,07,福島県,南会津郡南会津町,13349.0,104.0
074004,level2,07,福島県,耶麻郡,23505.0,247.0
074021,level3,07,福島県,耶麻郡北塩原村,2394.0,74.0
074055,level3,07,福島県,耶麻郡西会津町,5408.0,40.0
074071,level3,07,福島県,耶麻郡磐梯町,3151.0,23.0
074080,level3,07,福島県,耶麻郡猪苗代町,12552.0,110.0
074209,level2,07,福島県,河沼郡,20038.0,147.0
074217,level3,07,福島県,河沼郡会津坂下町,14217.0,127.0
074225,level3,07,福島県,河沼郡湯川村,2980.0,10.0
074233,level3,07,福島県,河沼郡柳津町,2841.0,10.0
074403,level2,07,福島県,大沼郡,22278.0,81.0
074446,level3,07,福島県,大沼郡三島町,1327.0,7.0
074454,level3,07,福島県,大沼郡金山町,1749.0,15.0
074462,level3,07,福島県,大沼郡昭和村,1085.0,6.0
074471,level3,07,福島県,大沼郡会津美里町,18117.0,53.0
074608,level2,07,福島県,西白河郡,48247.0,970.0
074616,level3,07,福島県,西白河郡西郷村,20616.0,398.0
074641,level3,07,福島県,西白河郡泉崎村,6092.0,170.0
074659,level3,07,福島県,西白河郡中島村,4732.0,79.0
074667,level3,07,福島県,西白河郡矢吹町,16807.0,323.0
074802,level2,07,福島県,東白川郡,28601.0,364.0
074811,level3,07,福島県,東白川郡棚倉町,12789.0,169.0
074829,level3,07,福島県,東白川郡矢祭町,5145.0,39.0
074837,level3,07,福島県,東白川郡塙町,7821.0,130.0
074845,level3,07,福島県,東白川郡鮫川村,2846.0,26.0
075001,level2,07,福島県,石川郡,35355.0,468.0
075019,level3,07,福島県,石川郡石川町,13654.0,125.0
075027,level3,07,福島県,石川郡玉川村,6050.0,64.0
075035,level3,07,福島県,石川郡平田村,5352.0,114.0
075043,level3,07,福島県,石川郡浅川町,5782.0,55.0
075051,level3,07,福島県,石川郡古殿町,4517.0,110.0
075205,level2,07,福島県,田村郡,24944.0,287.0
075213,level3,07,福島県,田村郡三春町,16080.0,95.0
075221,level3,07,福島県,田村郡小野町,8864.0,192.0
075400,level2,07,福島県,双葉郡,55575.0,567.0
075418,level3,07,福島県,双葉郡広野町,4531.0,64.0
075426,level3,07,福島県,双葉郡楢葉町,6409.0,148.0
075434,level3,07,福島県,双葉郡富岡町,11316.0,140.0
075442,level3,07,福島県,双葉郡川内村,2233.0,31.0
075451,level3,07,福島県,双葉郡大熊町,9944.0,60.0
075469,level3,07,福島県,双葉郡双葉町,5294.0,32.0
075477,level3,07,福島県,双葉郡浪江町,14632.0,74.0
075485,level3,07,福島県,双葉郡葛尾村,1216.0,18.0
075604,level2,07,福島県,相馬郡,11951.0,126.0
075612,level3,07,福島県,相馬郡新地町,7445.0,61.0
075647,level3,07,福島県,相馬郡飯舘村,4506.0,65.0
080004,level1,08,茨城県,-,2848597.0,100188.0
082015,level3,08,茨城県,水戸市,267467.0,4429.0
082023,level3,08,茨城県,日立市,163855.0,1736.0
082031,level3,08,茨城県,土浦市,141571.0,6426.0
082040,level3,08,茨城県,古河市,139812.0,5827.0
082058,level3,08,茨城県,石岡市,69937.0,1662.0
082074,level3,08,茨城県,結城市,49528.0,3068.0
082082,level3,08,茨城県,龍ケ崎市,74917.0,3294.0
082104,level3,08,茨城県,下妻市,42071.0,3201.0
082112,level3,08,茨城県,常総市,60596.0,6842.0
082121,level3,08,茨城県,常陸太田市,46390.0,266.0
082147,level3,08,茨城県,高萩市,25769.0,284.0
082155,level3,08,茨城県,北茨城市,40014.0,652.0
082163,level3,08,茨城県,笠間市,72567.0,1246.0
082171,level3,08,茨城県,取手市,105872.0,2934.0
082198,level3,08,茨城県,牛久市,83820.0,1939.0
082201,level3,08,茨城県,つくば市,259000.0,13909.0
082210,level3,08,茨城県,ひたちなか市,154647.0,2616.0
082228,level3,08,茨城県,鹿嶋市,65217.0,1291.0
082236,level3,08,茨城県,潮来市,26088.0,541.0
082244,level3,08,茨城県,守谷市,70900.0,1475.0
082252,level3,08,茨城県,常陸大宮市,37861.0,497.0
082261,level3,08,茨城県,那珂市,53167.0,411.0
082279,level3,08,茨城県,筑西市,99804.0,4403.0
082287,level3,08,茨城県,坂東市,52143.0,4523.0
082295,level3,08,茨城県,稲敷市,37012.0,1780.0
082309,level3,08,茨城県,かすみがうら市,39893.0,1923.0
082317,level3,08,茨城県,桜川市,37635.0,784.0
082325,level3,08,茨城県,神栖市,93786.0,3320.0
082333,level3,08,茨城県,行方市,31505.0,1405.0
082341,level3,08,茨城県,鉾田市,46537.0,4066.0
082350,level3,08,茨城県,つくばみらい市,53503.0,1051.0
082368,level3,08,茨城県,小美玉市,48482.0,2225.0
083003,level2,08,茨城県,東茨城郡,63692.0,2101.0
083020,level3,08,茨城県,東茨城郡茨城町,30523.0,865.0
083097,level3,08,茨城県,東茨城郡大洗町,15461.0,1121.0
083101,level3,08,茨城県,東茨城郡城里町,17708.0,115.0
083402,level2,08,茨城県,那珂郡,38151.0,446.0
083411,level3,08,茨城県,那珂郡東海村,38151.0,446.0
083607,level2,08,茨城県,久慈郡,14516.0,123.0
083640,level3,08,茨城県,久慈郡大子町,14516.0,123.0
084409,level2,08,茨城県,稲敷郡,71590.0,2192.0
084425,level3,08,茨城県,稲敷郡美浦村,14156.0,580.0
084433,level3,08,茨城県,稲敷郡阿見町,49643.0,1405.0
084476,level3,08,茨城県,稲敷郡河内町,7791.0,207.0
085201,level2,08,茨城県,結城郡,21082.0,2051.0
085219,level3,08,茨城県,結城郡八千代町,21082.0,2051.0
085405,level2,08,茨城県,猿島郡,32702.0,2231.0
085421,level3,08,茨城県,猿島郡五霞町,7933.0,405.0
085464,level3,08,茨城県,猿島郡境町,24769.0,1826.0
085600,level2,08,茨城県,北相馬郡,15498.0,1018.0
085642,level3,08,茨城県,北相馬郡利根町,15498.0,1018.0
090000,level1,09,栃木県,-,1904173.0,55762.0
092011,level3,09,栃木県,宇都宮市,514595.0,12357.0
092029,level3,09,栃木県,足利市,140055.0,6624.0
092037,level3,09,栃木県,栃木市,153088.0,5449.0
092045,level3,09,栃木県,佐野市,112988.0,3603.0
092053,level3,09,栃木県,鹿沼市,92895.0,1860.0
092061,level3,09,栃木県,日光市,75281.0,1997.0
092088,level3,09,栃木県,小山市,166874.0,8292.0
092096,level3,09,栃木県,真岡市,78284.0,4393.0
092100,level3,09,栃木県,大田原市,68053.0,1299.0
092118,level3,09,栃木県,矢板市,30117.0,445.0
092134,level3,09,栃木県,那須塩原市,115611.0,2993.0
092142,level3,09,栃木県,さくら市,43760.0,709.0
092151,level3,09,栃木県,那須烏山市,23482.0,324.0
092169,level3,09,栃木県,下野市,59728.0,1138.0
093009,level2,09,栃木県,河内郡,30748.0,662.0
093017,level3,09,栃木県,河内郡上三川町,30748.0,662.0
093408,level2,09,栃木県,芳賀郡,59218.0,967.0
093424,level3,09,栃木県,芳賀郡益子町,21360.0,333.0
093432,level3,09,栃木県,芳賀郡茂木町,11408.0,130.0
093441,level3,09,栃木県,芳賀郡市貝町,11073.0,256.0
093459,level3,09,栃木県,芳賀郡芳賀町,15377.0,248.0
093602,level2,09,栃木県,下都賀郡,63009.0,1321.0
093611,level3,09,栃木県,下都賀郡壬生町,38140.0,780.0
093645,level3,09,栃木県,下都賀郡野木町,24869.0,541.0
093807,level2,09,栃木県,塩谷郡,38566.0,581.0
093840,level3,09,栃木県,塩谷郡塩谷町,9796.0,103.0
093866,level3,09,栃木県,塩谷郡高根沢町,28770.0,478.0
094005,level2,09,栃木県,那須郡,37821.0,748.0
094072,level3,09,栃木県,那須郡那須町,23697.0,577.0
094111,level3,09,栃木県,那須郡那珂川町,14124.0,171.0
100005,level1,10,群馬県,-,1907976.0,81396.0
102016,level3,10,群馬県,前橋市,329120.0,10353.0
102024,level3,10,群馬県,高崎市,365972.0,7651.0
102032,level3,10,群馬県,桐生市,101185.0,2680.0
102041,level3,10,群馬県,伊勢崎市,212084.0,16389.0
102059,level3,10,群馬県,太田市,223075.0,15698.0
102067,level3,10,群馬県,沼田市,43532.0,1029.0
102075,level3,10,群馬県,館林市,73667.0,4119.0
102083,level3,10,群馬県,渋川市,72090.0,1309.0
102091,level3,10,群馬県,藤岡市,61551.0,1210.0
102105,level3,10,群馬県,富岡市,45172.0,1363.0
102113,level3,10,群馬県,安中市,53790.0,926.0
102121,level3,10,群馬県,みどり市,48470.0,1100.0
103403,level2,10,群馬県,北群馬郡,37277.0,569.0
103446,level3,10,群馬県,北群馬郡榛東村,14634.0,325.0
103454,level3,10,群馬県,北群馬郡吉岡町,22643.0,244.0
103608,level2,10,群馬県,多野郡,2522.0,38.0
103667,level3,10,群馬県,多野郡上野村,1011.0,22.0
103675,level3,10,群馬県,多野郡神流町,1511.0,16.0
103802,level2,10,群馬県,甘楽郡,19928.0,311.0
103829,level3,10,群馬県,甘楽郡下仁田町,6133.0,69.0
103837,level3,10,群馬県,甘楽郡南牧村,1427.0,8.0
103845,level3,10,群馬県,甘楽郡甘楽町,12368.0,234.0
104205,level2,10,群馬県,吾妻郡,49857.0,1945.0
104213,level3,10,群馬県,吾妻郡中之条町,14326.0,371.0
104248,level3,10,群馬県,吾妻郡長野原町,5082.0,145.0
104256,level3,10,群馬県,吾妻郡嬬恋村,9073.0,363.0
104264,level3,10,群馬県,吾妻郡草津町,6055.0,634.0
104281,level3,10,群馬県,吾妻郡高山村,3260.0,93.0
104299,level3,10,群馬県,吾妻郡東吾妻町,12061.0,339.0
104400,level2,10,群馬県,利根郡,30793.0,1323.0
104434,level3,10,群馬県,利根郡片品村,3928.0,123.0
104442,level3,10,群馬県,利根郡川場村,2973.0,16.0
104485,level3,10,群馬県,利根郡昭和村,6938.0,644.0
104493,level3,10,群馬県,利根郡みなかみ町,16954.0,540.0
104604,level2,10,群馬県,佐波郡,35620.0,1573.0
104647,level3,10,群馬県,佐波郡玉村町,35620.0,1573.0
105201,level2,10,群馬県,邑楽郡,102271.0,11810.0
105210,level3,10,群馬県,邑楽郡板倉町,13461.0,670.0
105228,level3,10,群馬県,邑楽郡明和町,10751.0,392.0
105236,level3,10,群馬県,邑楽郡千代田町,10848.0,604.0
105244,level3,10,群馬県,邑楽郡大泉町,41653.0,8871.0
105252,level3,10,群馬県,邑楽郡邑楽町,25558.0,1273.0
110001,level1,11,埼玉県,-,7374294.0,257656.0
111007,level2,11,埼玉県,さいたま市,1350500.0,34704.0
111015,level3,11,埼玉県,さいたま市西区,95597.0,1624.0
111023,level3,11,埼玉県,さいたま市北区,151122.0,3003.0
111031,level3,11,埼玉県,さいたま市大宮区,126417.0,3570.0
111040,level3,11,埼玉県,さいたま市見沼区,165465.0,3955.0
111058,level3,11,埼玉県,さいたま市中央区,103111.0,2265.0
111066,level3,11,埼玉県,さいたま市桜区,96620.0,3861.0
111074,level3,11,埼玉県,さいたま市浦和区,169815.0,4066.0
111082,level3,11,埼玉県,さいたま市南区,195507.0,6810.0
111091,level3,11,埼玉県,さいたま市緑区,134711.0,2394.0
111104,level3,11,埼玉県,さいたま市岩槻区,112135.0,3156.0
112011,level3,11,埼玉県,川越市,352805.0,11322.0
112020,level3,11,埼玉県,熊谷市,190927.0,5270.0
112038,level3,11,埼玉県,川口市,607447.0,48161.0
112062,level3,11,埼玉県,行田市,77854.0,2429.0
112071,level3,11,埼玉県,秩父市,57212.0,770.0
112089,level3,11,埼玉県,所沢市,342520.0,7829.0
112097,level3,11,埼玉県,飯能市,77963.0,1503.0
112101,level3,11,埼玉県,加須市,112018.0,3843.0
112119,level3,11,埼玉県,本庄市,76783.0,3279.0
112127,level3,11,埼玉県,東松山市,91256.0,4033.0
112143,level3,11,埼玉県,春日部市,229656.0,6452.0
112151,level3,11,埼玉県,狭山市,148221.0,3748.0
112160,level3,11,埼玉県,羽生市,53696.0,2580.0
112178,level3,11,埼玉県,鴻巣市,117564.0,2851.0
112186,level3,11,埼玉県,深谷市,140809.0,4182.0
112194,level3,11,埼玉県,上尾市,230066.0,5464.0
112216,level3,11,埼玉県,草加市,251992.0,11437.0
112224,level3,11,埼玉県,越谷市,342327.0,9178.0
112232,level3,11,埼玉県,蕨市,76342.0,9530.0
112241,level3,11,埼玉県,戸田市,142070.0,8845.0
112259,level3,11,埼玉県,入間市,143412.0,3357.0
112275,level3,11,埼玉県,朝霞市,145938.0,5004.0
112283,level3,11,埼玉県,志木市,76153.0,2382.0
112291,level3,11,埼玉県,和光市,84890.0,3053.0
112305,level3,11,埼玉県,新座市,166412.0,5070.0
112313,level3,11,埼玉県,桶川市,74172.0,1356.0
112321,level3,11,埼玉県,久喜市,150976.0,4406.0
112330,level3,11,埼玉県,北本市,65274.0,1076.0
112348,level3,11,埼玉県,八潮市,93655.0,5096.0
112356,level3,11,埼玉県,富士見市,113404.0,3588.0
112372,level3,11,埼玉県,三郷市,142152.0,6966.0
112381,level3,11,埼玉県,蓮田市,61111.0,1019.0
112399,level3,11,埼玉県,坂戸市,99632.0,3881.0
112402,level3,11,埼玉県,幸手市,48801.0,1639.0
112411,level3,11,埼玉県,鶴ヶ島市,69836.0,2103.0
112429,level3,11,埼玉県,日高市,54192.0,1312.0
112437,level3,11,埼玉県,吉川市,72396.0,2408.0
112453,level3,11,埼玉県,ふじみ野市,114559.0,3669.0
112461,level3,11,埼玉県,白岡市,52404.0,951.0
113000,level2,11,埼玉県,北足立郡,45042.0,833.0
113018,level3,11,埼玉県,北足立郡伊奈町,45042.0,833.0
113204,level2,11,埼玉県,入間郡,80177.0,2160.0
113247,level3,11,埼玉県,入間郡三芳町,37377.0,1089.0
113263,level3,11,埼玉県,入間郡毛呂山町,32043.0,866.0
113271,level3,11,埼玉県,入間郡越生町,10757.0,205.0
113409,level2,11,埼玉県,比企郡,123826.0,3017.0
113417,level3,11,埼玉県,比企郡滑川町,19757.0,674.0
113425,level3,11,埼玉県,比企郡嵐山町,17328.0,740.0
113433,level3,11,埼玉県,比企郡小川町,27448.0,462.0
113468,level3,11,埼玉県,比企郡川島町,18671.0,485.0
113476,level3,11,埼玉県,比企郡吉見町,17620.0,256.0
113484,level3,11,埼玉県,比企郡鳩山町,12782.0,167.0
113492,level3,11,埼玉県,比企郡ときがわ町,10220.0,233.0
113603,level2,11,埼玉県,秩父郡,35313.0,423.0
113611,level3,11,埼玉県,秩父郡横瀬町,7601.0,89.0
113620,level3,11,埼玉県,秩父郡皆野町,8878.0,111.0
113638,level3,11,埼玉県,秩父郡長瀞町,6367.0,51.0
113654,level3,11,埼玉県,秩父郡小鹿野町,10061.0,162.0
113697,level3,11,埼玉県,秩父郡東秩父村,2406.0,10.0
113808,level2,11,埼玉県,児玉郡,53974.0,2352.0
113816,level3,11,埼玉県,児玉郡美里町,10685.0,231.0
113832,level3,11,埼玉県,児玉郡神川町,12759.0,660.0
113859,level3,11,埼玉県,児玉郡上里町,30530.0,1461.0
114006,level2,11,埼玉県,大里郡,31675.0,984.0
114081,level3,11,埼玉県,大里郡寄居町,31675.0,984.0
114405,level2,11,埼玉県,南埼玉郡,33471.0,597.0
114421,level3,11,埼玉県,南埼玉郡宮代町,33471.0,597.0
114600,level2,11,埼玉県,北葛飾郡,71419.0,1544.0
114642,level3,11,埼玉県,北葛飾郡杉戸町,43562.0,857.0
114651,level3,11,埼玉県,北葛飾郡松伏町,27857.0,687.0
120006,level1,12,千葉県,-,6311579.0,227013.0
121002,level2,12,千葉県,千葉市,983896.0,39375.0
121011,level3,12,千葉県,千葉市中央区,216963.0,8822.0
121029,level3,12,千葉県,千葉市花見川区,176964.0,7197.0
121037,level3,12,千葉県,千葉市稲毛区,158426.0,5485.0
121045,level3,12,千葉県,千葉市若葉区,146761.0,5589.0
121053,level3,12,千葉県,千葉市緑区,129402.0,2148.0
121061,level3,12,千葉県,千葉市美浜区,155380.0,10134.0
122025,level3,12,千葉県,銚子市,53986.0,2714.0
122033,level3,12,千葉県,市川市,494720.0,21815.0
122041,level3,12,千葉県,船橋市,649393.0,23731.0
122050,level3,12,千葉県,館山市,43554.0,638.0
122068,level3,12,千葉県,木更津市,136843.0,3402.0
122076,level3,12,千葉県,松戸市,500395.0,23632.0
122084,level3,12,千葉県,野田市,153538.0,5591.0
122106,level3,12,千葉県,茂原市,85861.0,1791.0
122114,level3,12,千葉県,成田市,133099.0,9950.0
122122,level3,12,千葉県,佐倉市,169506.0,5437.0
122131,level3,12,千葉県,東金市,56524.0,2174.0
122157,level3,12,千葉県,旭市,61986.0,2012.0
122165,level3,12,千葉県,習志野市,175105.0,5893.0
122173,level3,12,千葉県,柏市,437634.0,13386.0
122181,level3,12,千葉県,勝浦市,15213.0,226.0
122190,level3,12,千葉県,市原市,266861.0,7659.0
122203,level3,12,千葉県,流山市,212562.0,4107.0
122211,level3,12,千葉県,八千代市,206692.0,8299.0
122220,level3,12,千葉県,我孫子市,131317.0,3646.0
122238,level3,12,千葉県,鴨川市,30209.0,845.0
122246,level3,12,千葉県,鎌ケ谷市,109757.0,2528.0
122254,level3,12,千葉県,君津市,79520.0,1442.0
122262,level3,12,千葉県,富津市,40427.0,830.0
122271,level3,12,千葉県,浦安市,171322.0,5100.0
122289,level3,12,千葉県,四街道市,96424.0,3816.0
122297,level3,12,千葉県,袖ケ浦市,66091.0,1265.0
122301,level3,12,千葉県,八街市,66631.0,4019.0
122319,level3,12,千葉県,印西市,111731.0,3392.0
122327,level3,12,千葉県,白井市,62218.0,1890.0
122335,level3,12,千葉県,富里市,49999.0,4311.0
122343,level3,12,千葉県,南房総市,34066.0,564.0
122351,level3,12,千葉県,匝瑳市,33294.0,824.0
122360,level3,12,千葉県,香取市,69575.0,1718.0
122378,level3,12,千葉県,山武市,47745.0,2104.0
122386,level3,12,千葉県,いすみ市,34705.0,657.0
122394,level3,12,千葉県,大網白里市,47660.0,900.0
123200,level2,12,千葉県,印旛郡,39719.0,1439.0
123226,level3,12,千葉県,印旛郡酒々井町,20095.0,959.0
123293,level3,12,千葉県,印旛郡栄町,19624.0,480.0
123404,level2,12,千葉県,香取郡,31667.0,1266.0
123421,level3,12,千葉県,香取郡神崎町,5634.0,204.0
123471,level3,12,千葉県,香取郡多古町,13426.0,639.0
123498,level3,12,千葉県,香取郡東庄町,12607.0,423.0
124001,level2,12,千葉県,山武郡,42743.0,1408.0
124036,level3,12,千葉県,山武郡九十九里町,14004.0,414.0
124095,level3,12,千葉県,山武郡芝山町,6644.0,349.0
124109,level3,12,千葉県,山武郡横芝光町,22095.0,645.0
124206,level2,12,千葉県,長生郡,55795.0,891.0
124214,level3,12,千葉県,長生郡一宮町,12294.0,231.0
124222,level3,12,千葉県,長生郡睦沢町,6549.0,66.0
124231,level3,12,千葉県,長生郡長生村,13269.0,141.0
124249,level3,12,千葉県,長生郡白子町,10376.0,227.0
124265,level3,12,千葉県,長生郡長柄町,6233.0,140.0
124273,level3,12,千葉県,長生郡長南町,7074.0,86.0
