index,level,都道府県番号,都道府県,市区町村,総人口,外国人人口
124401,level2,12,千葉県,夷隅郡,14917.0,197.0
124419,level3,12,千葉県,夷隅郡大多喜町,8005.0,110.0
124435,level3,12,千葉県,夷隅郡御宿町,6912.0,87.0
124605,level2,12,千葉県,安房郡,6679.0,129.0
124630,level3,12,千葉県,安房郡鋸南町,6679.0,129.0
130001,level1,13,東京都,-,14002534.0,721223.0
131016,level3,13,東京都,千代田区,68835.0,4108.0
131024,level3,13,東京都,中央区,187404.0,12553.0
131032,level3,13,東京都,港区,267780.0,22614.0
131041,level3,13,東京都,新宿区,352717.0,48097.0
131059,level3,13,東京都,文京区,235345.0,15923.0
131067,level3,13,東京都,台東区,216084.0,20332.0
131075,level3,13,東京都,墨田区,287302.0,16980.0
131083,level3,13,東京都,江東区,541685.0,39561.0
131091,level3,13,東京都,品川区,412786.0,17010.0
131105,level3,13,東京都,目黒区,281400.0,11479.0
131113,level3,13,東京都,大田区,740519.0,32041.0
131121,level3,13,東京都,世田谷区,923210.0,28202.0
131130,level3,13,東京都,渋谷区,231402.0,12711.0
131148,level3,13,東京都,中野区,341322.0,24632.0
131156,level3,13,東京都,杉並区,577147.0,22289.0
131164,level3,13,東京都,豊島区,294644.0,36360.0
131172,level3,13,東京都,北区,362089.0,31471.0
131181,level3,13,東京都,荒川区,222278.0,23539.0
131199,level3,13,東京都,板橋区,578914.0,37481.0
131202,level3,13,東京都,練馬区,745927.0,26531.0
131211,level3,13,東京都,足立区,698276.0,43996.0
131229,level3,13,東京都,葛飾区,469916.0,29664.0
131237,level3,13,東京都,江戸川区,693570.0,47932.0
132012,level3,13,東京都,八王子市,559083.0,16750.0
132021,level3,13,東京都,立川市,186257.0,6078.0
132039,level3,13,東京都,武蔵野市,148034.0,4196.0
132047,level3,13,東京都,三鷹市,190497.0,4811.0
132055,level3,13,東京都,青梅市,129105.0,3032.0
132063,level3,13,東京都,府中市,260998.0,6577.0
132071,level3,13,東京都,昭島市,115632.0,3555.0
132080,level3,13,東京都,調布市,239348.0,5534.0
132098,level3,13,東京都,町田市,430170.0,9915.0
132101,level3,13,東京都,小金井市,125174.0,3639.0
132110,level3,13,東京都,小平市,196799.0,6325.0
132128,level3,13,東京都,日野市,188477.0,4175.0
132136,level3,13,東京都,東村山市,151795.0,4202.0
132144,level3,13,東京都,国分寺市,129500.0,3235.0
132152,level3,13,東京都,国立市,76079.0,2015.0
132187,level3,13,東京都,福生市,56582.0,4606.0
132195,level3,13,東京都,狛江市,82048.0,1650.0
132209,level3,13,東京都,東大和市,84996.0,1467.0
132217,level3,13,東京都,清瀬市,75011.0,1708.0
132225,level3,13,東京都,東久留米市,116325.0,2850.0
132233,level3,13,東京都,武蔵村山市,70696.0,2143.0
132241,level3,13,東京都,多摩市,148084.0,3669.0
132250,level3,13,東京都,稲城市,93916.0,2050.0
132276,level3,13,東京都,羽村市,54126.0,1979.0
132284,level3,13,東京都,あきる野市,79244.0,1561.0
132292,level3,13,東京都,西東京市,206245.0,6240.0
133001,level2,13,東京都,西多摩郡,54489.0,1359.0
133035,level3,13,東京都,西多摩郡瑞穂町,32013.0,1092.0
133051,level3,13,東京都,西多摩郡日の出町,16061.0,173.0
133078,level3,13,東京都,西多摩郡檜原村,1923.0,11.0
133086,level3,13,東京都,西多摩郡奥多摩町,4492.0,83.0
133604,level2,13,東京都,島しょ,23272.0,396.0
133612,level3,13,東京都,大島町,6813.0,148.0
133621,level3,13,東京都,利島村,300.0,6.0
133639,level3,13,東京都,新島村,2415.0,17.0
133647,level3,13,東京都,神津島村,1737.0,10.0
133817,level3,13,東京都,三宅村,2211.0,41.0
133825,level3,13,東京都,御蔵島村,302.0,2.0
134015,level3,13,東京都,八丈町,6838.0,129.0
134023,level3,13,東京都,青ヶ島村,160.0,0.0
134210,level3,13,東京都,小笠原村,2496.0,43.0
140007,level1,14,神奈川県,-,9202559.0,284889.0
141003,level2,14,神奈川県,横浜市,3753398.0,126744.0
141011,level3,14,神奈川県,横浜市鶴見区,295947.0,16823.0
141020,level3,14,神奈川県,横浜市神奈川区,245832.0,9671.0
141038,level3,14,神奈川県,横浜市西区,106188.0,6022.0
141046,level3,14,神奈川県,横浜市中区,155366.0,18687.0
141054,level3,14,神奈川県,横浜市南区,200586.0,13460.0
141062,level3,14,神奈川県,横浜市保土ケ谷区,202706.0,6773.0
141071,level3,14,神奈川県,横浜市磯子区,165586.0,6456.0
141089,level3,14,神奈川県,横浜市金沢区,192009.0,3982.0
141097,level3,14,神奈川県,横浜市港北区,358165.0,8619.0
141101,level3,14,神奈川県,横浜市戸塚区,280846.0,5257.0
141119,level3,14,神奈川県,横浜市港南区,211469.0,3580.0
141127,level3,14,神奈川県,横浜市旭区,241954.0,4545.0
141135,level3,14,神奈川県,横浜市緑区,181558.0,5569.0
141143,level3,14,神奈川県,横浜市瀬谷区,121731.0,2556.0
141151,level3,14,神奈川県,横浜市栄区,120683.0,1672.0
141160,level3,14,神奈川県,横浜市泉区,151056.0,2709.0
141178,level3,14,神奈川県,横浜市青葉区,306960.0,5901.0
141186,level3,14,神奈川県,横浜市都筑区,214756.0,4462.0
141305,level2,14,神奈川県,川崎市,1535141.0,55850.0
141313,level3,14,神奈川県,川崎市川崎区,233887.0,19924.0
141321,level3,14,神奈川県,川崎市幸区,174808.0,7001.0
141330,level3,14,神奈川県,川崎市中原区,263731.0,7316.0
141348,level3,14,神奈川県,川崎市高津区,231957.0,6537.0
141356,level3,14,神奈川県,川崎市多摩区,218533.0,6075.0
141364,level3,14,神奈川県,川崎市宮前区,234249.0,5096.0
141372,level3,14,神奈川県,川崎市麻生区,177976.0,3901.0
141500,level2,14,神奈川県,相模原市,716494.0,20515.0
141518,level3,14,神奈川県,相模原市緑区,165772.0,4215.0
141526,level3,14,神奈川県,相模原市中央区,271862.0,8209.0
141534,level3,14,神奈川県,相模原市南区,278860.0,8091.0
142018,level3,14,神奈川県,横須賀市,379041.0,7505.0
142034,level3,14,神奈川県,平塚市,256549.0,6350.0
142042,level3,14,神奈川県,鎌倉市,174535.0,1938.0
142051,level3,14,神奈川県,藤沢市,445041.0,8489.0
142069,level3,14,神奈川県,小田原市,186464.0,3713.0
142077,level3,14,神奈川県,茅ヶ崎市,247345.0,2595.0
142085,level3,14,神奈川県,逗子市,57827.0,648.0
142107,level3,14,神奈川県,三浦市,39842.0,550.0
142115,level3,14,神奈川県,秦野市,158573.0,4839.0
142123,level3,14,神奈川県,厚木市,223424.0,10234.0
142131,level3,14,神奈川県,大和市,245750.0,8716.0
142140,level3,14,神奈川県,伊勢原市,99816.0,3471.0
142158,level3,14,神奈川県,海老名市,140763.0,3765.0
142166,level3,14,神奈川県,座間市,131219.0,4140.0
142174,level3,14,神奈川県,南足柄市,40164.0,666.0
142182,level3,14,神奈川県,綾瀬市,83952.0,5203.0
143006,level2,14,神奈川県,三浦郡,31813.0,316.0
143014,level3,14,神奈川県,三浦郡葉山町,31813.0,316.0
143201,level2,14,神奈川県,高座郡,48997.0,1300.0
143219,level3,14,神奈川県,高座郡寒川町,48997.0,1300.0
143405,level2,14,神奈川県,中郡,59172.0,572.0
143413,level3,14,神奈川県,中郡大磯町,31757.0,247.0
143421,level3,14,神奈川県,中郡二宮町,27415.0,325.0
143600,level2,14,神奈川県,足柄上郡,64575.0,1136.0
143618,level3,14,神奈川県,足柄上郡中井町,8901.0,447.0
143626,level3,14,神奈川県,足柄上郡大井町,17426.0,195.0
143634,level3,14,神奈川県,足柄上郡松田町,10419.0,166.0
143642,level3,14,神奈川県,足柄上郡山北町,9263.0,137.0
143669,level3,14,神奈川県,足柄上郡開成町,18566.0,191.0
143804,level2,14,神奈川県,足柄下郡,40571.0,1904.0
143821,level3,14,神奈川県,足柄下郡箱根町,10835.0,1219.0
143839,level3,14,神奈川県,足柄下郡真鶴町,6553.0,80.0
143847,level3,14,神奈川県,足柄下郡湯河原町,23183.0,605.0
144002,level2,14,神奈川県,愛甲郡,42093.0,3730.0
144011,level3,14,神奈川県,愛甲郡愛川町,39377.0,3636.0
144029,level3,14,神奈川県,愛甲郡清川村,2716.0,94.0
150002,level1,15,新潟県,-,2110754.0,23785.0
151009,level2,15,新潟県,新潟市,761503.0,7119.0
151017,level3,15,新潟県,新潟市北区,70155.0,895.0
151025,level3,15,新潟県,新潟市東区,130833.0,1167.0
151033,level3,15,新潟県,新潟市中央区,172041.0,2253.0
151041,level3,15,新潟県,新潟市江南区,67520.0,457.0
151050,level3,15,新潟県,新潟市秋葉区,73907.0,319.0
151068,level3,15,新潟県,新潟市南区,42214.0,307.0
151076,level3,15,新潟県,新潟市西区,152266.0,1362.0
151084,level3,15,新潟県,新潟市西蒲区,52567.0,359.0
152021,level3,15,新潟県,長岡市,255261.0,2886.0
152048,level3,15,新潟県,三条市,91178.0,858.0
152056,level3,15,新潟県,柏崎市,76217.0,923.0
152064,level3,15,新潟県,新発田市,91677.0,915.0
152081,level3,15,新潟県,小千谷市,32602.0,495.0
152099,level3,15,新潟県,加茂市,24079.0,119.0
152102,level3,15,新潟県,十日町市,47124.0,397.0
152111,level3,15,新潟県,見附市,38061.0,262.0
152129,level3,15,新潟県,村上市,53492.0,458.0
152137,level3,15,新潟県,燕市,75935.0,774.0
152161,level3,15,新潟県,糸魚川市,38041.0,600.0
152170,level3,15,新潟県,妙高市,29514.0,668.0
152188,level3,15,新潟県,五泉市,45690.0,623.0
152226,level3,15,新潟県,上越市,180440.0,2377.0
152234,level3,15,新潟県,阿賀野市,39165.0,462.0
152242,level3,15,新潟県,佐渡市,48103.0,274.0
152251,level3,15,新潟県,魚沼市,32522.0,343.0
152269,level3,15,新潟県,南魚沼市,52376.0,1417.0
152277,level3,15,新潟県,胎内市,26791.0,359.0
153001,level2,15,新潟県,北蒲原郡,13986.0,318.0
153079,level3,15,新潟県,北蒲原郡聖籠町,13986.0,318.0
153401,level2,15,新潟県,西蒲原郡,7534.0,57.0
153427,level3,15,新潟県,西蒲原郡弥彦村,7534.0,57.0
153605,level2,15,新潟県,南蒲原郡,10581.0,48.0
153613,level3,15,新潟県,南蒲原郡田上町,10581.0,48.0
153800,level2,15,新潟県,東蒲原郡,9047.0,48.0
153851,level3,15,新潟県,東蒲原郡阿賀町,9047.0,48.0
154008,level2,15,新潟県,三島郡,3886.0,26.0
154059,level3,15,新潟県,三島郡出雲崎町,3886.0,26.0
154601,level2,15,新潟県,南魚沼郡,8268.0,683.0
154610,level3,15,新潟県,南魚沼郡湯沢町,8268.0,683.0
154806,level2,15,新潟県,中魚沼郡,8456.0,157.0
154822,level3,15,新潟県,中魚沼郡津南町,8456.0,157.0
155004,level2,15,新潟県,刈羽郡,4222.0,84.0
155047,level3,15,新潟県,刈羽郡刈羽村,4222.0,84.0
155802,level2,15,新潟県,岩船郡,5003.0,35.0
155811,level3,15,新潟県,岩船郡関川村,4691.0,32.0
155861,level3,15,新潟県,岩船郡粟島浦村,312.0,3.0
160008,level1,16,富山県,-,1008536.0,23783.0
162019,level3,16,富山県,富山市,403757.0,9316.0
162027,level3,16,富山県,高岡市,162672.0,4368.0
162043,level3,16,富山県,魚津市,38617.0,581.0
162051,level3,16,富山県,氷見市,42167.0,627.0
162060,level3,16,富山県,滑川市,32489.0,574.0
162078,level3,16,富山県,黒部市,39155.0,539.0
162086,level3,16,富山県,砺波市,46674.0,822.0
162094,level3,16,富山県,小矢部市,27857.0,866.0
162108,level3,16,富山県,南砺市,46071.0,1094.0
162116,level3,16,富山県,射水市,90184.0,3604.0
163201,level2,16,富山県,中新川郡,46264.0,724.0
163210,level3,16,富山県,中新川郡舟橋村,3313.0,59.0
163228,level3,16,富山県,中新川郡上市町,18657.0,306.0
163236,level3,16,富山県,中新川郡立山町,24294.0,359.0
163406,level2,16,富山県,下新川郡,32629.0,668.0
163422,level3,16,富山県,下新川郡入善町,22256.0,518.0
163431,level3,16,富山県,下新川郡朝日町,10373.0,150.0
170003,level1,17,石川県,-,1098121.0,20533.0
172014,level3,17,石川県,金沢市,443123.0,7998.0
172022,level3,17,石川県,七尾市,46500.0,817.0
172031,level3,17,石川県,小松市,105475.0,3240.0
172049,level3,17,石川県,輪島市,20928.0,98.0
172057,level3,17,石川県,珠洲市,11374.0,74.0
172065,level3,17,石川県,加賀市,61703.0,1582.0
172073,level3,17,石川県,羽咋市,19585.0,231.0
172090,level3,17,石川県,かほく市,36200.0,432.0
172103,level3,17,石川県,白山市,112524.0,2010.0
172111,level3,17,石川県,能美市,49704.0,1581.0
172120,level3,17,石川県,野々市市,54583.0,709.0
173207,level2,17,石川県,能美郡,6041.0,67.0
173240,level3,17,石川県,能美郡川北町,6041.0,67.0
173606,level2,17,石川県,河北郡,63183.0,796.0
173614,level3,17,石川県,河北郡津幡町,37521.0,401.0
173657,level3,17,石川県,河北郡内灘町,25662.0,395.0
173801,level2,17,石川県,羽咋郡,29431.0,439.0
173843,level3,17,石川県,羽咋郡志賀町,17609.0,205.0
173860,level3,17,石川県,羽咋郡宝達志水町,11822.0,234.0
174009,level2,17,石川県,鹿島郡,16529.0,176.0
174076,level3,17,石川県,鹿島郡中能登町,16529.0,176.0
174602,level2,17,石川県,鳳珠郡,21238.0,283.0
174611,level3,17,石川県,鳳珠郡穴水町,6907.0,147.0
174637,level3,17,石川県,鳳珠郡能登町,14331.0,136.0
180009,level1,18,福井県,-,746690.0,19152.0
182010,level3,18,福井県,福井市,254029.0,5599.0
182028,level3,18,福井県,敦賀市,62382.0,1364.0
182044,level3,18,福井県,小浜市,27644.0,513.0
182052,level3,18,福井県,大野市,29821.0,635.0
182061,level3,18,福井県,勝山市,21056.0,385.0
182079,level3,18,福井県,鯖江市,68302.0,1192.0
182087,level3,18,福井県,あわら市,26306.0,705.0
182095,level3,18,福井県,越前市,80418.0,5622.0
182109,level3,18,福井県,坂井市,88430.0,1957.0
183202,level2,18,福井県,吉田郡,17644.0,280.0
183229,level3,18,福井県,吉田郡永平寺町,17644.0,280.0
183806,level2,18,福井県,今立郡,2186.0,14.0
183822,level3,18,福井県,今立郡池田町,2186.0,14.0
184004,level2,18,福井県,南条郡,9448.0,89.0
184047,level3,18,福井県,南条郡南越前町,9448.0,89.0
184209,level2,18,福井県,丹生郡,19769.0,288.0
184233,level3,18,福井県,丹生郡越前町,19769.0,288.0
184403,level2,18,福井県,三方郡,8676.0,90.0
184420,level3,18,福井県,三方郡美浜町,8676.0,90.0
184802,level2,18,福井県,大飯郡,17225.0,285.0
184811,level3,18,福井県,大飯郡高浜町,9544.0,185.0
184837,level3,18,福井県,大飯郡おおい町,7681.0,100.0
185001,level2,18,福井県,三方上中郡,13354.0,134.0
185019,level3,18,福井県,三方上中郡若狭町,13354.0,134.0
190004,level1,19,山梨県,-,801056.0,23075.0
192015,level3,19,山梨県,甲府市,183850.0,7601.0
192023,level3,19,山梨県,富士吉田市,46364.0,946.0
192040,level3,19,山梨県,都留市,28509.0,726.0
192058,level3,19,山梨県,山梨市,32710.0,328.0
192066,level3,19,山梨県,大月市,21314.0,362.0
192074,level3,19,山梨県,韮崎市,27798.0,676.0
192082,level3,19,山梨県,南アルプス市,71726.0,1517.0
192091,level3,19,山梨県,北杜市,45380.0,868.0
192104,level3,19,山梨県,甲斐市,76370.0,1552.0
192112,level3,19,山梨県,笛吹市,66857.0,1752.0
192121,level3,19,山梨県,上野原市,21208.0,538.0
192139,level3,19,山梨県,甲州市,29079.0,319.0
192147,level3,19,山梨県,中央市,30597.0,2247.0
193402,level2,19,山梨県,西八代郡,14434.0,320.0
193461,level3,19,山梨県,西八代郡市川三郷町,14434.0,320.0
193607,level2,19,山梨県,南巨摩郡,31227.0,563.0
193640,level3,19,山梨県,南巨摩郡早川町,859.0,12.0
193658,level3,19,山梨県,南巨摩郡身延町,9677.0,203.0
193666,level3,19,山梨県,南巨摩郡南部町,6765.0,78.0
193682,level3,19,山梨県,南巨摩郡富士川町,13926.0,270.0
193801,level2,19,山梨県,中巨摩郡,21387.0,780.0
193844,level3,19,山梨県,中巨摩郡昭和町,21387.0,780.0
194204,level2,19,山梨県,南都留郡,51129.0,1966.0
194221,level3,19,山梨県,南都留郡道志村,1509.0,15.0
194239,level3,19,山梨県,南都留郡西桂町,3888.0,46.0
194247,level3,19,山梨県,南都留郡忍野村,9737.0,365.0
194255,level3,19,山梨県,南都留郡山中湖村,5822.0,352.0
194298,level3,19,山梨県,南都留郡鳴沢村,3058.0,45.0
194301,level3,19,山梨県,南都留郡富士河口湖町,27115.0,1143.0
194409,level2,19,山梨県,北都留郡,1117.0,14.0
194425,level3,19,山梨県,北都留郡小菅村,616.0,10.0
194433,level3,19,山梨県,北都留郡丹波山村,501.0,4.0
200000,level1,20,長野県,-,2012399.0,45263.0
202011,level3,20,長野県,長野市,362609.0,4643.0
202029,level3,20,長野県,松本市,234111.0,4607.0
202037,level3,20,長野県,上田市,151540.0,4668.0
202045,level3,20,長野県,岡谷市,46469.0,954.0
202053,level3,20,長野県,飯田市,94944.0,2352.0
202061,level3,20,長野県,諏訪市,47559.0,1632.0
202070,level3,20,長野県,須坂市,49149.0,850.0
202088,level3,20,長野県,小諸市,41248.0,1149.0
202096,level3,20,長野県,伊那市,64901.0,1963.0
202100,level3,20,長野県,駒ヶ根市,31325.0,858.0
202118,level3,20,長野県,中野市,42162.0,1054.0
202126,level3,20,長野県,大町市,25301.0,697.0
202134,level3,20,長野県,飯山市,18812.0,302.0
202142,level3,20,長野県,茅野市,54066.0,1212.0
202151,level3,20,長野県,塩尻市,65205.0,1446.0
202177,level3,20,長野県,佐久市,97380.0,1557.0
202185,level3,20,長野県,千曲市,58845.0,1054.0
202193,level3,20,長野県,東御市,28958.0,703.0
202207,level3,20,長野県,安曇野市,95868.0,1584.0
203009,level2,20,長野県,南佐久郡,22556.0,742.0
203033,level3,20,長野県,南佐久郡小海町,4196.0,101.0
203041,level3,20,長野県,南佐久郡川上村,3631.0,239.0
203050,level3,20,長野県,南佐久郡南牧村,2977.0,267.0
203068,level3,20,長野県,南佐久郡南相木村,926.0,11.0
203076,level3,20,長野県,南佐久郡北相木村,647.0,24.0
203092,level3,20,長野県,南佐久郡佐久穂町,10179.0,100.0
203203,level2,20,長野県,北佐久郡,45196.0,1622.0
203211,level3,20,長野県,北佐久郡軽井沢町,21752.0,928.0
203238,level3,20,長野県,北佐久郡御代田町,16770.0,522.0
203246,level3,20,長野県,北佐久郡立科町,6674.0,172.0
203408,level2,20,長野県,小県郡,9600.0,113.0
203491,level3,20,長野県,小県郡青木村,4086.0,50.0
203505,level3,20,長野県,小県郡長和町,5514.0,63.0
203602,level2,20,長野県,諏訪郡,40667.0,914.0
203611,level3,20,長野県,諏訪郡下諏訪町,18470.0,360.0
203629,level3,20,長野県,諏訪郡富士見町,14107.0,361.0
203637,level3,20,長野県,諏訪郡原村,8090.0,193.0
203807,level2,20,長野県,上伊那郡,80673.0,2428.0
203823,level3,20,長野県,上伊那郡辰野町,18009.0,450.0
203831,level3,20,長野県,上伊那郡箕輪町,24387.0,824.0
203840,level3,20,長野県,上伊那郡飯島町,8863.0,295.0
203858,level3,20,長野県,上伊那郡南箕輪村,16051.0,406.0
203866,level3,20,長野県,上伊那郡中川村,4620.0,77.0
203882,level3,20,長野県,上伊那郡宮田村,8743.0,376.0
204005,level2,20,長野県,下伊那郡,55710.0,1078.0
204021,level3,20,長野県,下伊那郡松川町,12445.0,205.0
204030,level3,20,長野県,下伊那郡高森町,12606.0,253.0
204048,level3,20,長野県,下伊那郡阿南町,3931.0,69.0
204072,level3,20,長野県,下伊那郡阿智村,5941.0,220.0
204099,level3,20,長野県,下伊那郡平谷村,377.0,3.0
204102,level3,20,長野県,下伊那郡根羽村,806.0,22.0
204111,level3,20,長野県,下伊那郡下條村,3421.0,34.0
204129,level3,20,長野県,下伊那郡売木村,472.0,8.0
204137,level3,20,長野県,下伊那郡天龍村,1028.0,17.0
204145,level3,20,長野県,下伊那郡泰阜村,1426.0,21.0
204153,level3,20,長野県,下伊那郡喬木村,5888.0,64.0
204161,level3,20,長野県,下伊那郡豊丘村,6501.0,152.0
204170,level3,20,長野県,下伊那郡大鹿村,868.0,10.0
204200,level2,20,長野県,木曽郡,23783.0,383.0
204226,level3,20,長野県,木曽郡上松町,3930.0,100.0
204234,level3,20,長野県,木曽郡南木曽町,3674.0,40.0
204251,level3,20,長野県,木曽郡木祖村,2516.0,21.0
204293,level3,20,長野県,木曽郡王滝村,640.0,10.0
204307,level3,20,長野県,木曽郡大桑村,3206.0,61.0
204323,level3,20,長野県,木曽郡木曽町,9817.0,151.0
204404,level2,20,長野県,東筑摩郡,20752.0,338.0
204463,level3,20,長野県,東筑摩郡麻績村,2412.0,19.0
204480,level3,20,長野県,東筑摩郡生坂村,1615.0,17.0
204501,level3,20,長野県,東筑摩郡山形村,8486.0,202.0
204510,level3,20,長野県,東筑摩郡朝日村,4263.0,60.0
204528,level3,20,長野県,東筑摩郡筑北村,3976.0,40.0
204803,level2,20,長野県,北安曇郡,31098.0,2320.0
204811,level3,20,長野県,北安曇郡池田町,9114.0,105.0
204820,level3,20,長野県,北安曇郡松川村,9648.0,152.0
204854,level3,20,長野県,北安曇郡白馬村,9525.0,1744.0
204862,level3,20,長野県,北安曇郡小谷村,2811.0,319.0
205206,level2,20,長野県,埴科郡,13872.0,612.0
205214,level3,20,長野県,埴科郡坂城町,13872.0,612.0
205401,level2,20,長野県,上高井郡,17400.0,199.0
205419,level3,20,長野県,上高井郡小布施町,10987.0,95.0
205435,level3,20,長野県,上高井郡高山村,6413.0,104.0
205605,level2,20,長野県,下高井郡,19048.0,946.0
205613,level3,20,長野県,下高井郡山ノ内町,11229.0,458.0
205621,level3,20,長野県,下高井郡木島平村,4237.0,53.0
205630,level3,20,長野県,下高井郡野沢温泉村,3582.0,435.0
205800,level2,20,長野県,上水内郡,20032.0,259.0
205834,level3,20,長野県,上水内郡信濃町,7560.0,187.0
205885,level3,20,長野県,上水内郡小川村,2198.0,19.0
