index,level,都道府県番号,都道府県,市区町村,総人口,外国人人口
205907,level3,20,長野県,上水内郡飯綱町,10274.0,53.0
206008,level2,20,長野県,下水内郡,1560.0,24.0
206024,level3,20,長野県,下水内郡栄村,1560.0,24.0
210005,level1,21,岐阜県,-,1951292.0,72509.0
212016,level3,21,岐阜県,岐阜市,399127.0,11960.0
212024,level3,21,岐阜県,大垣市,156912.0,6399.0
212032,level3,21,岐阜県,高山市,82486.0,1360.0
212041,level3,21,岐阜県,多治見市,105048.0,2814.0
212059,level3,21,岐阜県,関市,83930.0,2896.0
212067,level3,21,岐阜県,中津川市,73535.0,2542.0
212075,level3,21,岐阜県,美濃市,18991.0,663.0
212083,level3,21,岐阜県,瑞浪市,35279.0,1361.0
212091,level3,21,岐阜県,羽島市,66517.0,1739.0
212105,level3,21,岐阜県,恵那市,46054.0,1286.0
212113,level3,21,岐阜県,美濃加茂市,57595.0,6162.0
212121,level3,21,岐阜県,土岐市,54243.0,2289.0
212130,level3,21,岐阜県,各務原市,144195.0,4212.0
212148,level3,21,岐阜県,可児市,99779.0,9117.0
212156,level3,21,岐阜県,山県市,24767.0,872.0
212164,level3,21,岐阜県,瑞穂市,56343.0,2840.0
212172,level3,21,岐阜県,飛騨市,21674.0,259.0
212181,level3,21,岐阜県,本巣市,32885.0,913.0
212199,level3,21,岐阜県,郡上市,37728.0,753.0
212202,level3,21,岐阜県,下呂市,28915.0,941.0
212211,level3,21,岐阜県,海津市,31505.0,1265.0
213004,level2,21,岐阜県,羽島郡,48195.0,1423.0
213021,level3,21,岐阜県,羽島郡岐南町,26366.0,872.0
213039,level3,21,岐阜県,羽島郡笠松町,21829.0,551.0
213403,level2,21,岐阜県,養老郡,25971.0,836.0
213411,level3,21,岐阜県,養老郡養老町,25971.0,836.0
213608,level2,21,岐阜県,不破郡,31881.0,1217.0
213616,level3,21,岐阜県,不破郡垂井町,25746.0,1023.0
213624,level3,21,岐阜県,不破郡関ケ原町,6135.0,194.0
213802,level2,21,岐阜県,安八郡,41752.0,1639.0
213811,level3,21,岐阜県,安八郡神戸町,18210.0,539.0
213829,level3,21,岐阜県,安八郡輪之内町,9086.0,483.0
213837,level3,21,岐阜県,安八郡安八町,14456.0,617.0
214001,level2,21,岐阜県,揖斐郡,62543.0,1621.0
214019,level3,21,岐阜県,揖斐郡揖斐川町,18633.0,334.0
214035,level3,21,岐阜県,揖斐郡大野町,21449.0,514.0
214043,level3,21,岐阜県,揖斐郡池田町,22461.0,773.0
214205,level2,21,岐阜県,本巣郡,18568.0,670.0
214213,level3,21,岐阜県,本巣郡北方町,18568.0,670.0
215007,level2,21,岐阜県,加茂郡,45881.0,1607.0
215015,level3,21,岐阜県,加茂郡坂祝町,8264.0,697.0
215023,level3,21,岐阜県,加茂郡富加町,5884.0,199.0
215031,level3,21,岐阜県,加茂郡川辺町,9761.0,324.0
215040,level3,21,岐阜県,加茂郡七宗町,3186.0,38.0
215058,level3,21,岐阜県,加茂郡八百津町,9861.0,176.0
215066,level3,21,岐阜県,加茂郡白川町,6914.0,156.0
215074,level3,21,岐阜県,加茂郡東白川村,2011.0,17.0
215201,level2,21,岐阜県,可児郡,17523.0,815.0
215210,level3,21,岐阜県,可児郡御嵩町,17523.0,815.0
216003,level2,21,岐阜県,大野郡,1470.0,38.0
216046,level3,21,岐阜県,大野郡白川村,1470.0,38.0
220001,level1,22,静岡県,-,3575704.0,120111.0
221007,level2,22,静岡県,静岡市,672775.0,13870.0
221015,level3,22,静岡県,静岡市葵区,244034.0,3676.0
221023,level3,22,静岡県,静岡市駿河区,205565.0,5871.0
221031,level3,22,静岡県,静岡市清水区,223176.0,4323.0
221309,level2,22,静岡県,浜松市,783924.0,30173.0
221384,level3,22,静岡県,浜松市中央区,604410.0,25407.0
221392,level3,22,静岡県,浜松市浜名区,154669.0,4305.0
221406,level3,22,静岡県,浜松市天竜区,24845.0,461.0
222038,level3,22,静岡県,沼津市,185758.0,5692.0
222054,level3,22,静岡県,熱海市,33290.0,1241.0
222062,level3,22,静岡県,三島市,104961.0,1602.0
222071,level3,22,静岡県,富士宮市,126857.0,3267.0
222089,level3,22,静岡県,伊東市,64438.0,1058.0
222097,level3,22,静岡県,島田市,94747.0,1961.0
222101,level3,22,静岡県,富士市,246491.0,7578.0
222119,level3,22,静岡県,磐田市,165426.0,9835.0
222127,level3,22,静岡県,焼津市,135294.0,5787.0
222135,level3,22,静岡県,掛川市,115126.0,5423.0
222143,level3,22,静岡県,藤枝市,139870.0,2254.0
222151,level3,22,静岡県,御殿場市,83487.0,2941.0
222160,level3,22,静岡県,袋井市,87941.0,5916.0
222194,level3,22,静岡県,下田市,19282.0,391.0
222208,level3,22,静岡県,裾野市,48688.0,888.0
222216,level3,22,静岡県,湖西市,57216.0,4210.0
222224,level3,22,静岡県,伊豆市,27748.0,484.0
222232,level3,22,静岡県,御前崎市,29715.0,1223.0
222241,level3,22,静岡県,菊川市,47179.0,4031.0
222259,level3,22,静岡県,伊豆の国市,45983.0,722.0
222267,level3,22,静岡県,牧之原市,42326.0,2659.0
223000,level2,22,静岡県,賀茂郡,37128.0,848.0
223018,level3,22,静岡県,賀茂郡東伊豆町,11093.0,478.0
223026,level3,22,静岡県,賀茂郡河津町,6398.0,100.0
223042,level3,22,静岡県,賀茂郡南伊豆町,7340.0,71.0
223051,level3,22,静岡県,賀茂郡松崎町,5658.0,39.0
223069,level3,22,静岡県,賀茂郡西伊豆町,6639.0,160.0
223204,level2,22,静岡県,田方郡,36105.0,452.0
223255,level3,22,静岡県,田方郡函南町,36105.0,452.0
223409,level2,22,静岡県,駿東郡,92317.0,2508.0
223417,level3,22,静岡県,駿東郡清水町,31637.0,1447.0
223425,level3,22,静岡県,駿東郡長泉町,43705.0,598.0
223441,level3,22,静岡県,駿東郡小山町,16975.0,463.0
224201,level2,22,静岡県,榛原郡,34664.0,2535.0
224243,level3,22,静岡県,榛原郡吉田町,28964.0,2426.0
224294,level3,22,静岡県,榛原郡川根本町,5700.0,109.0
224600,level2,22,静岡県,周智郡,16968.0,562.0
224618,level3,22,静岡県,周智郡森町,16968.0,562.0
230006,level1,23,愛知県,-,7483755.0,321905.0
231002,level2,23,愛知県,名古屋市,2303004.0,100502.0
231011,level3,23,愛知県,名古屋市千種区,160425.0,7315.0
231029,level3,23,愛知県,名古屋市東区,85185.0,4252.0
231037,level3,23,愛知県,名古屋市北区,161333.0,7140.0
231045,level3,23,愛知県,名古屋市西区,147999.0,4891.0
231053,level3,23,愛知県,名古屋市中村区,137948.0,7956.0
231061,level3,23,愛知県,名古屋市中区,99504.0,10806.0
231070,level3,23,愛知県,名古屋市昭和区,106491.0,4737.0
231088,level3,23,愛知県,名古屋市瑞穂区,107751.0,2388.0
231096,level3,23,愛知県,名古屋市熱田区,65904.0,2879.0
231100,level3,23,愛知県,名古屋市中川区,215992.0,9249.0
231118,level3,23,愛知県,名古屋市港区,141271.0,11387.0
231126,level3,23,愛知県,名古屋市南区,131917.0,7546.0
231134,level3,23,愛知県,名古屋市守山区,175961.0,5207.0
231142,level3,23,愛知県,名古屋市緑区,249204.0,6224.0
231151,level3,23,愛知県,名古屋市名東区,159594.0,4329.0
231169,level3,23,愛知県,名古屋市天白区,156525.0,4196.0
232017,level3,23,愛知県,豊橋市,366089.0,21528.0
232025,level3,23,愛知県,岡崎市,382656.0,14444.0
232033,level3,23,愛知県,一宮市,376861.0,8916.0
232041,level3,23,愛知県,瀬戸市,126274.0,5246.0
232050,level3,23,愛知県,半田市,116209.0,4924.0
232068,level3,23,愛知県,春日井市,305902.0,9430.0
232076,level3,23,愛知県,豊川市,185900.0,8571.0
232084,level3,23,愛知県,津島市,59566.0,2591.0
232092,level3,23,愛知県,碧南市,72242.0,6511.0
232106,level3,23,愛知県,刈谷市,152984.0,5901.0
232114,level3,23,愛知県,豊田市,414750.0,21817.0
232122,level3,23,愛知県,安城市,187665.0,8497.0
232131,level3,23,愛知県,西尾市,169528.0,12046.0
232149,level3,23,愛知県,蒲郡市,77535.0,3609.0
232157,level3,23,愛知県,犬山市,71334.0,2805.0
232165,level3,23,愛知県,常滑市,58662.0,1989.0
232173,level3,23,愛知県,江南市,98124.0,2581.0
232190,level3,23,愛知県,小牧市,149025.0,11183.0
232203,level3,23,愛知県,稲沢市,132879.0,4128.0
232211,level3,23,愛知県,新城市,42375.0,1289.0
232220,level3,23,愛知県,東海市,113352.0,2761.0
232238,level3,23,愛知県,大府市,93014.0,3588.0
232246,level3,23,愛知県,知多市,83017.0,2407.0
232254,level3,23,愛知県,知立市,72646.0,5658.0
232262,level3,23,愛知県,尾張旭市,83782.0,1886.0
232271,level3,23,愛知県,高浜市,49041.0,4620.0
232289,level3,23,愛知県,岩倉市,47761.0,3464.0
232297,level3,23,愛知県,豊明市,67902.0,4321.0
232301,level3,23,愛知県,日進市,94207.0,2216.0
232319,level3,23,愛知県,田原市,58270.0,2047.0
232327,level3,23,愛知県,愛西市,60457.0,1562.0
232335,level3,23,愛知県,清須市,68707.0,2209.0
232343,level3,23,愛知県,北名古屋市,85843.0,2546.0
232351,level3,23,愛知県,弥富市,43534.0,2787.0
232360,level3,23,愛知県,みよし市,61408.0,2904.0
232378,level3,23,愛知県,あま市,88393.0,3224.0
232386,level3,23,愛知県,長久手市,61512.0,1296.0
233005,level2,23,愛知県,愛知郡,43928.0,1689.0
233021,level3,23,愛知県,愛知郡東郷町,43928.0,1689.0
233404,level2,23,愛知県,西春日井郡,15984.0,622.0
233421,level3,23,愛知県,西春日井郡豊山町,15984.0,622.0
233609,level2,23,愛知県,丹羽郡,59047.0,1738.0
233617,level3,23,愛知県,丹羽郡大口町,24004.0,917.0
233625,level3,23,愛知県,丹羽郡扶桑町,35043.0,821.0
234206,level2,23,愛知県,海部郡,75103.0,3673.0
234249,level3,23,愛知県,海部郡大治町,33566.0,1140.0
234257,level3,23,愛知県,海部郡蟹江町,36824.0,2032.0
234273,level3,23,愛知県,海部郡飛島村,4713.0,501.0
234401,level2,23,愛知県,知多郡,157577.0,4918.0
234419,level3,23,愛知県,知多郡阿久比町,28083.0,461.0
234427,level3,23,愛知県,知多郡東浦町,50029.0,1792.0
234451,level3,23,愛知県,知多郡南知多町,15506.0,614.0
234460,level3,23,愛知県,知多郡美浜町,20560.0,514.0
234478,level3,23,愛知県,知多郡武豊町,43399.0,1537.0
235008,level2,23,愛知県,額田郡,42023.0,1174.0
235016,level3,23,愛知県,額田郡幸田町,42023.0,1174.0
235601,level2,23,愛知県,北設楽郡,7683.0,87.0
235610,level3,23,愛知県,北設楽郡設楽町,4051.0,40.0
235628,level3,23,愛知県,北設楽郡東栄町,2703.0,31.0
235636,level3,23,愛知県,北設楽郡豊根村,929.0,16.0
240001,level1,24,三重県,-,1741266.0,66933.0
242012,level3,24,三重県,津市,268388.0,10921.0
242021,level3,24,三重県,四日市市,306378.0,12844.0
242039,level3,24,三重県,伊勢市,118849.0,1425.0
242047,level3,24,三重県,松阪市,156026.0,5478.0
242055,level3,24,三重県,桑名市,137978.0,6248.0
242071,level3,24,三重県,鈴鹿市,194451.0,10247.0
242080,level3,24,三重県,名張市,74229.0,1317.0
242098,level3,24,三重県,尾鷲市,15524.0,299.0
242101,level3,24,三重県,亀山市,49130.0,2557.0
242110,level3,24,三重県,鳥羽市,16424.0,512.0
242128,level3,24,三重県,熊野市,14981.0,180.0
242144,level3,24,三重県,いなべ市,44507.0,2588.0
242152,level3,24,三重県,志摩市,44110.0,594.0
242161,level3,24,三重県,伊賀市,84603.0,6169.0
243001,level2,24,三重県,桑名郡,5875.0,693.0
243035,level3,24,三重県,桑名郡木曽岬町,5875.0,693.0
243205,level2,24,三重県,員弁郡,25737.0,773.0
243248,level3,24,三重県,員弁郡東員町,25737.0,773.0
243400,level2,24,三重県,三重郡,67610.0,2288.0
243418,level3,24,三重県,三重郡菰野町,40758.0,1250.0
243434,level3,24,三重県,三重郡朝日町,11107.0,228.0
243442,level3,24,三重県,三重郡川越町,15745.0,810.0
244406,level2,24,三重県,多気郡,44471.0,645.0
244414,level3,24,三重県,多気郡多気町,13637.0,206.0
244422,level3,24,三重県,多気郡明和町,22630.0,296.0
244431,level3,24,三重県,多気郡大台町,8204.0,143.0
244601,level2,24,三重県,度会郡,40307.0,491.0
244619,level3,24,三重県,度会郡玉城町,15035.0,180.0
244708,level3,24,三重県,度会郡度会町,7556.0,76.0
244716,level3,24,三重県,度会郡大紀町,7227.0,124.0
244724,level3,24,三重県,度会郡南伊勢町,10489.0,111.0
245402,level2,24,三重県,北牟婁郡,13759.0,451.0
245437,level3,24,三重県,北牟婁郡紀北町,13759.0,451.0
245607,level2,24,三重県,南牟婁郡,17929.0,213.0
245615,level3,24,三重県,南牟婁郡御浜町,7809.0,57.0
245623,level3,24,三重県,南牟婁郡紀宝町,10120.0,156.0
250007,level1,25,滋賀県,-,1405246.0,41517.0
252018,level3,25,滋賀県,大津市,343600.0,5579.0
252026,level3,25,滋賀県,彦根市,110878.0,3874.0
252034,level3,25,滋賀県,長浜市,112294.0,4058.0
252042,level3,25,滋賀県,近江八幡市,81942.0,2241.0
252069,level3,25,滋賀県,草津市,140515.0,3552.0
252077,level3,25,滋賀県,守山市,85881.0,1237.0
252085,level3,25,滋賀県,栗東市,70412.0,1732.0
252093,level3,25,滋賀県,甲賀市,87729.0,4741.0
252107,level3,25,滋賀県,野洲市,50607.0,1154.0
252115,level3,25,滋賀県,湖南市,54065.0,4036.0
252123,level3,25,滋賀県,高島市,45190.0,852.0
252131,level3,25,滋賀県,東近江市,111349.0,4937.0
252140,level3,25,滋賀県,米原市,36928.0,696.0
253804,level2,25,滋賀県,蒲生郡,31941.0,1211.0
253839,level3,25,滋賀県,蒲生郡日野町,20702.0,975.0
253847,level3,25,滋賀県,蒲生郡竜王町,11239.0,236.0
254207,level2,25,滋賀県,愛知郡,21042.0,1188.0
254258,level3,25,滋賀県,愛知郡愛荘町,21042.0,1188.0
254401,level2,25,滋賀県,犬上郡,20873.0,429.0
254410,level3,25,滋賀県,犬上郡豊郷町,7117.0,261.0
254428,level3,25,滋賀県,犬上郡甲良町,6410.0,109.0
254436,level3,25,滋賀県,犬上郡多賀町,7346.0,59.0
260002,level1,26,京都府,-,2472013.0,82610.0
261009,level2,26,京都府,京都市,1373887.0,61328.0
261017,level3,26,京都府,京都市北区,106500.0,3664.0
261025,level3,26,京都府,京都市上京区,75308.0,4876.0
261033,level3,26,京都府,京都市左京区,150504.0,9452.0
261041,level3,26,京都府,京都市中京区,105936.0,4872.0
261050,level3,26,京都府,京都市東山区,32993.0,2088.0
261068,level3,26,京都府,京都市下京区,77491.0,4538.0
261076,level3,26,京都府,京都市南区,100929.0,6847.0
261084,level3,26,京都府,京都市右京区,190590.0,6874.0
261092,level3,26,京都府,京都市伏見区,265268.0,12017.0
261106,level3,26,京都府,京都市山科区,125602.0,3004.0
261114,level3,26,京都府,京都市西京区,142766.0,3096.0
262013,level3,26,京都府,福知山市,74540.0,1441.0
262021,level3,26,京都府,舞鶴市,75322.0,1108.0
262030,level3,26,京都府,綾部市,31072.0,818.0
262048,level3,26,京都府,宇治市,179582.0,3832.0
262056,level3,26,京都府,宮津市,15966.0,226.0
262064,level3,26,京都府,亀岡市,86209.0,1411.0
262072,level3,26,京都府,城陽市,73321.0,930.0
262081,level3,26,京都府,向日市,56186.0,640.0
262099,level3,26,京都府,長岡京市,82218.0,1082.0
262102,level3,26,京都府,八幡市,68598.0,2820.0
262111,level3,26,京都府,京田辺市,72011.0,1534.0
262129,level3,26,京都府,京丹後市,50042.0,532.0
262137,level3,26,京都府,南丹市,29531.0,627.0
262145,level3,26,京都府,木津川市,79339.0,1284.0
263001,level2,26,京都府,乙訓郡,16633.0,180.0
263036,level3,26,京都府,乙訓郡大山崎町,16633.0,180.0
263206,level2,26,京都府,久世郡,15231.0,1158.0
263222,level3,26,京都府,久世郡久御山町,15231.0,1158.0
263401,level2,26,京都府,綴喜郡,15646.0,774.0
263435,level3,26,京都府,綴喜郡井手町,6958.0,279.0
263443,level3,26,京都府,綴喜郡宇治田原町,8688.0,495.0
263605,level2,26,京都府,相楽郡,43032.0,474.0
263648,level3,26,京都府,相楽郡笠置町,1066.0,5.0
263656,level3,26,京都府,相楽郡和束町,3377.0,35.0
263664,level3,26,京都府,相楽郡精華町,36210.0,401.0
263672,level3,26,京都府,相楽郡南山城村,2379.0,33.0
264008,level2,26,京都府,船井郡,12384.0,265.0
264075,level3,26,京都府,船井郡京丹波町,12384.0,265.0
264601,level2,26,京都府,与謝郡,21263.0,146.0
264636,level3,26,京都府,与謝郡伊根町,1861.0,11.0
264652,level3,26,京都府,与謝郡与謝野町,19402.0,135.0
270008,level1,27,大阪府,-,8771961.0,328128.0
271004,level2,27,大阪府,大阪市,2778917.0,189281.0
271021,level3,27,大阪府,大阪市都島区,106872.0,4624.0
271039,level3,27,大阪府,大阪市福島区,82015.0,2498.0
271047,level3,27,大阪府,大阪市此花区,64155.0,2939.0
271063,level3,27,大阪府,大阪市西区,110826.0,7397.0
271071,level3,27,大阪府,大阪市港区,80247.0,4856.0
271080,level3,27,大阪府,大阪市大正区,61890.0,2553.0
271098,level3,27,大阪府,大阪市天王寺区,84726.0,6448.0
271110,level3,27,大阪府,大阪市浪速区,79032.0,13111.0
271136,level3,27,大阪府,大阪市西淀川区,98386.0,6264.0
271144,level3,27,大阪府,大阪市東淀川区,171844.0,9003.0
271152,level3,27,大阪府,大阪市東成区,86902.0,8585.0
271161,level3,27,大阪府,大阪市生野区,126884.0,29531.0
271179,level3,27,大阪府,大阪市旭区,90613.0,2919.0
271187,level3,27,大阪府,大阪市城東区,170197.0,6490.0
271195,level3,27,大阪府,大阪市阿倍野区,112617.0,5192.0
271209,level3,27,大阪府,大阪市住吉区,152260.0,6225.0
271217,level3,27,大阪府,大阪市東住吉区,133291.0,6174.0
271225,level3,27,大阪府,大阪市西成区,105151.0,15170.0
271233,level3,27,大阪府,大阪市淀川区,184388.0,10381.0
271241,level3,27,大阪府,大阪市鶴見区,111616.0,2426.0
271250,level3,27,大阪府,大阪市住之江区,117229.0,6315.0
271268,level3,27,大阪府,大阪市平野区,187648.0,9737.0
271276,level3,27,大阪府,大阪市北区,141357.0,8091.0
271284,level3,27,大阪府,大阪市中央区,118771.0,12352.0
271403,level2,27,大阪府,堺市,811993.0,19621.0
271411,level3,27,大阪府,堺市堺区,147241.0,6534.0
271420,level3,27,大阪府,堺市中区,118050.0,2150.0
271438,level3,27,大阪府,堺市東区,85994.0,1449.0
271446,level3,27,大阪府,堺市西区,134876.0,2533.0
271454,level3,27,大阪府,堺市南区,132177.0,3396.0
271462,level3,27,大阪府,堺市北区,156441.0,2464.0
271471,level3,27,大阪府,堺市美原区,37214.0,1095.0
272027,level3,27,大阪府,岸和田市,186596.0,4207.0
272035,level3,27,大阪府,豊中市,405955.0,7777.0
272043,level3,27,大阪府,池田市,102636.0,2140.0
272051,level3,27,大阪府,吹田市,384506.0,7414.0
272060,level3,27,大阪府,泉大津市,72762.0,1916.0
272078,level3,27,大阪府,高槻市,345589.0,4761.0
272086,level3,27,大阪府,貝塚市,81420.0,1835.0
272094,level3,27,大阪府,守口市,140923.0,3268.0
272108,level3,27,大阪府,枚方市,392328.0,6387.0
272116,level3,27,大阪府,茨木市,286042.0,5186.0
272124,level3,27,大阪府,八尾市,259158.0,9281.0
272132,level3,27,大阪府,泉佐野市,99318.0,3520.0
272141,level3,27,大阪府,富田林市,105715.0,2419.0
272159,level3,27,大阪府,寝屋川市,224378.0,3842.0
272167,level3,27,大阪府,河内長野市,97912.0,1088.0
272175,level3,27,大阪府,松原市,116259.0,2738.0
272183,level3,27,大阪府,大東市,115687.0,3511.0
272191,level3,27,大阪府,和泉市,182481.0,3673.0
272205,level3,27,大阪府,箕面市,139527.0,3280.0
272213,level3,27,大阪府,柏原市,66500.0,2047.0
272221,level3,27,大阪府,羽曳野市,107406.0,1727.0
272230,level3,27,大阪府,門真市,116179.0,4195.0
272248,level3,27,大阪府,摂津市,86344.0,2115.0
272256,level3,27,大阪府,高石市,55968.0,776.0
272264,level3,27,大阪府,藤井寺市,62304.0,1245.0
272272,level3,27,大阪府,東大阪市,477700.0,22355.0
272281,level3,27,大阪府,泉南市,58145.0,1156.0
272299,level3,27,大阪府,四條畷市,53749.0,778.0
272302,level3,27,大阪府,交野市,77191.0,751.0
272311,level3,27,大阪府,大阪狭山市,57746.0,651.0
272329,level3,27,大阪府,阪南市,50080.0,701.0
273007,level2,27,大阪府,三島郡,32247.0,295.0
273015,level3,27,大阪府,三島郡島本町,32247.0,295.0
273201,level2,27,大阪府,豊能郡,26744.0,249.0
273210,level3,27,大阪府,豊能郡豊能町,17804.0,143.0
273228,level3,27,大阪府,豊能郡能勢町,8940.0,106.0
273406,level2,27,大阪府,泉北郡,16317.0,581.0
273414,level3,27,大阪府,泉北郡忠岡町,16317.0,581.0
273601,level2,27,大阪府,泉南郡,65323.0,993.0
273619,level3,27,大阪府,泉南郡熊取町,42544.0,472.0
273627,level3,27,大阪府,泉南郡田尻町,8484.0,240.0
273660,level3,27,大阪府,泉南郡岬町,14295.0,281.0
273805,level2,27,大阪府,南河内郡,31916.0,368.0
273813,level3,27,大阪府,南河内郡太子町,12673.0,153.0
273821,level3,27,大阪府,南河内郡河南町,14556.0,184.0
273830,level3,27,大阪府,南河内郡千早赤阪村,4687.0,31.0
280003,level1,28,兵庫県,-,5393607.0,140102.0
281000,level2,28,兵庫県,神戸市,1493543.0,59139.0
281018,level3,28,兵庫県,神戸市東灘区,210422.0,8024.0
281026,level3,28,兵庫県,神戸市灘区,132080.0,5031.0
281051,level3,28,兵庫県,神戸市兵庫区,110227.0,8164.0
281069,level3,28,兵庫県,神戸市長田区,94846.0,8437.0
281077,level3,28,兵庫県,神戸市須磨区,154928.0,3716.0
281085,level3,28,兵庫県,神戸市垂水区,210779.0,3178.0
281093,level3,28,兵庫県,神戸市北区,208114.0,3306.0
281107,level3,28,兵庫県,神戸市中央区,140761.0,15125.0
