index,level,都道府県番号,都道府県,市区町村,総人口,外国人人口
281115,level3,28,兵庫県,神戸市西区,231386.0,4158.0
282014,level3,28,兵庫県,姫路市,523181.0,14081.0
282022,level3,28,兵庫県,尼崎市,457508.0,14255.0
282031,level3,28,兵庫県,明石市,307235.0,4100.0
282049,level3,28,兵庫県,西宮市,480818.0,8887.0
282057,level3,28,兵庫県,洲本市,40767.0,488.0
282065,level3,28,兵庫県,芦屋市,94007.0,2046.0
282073,level3,28,兵庫県,伊丹市,200284.0,3744.0
282081,level3,28,兵庫県,相生市,27058.0,628.0
282090,level3,28,兵庫県,豊岡市,75177.0,1237.0
282103,level3,28,兵庫県,加古川市,257203.0,3899.0
282120,level3,28,兵庫県,赤穂市,44179.0,543.0
282138,level3,28,兵庫県,西脇市,37688.0,803.0
282146,level3,28,兵庫県,宝塚市,227645.0,3316.0
282154,level3,28,兵庫県,三木市,73091.0,2679.0
282162,level3,28,兵庫県,高砂市,86511.0,1510.0
282171,level3,28,兵庫県,川西市,152914.0,1949.0
282189,level3,28,兵庫県,小野市,46825.0,1517.0
282197,level3,28,兵庫県,三田市,106482.0,1489.0
282201,level3,28,兵庫県,加西市,41455.0,1644.0
282219,level3,28,兵庫県,丹波篠山市,39095.0,1089.0
282227,level3,28,兵庫県,養父市,21005.0,146.0
282235,level3,28,兵庫県,丹波市,60033.0,1364.0
282243,level3,28,兵庫県,南あわじ市,43732.0,757.0
282251,level3,28,兵庫県,朝来市,27754.0,469.0
282260,level3,28,兵庫県,淡路市,41364.0,787.0
282278,level3,28,兵庫県,宍粟市,33749.0,364.0
282286,level3,28,兵庫県,加東市,39413.0,1887.0
282294,level3,28,兵庫県,たつの市,72271.0,1090.0
283002,level2,28,兵庫県,川辺郡,28644.0,223.0
283011,level3,28,兵庫県,川辺郡猪名川町,28644.0,223.0
283606,level2,28,兵庫県,多可郡,18605.0,458.0
283657,level3,28,兵庫県,多可郡多可町,18605.0,458.0
283801,level2,28,兵庫県,加古郡,65178.0,1312.0
283819,level3,28,兵庫県,加古郡稲美町,30491.0,710.0
283827,level3,28,兵庫県,加古郡播磨町,34687.0,602.0
284408,level2,28,兵庫県,神崎郡,39377.0,839.0
284424,level3,28,兵庫県,神崎郡市川町,10660.0,168.0
284432,level3,28,兵庫県,神崎郡福崎町,18573.0,559.0
284467,level3,28,兵庫県,神崎郡神河町,10144.0,112.0
284602,level2,28,兵庫県,揖保郡,33414.0,393.0
284645,level3,28,兵庫県,揖保郡太子町,33414.0,393.0
284807,level2,28,兵庫県,赤穂郡,13543.0,246.0
284815,level3,28,兵庫県,赤穂郡上郡町,13543.0,246.0
285005,level2,28,兵庫県,佐用郡,14727.0,298.0
285013,level3,28,兵庫県,佐用郡佐用町,14727.0,298.0
285803,level2,28,兵庫県,美方郡,28132.0,426.0
285854,level3,28,兵庫県,美方郡香美町,15303.0,214.0
285862,level3,28,兵庫県,美方郡新温泉町,12829.0,212.0
290009,level1,29,奈良県,-,1303867.0,18914.0
292010,level3,29,奈良県,奈良市,347187.0,5107.0
292028,level3,29,奈良県,大和高田市,61818.0,1092.0
292036,level3,29,奈良県,大和郡山市,82598.0,1261.0
292044,level3,29,奈良県,天理市,60686.0,1190.0
292052,level3,29,奈良県,橿原市,118556.0,1635.0
292061,level3,29,奈良県,桜井市,54272.0,864.0
292079,level3,29,奈良県,五條市,26900.0,574.0
292087,level3,29,奈良県,御所市,23144.0,521.0
292095,level3,29,奈良県,生駒市,116553.0,1496.0
292109,level3,29,奈良県,香芝市,78324.0,733.0
292117,level3,29,奈良県,葛城市,37794.0,524.0
292125,level3,29,奈良県,宇陀市,26694.0,392.0
293202,level2,29,奈良県,山辺郡,3055.0,39.0
293229,level3,29,奈良県,山辺郡山添村,3055.0,39.0
293407,level2,29,奈良県,生駒郡,75502.0,1116.0
293423,level3,29,奈良県,生駒郡平群町,18142.0,213.0
293431,level3,29,奈良県,生駒郡三郷町,22349.0,293.0
293440,level3,29,奈良県,生駒郡斑鳩町,28036.0,253.0
293458,level3,29,奈良県,生駒郡安堵町,6975.0,357.0
293601,level2,29,奈良県,磯城郡,45787.0,681.0
293610,level3,29,奈良県,磯城郡川西町,7986.0,177.0
293628,level3,29,奈良県,磯城郡三宅町,6422.0,114.0
293636,level3,29,奈良県,磯城郡田原本町,31379.0,390.0
293806,level2,29,奈良県,宇陀郡,2617.0,28.0
293857,level3,29,奈良県,宇陀郡曽爾村,1270.0,17.0
293865,level3,29,奈良県,宇陀郡御杖村,1347.0,11.0
294004,level2,29,奈良県,高市郡,11094.0,52.0
294012,level3,29,奈良県,高市郡高取町,6045.0,23.0
294021,level3,29,奈良県,高市郡明日香村,5049.0,29.0
294209,level2,29,奈良県,北葛城郡,96485.0,1017.0
294241,level3,29,奈良県,北葛城郡上牧町,21157.0,295.0
294250,level3,29,奈良県,北葛城郡王寺町,23694.0,248.0
294268,level3,29,奈良県,北葛城郡広陵町,35020.0,303.0
294276,level3,29,奈良県,北葛城郡河合町,16614.0,171.0
294403,level2,29,奈良県,吉野郡,34801.0,592.0
294411,level3,29,奈良県,吉野郡吉野町,5834.0,75.0
294420,level3,29,奈良県,吉野郡大淀町,15797.0,380.0
294438,level3,29,奈良県,吉野郡下市町,4405.0,18.0
294446,level3,29,奈良県,吉野郡黒滝村,589.0,8.0
294462,level3,29,奈良県,吉野郡天川村,1194.0,10.0
294471,level3,29,奈良県,吉野郡野迫川村,322.0,11.0
294497,level3,29,奈良県,吉野郡十津川村,2757.0,24.0
294501,level3,29,奈良県,吉野郡下北山村,796.0,12.0
294519,level3,29,奈良県,吉野郡上北山村,421.0,2.0
294527,level3,29,奈良県,吉野郡川上村,1188.0,16.0
294535,level3,29,奈良県,吉野郡東吉野村,1498.0,36.0
300004,level1,30,和歌山県,-,901193.0,10032.0
302015,level3,30,和歌山県,和歌山市,352941.0,4571.0
302023,level3,30,和歌山県,海南市,46492.0,297.0
302031,level3,30,和歌山県,橋本市,58792.0,634.0
302040,level3,30,和歌山県,有田市,25230.0,198.0
302058,level3,30,和歌山県,御坊市,21074.0,319.0
302066,level3,30,和歌山県,田辺市,67316.0,432.0
302074,level3,30,和歌山県,新宮市,25822.0,259.0
302082,level3,30,和歌山県,紀の川市,58920.0,607.0
302091,level3,30,和歌山県,岩出市,53900.0,716.0
303003,level2,30,和歌山県,海草郡,7711.0,67.0
303046,level3,30,和歌山県,海草郡紀美野町,7711.0,67.0
303402,level2,30,和歌山県,伊都郡,21664.0,205.0
303411,level3,30,和歌山県,伊都郡かつらぎ町,15299.0,135.0
303437,level3,30,和歌山県,伊都郡九度山町,3760.0,7.0
303445,level3,30,和歌山県,伊都郡高野町,2605.0,63.0
303607,level2,30,和歌山県,有田郡,42088.0,280.0
303615,level3,30,和歌山県,有田郡湯浅町,10731.0,88.0
303623,level3,30,和歌山県,有田郡広川町,6403.0,68.0
303666,level3,30,和歌山県,有田郡有田川町,24954.0,124.0
303801,level2,30,和歌山県,日高郡,47426.0,466.0
303810,level3,30,和歌山県,日高郡美浜町,6324.0,52.0
303828,level3,30,和歌山県,日高郡日高町,7953.0,43.0
303836,level3,30,和歌山県,日高郡由良町,5035.0,54.0
303909,level3,30,和歌山県,日高郡印南町,7636.0,100.0
303917,level3,30,和歌山県,日高郡みなべ町,11516.0,150.0
303925,level3,30,和歌山県,日高郡日高川町,8962.0,67.0
304000,level2,30,和歌山県,西牟婁郡,38907.0,628.0
304018,level3,30,和歌山県,西牟婁郡白浜町,19753.0,519.0
304042,level3,30,和歌山県,西牟婁郡上富田町,15683.0,76.0
304069,level3,30,和歌山県,西牟婁郡すさみ町,3471.0,33.0
304204,level2,30,和歌山県,東牟婁郡,32910.0,353.0
304212,level3,30,和歌山県,東牟婁郡那智勝浦町,13468.0,186.0
304221,level3,30,和歌山県,東牟婁郡太地町,2834.0,23.0
304247,level3,30,和歌山県,東牟婁郡古座川町,2302.0,38.0
304271,level3,30,和歌山県,東牟婁郡北山村,382.0,2.0
304280,level3,30,和歌山県,東牟婁郡串本町,13924.0,104.0
310000,level1,31,鳥取県,-,534003.0,6005.0
312011,level3,31,鳥取県,鳥取市,179215.0,1869.0
312029,level3,31,鳥取県,米子市,144056.0,1730.0
312037,level3,31,鳥取県,倉吉市,43663.0,404.0
312045,level3,31,鳥取県,境港市,32469.0,682.0
313009,level2,31,鳥取県,岩美郡,10769.0,158.0
313025,level3,31,鳥取県,岩美郡岩美町,10769.0,158.0
313203,level2,31,鳥取県,八頭郡,24288.0,199.0
313254,level3,31,鳥取県,八頭郡若桜町,2671.0,32.0
313289,level3,31,鳥取県,八頭郡智頭町,6129.0,109.0
313297,level3,31,鳥取県,八頭郡八頭町,15488.0,58.0
313602,level2,31,鳥取県,東伯郡,51918.0,558.0
313645,level3,31,鳥取県,東伯郡三朝町,5788.0,75.0
313700,level3,31,鳥取県,東伯郡湯梨浜町,16219.0,87.0
313718,level3,31,鳥取県,東伯郡琴浦町,15784.0,283.0
313726,level3,31,鳥取県,東伯郡北栄町,14127.0,113.0
313807,level2,31,鳥取県,西伯郡,38646.0,339.0
313840,level3,31,鳥取県,西伯郡日吉津村,3616.0,31.0
313866,level3,31,鳥取県,西伯郡大山町,14786.0,153.0
313891,level3,31,鳥取県,西伯郡南部町,10099.0,99.0
313904,level3,31,鳥取県,西伯郡伯耆町,10145.0,56.0
314005,level2,31,鳥取県,日野郡,8979.0,66.0
314013,level3,31,鳥取県,日野郡日南町,3865.0,20.0
314021,level3,31,鳥取県,日野郡日野町,2635.0,26.0
314030,level3,31,鳥取県,日野郡江府町,2479.0,20.0
320005,level1,32,島根県,-,642590.0,10455.0
322016,level3,32,島根県,松江市,194313.0,2070.0
322024,level3,32,島根県,浜田市,48576.0,713.0
322032,level3,32,島根県,出雲市,172327.0,4955.0
322041,level3,32,島根県,益田市,42986.0,515.0
322059,level3,32,島根県,大田市,31475.0,501.0
322067,level3,32,島根県,安来市,35112.0,266.0
322075,level3,32,島根県,江津市,21202.0,361.0
322091,level3,32,島根県,雲南市,34426.0,275.0
323403,level2,32,島根県,仁多郡,11077.0,157.0
323438,level3,32,島根県,仁多郡奥出雲町,11077.0,157.0
323802,level2,32,島根県,飯石郡,4355.0,53.0
323861,level3,32,島根県,飯石郡飯南町,4355.0,53.0
324400,level2,32,島根県,邑智郡,16483.0,172.0
324418,level3,32,島根県,邑智郡川本町,2982.0,42.0
324485,level3,32,島根県,邑智郡美郷町,4034.0,30.0
324493,level3,32,島根県,邑智郡邑南町,9467.0,100.0
325007,level2,32,島根県,鹿足郡,11944.0,268.0
325015,level3,32,島根県,鹿足郡津和野町,6373.0,68.0
325058,level3,32,島根県,鹿足郡吉賀町,5571.0,200.0
325201,level2,32,島根県,隠岐郡,18314.0,149.0
325252,level3,32,島根県,隠岐郡海士町,2209.0,23.0
325261,level3,32,島根県,隠岐郡西ノ島町,2495.0,29.0
325279,level3,32,島根県,隠岐郡知夫村,574.0,6.0
325287,level3,32,島根県,隠岐郡隠岐の島町,13036.0,91.0
330001,level1,33,岡山県,-,1835478.0,38118.0
331007,level2,33,岡山県,岡山市,695690.0,16620.0
331015,level3,33,岡山県,岡山市北区,294198.0,8870.0
331023,level3,33,岡山県,岡山市中区,145840.0,2653.0
331031,level3,33,岡山県,岡山市東区,91180.0,2008.0
331040,level3,33,岡山県,岡山市南区,164472.0,3089.0
332020,level3,33,岡山県,倉敷市,473670.0,8532.0
332038,level3,33,岡山県,津山市,95030.0,1341.0
332046,level3,33,岡山県,玉野市,54130.0,869.0
332054,level3,33,岡山県,笠岡市,44030.0,972.0
332071,level3,33,岡山県,井原市,36670.0,676.0
332089,level3,33,岡山県,総社市,69625.0,1943.0
332097,level3,33,岡山県,高梁市,26020.0,941.0
332101,level3,33,岡山県,新見市,25939.0,416.0
332119,level3,33,岡山県,備前市,30816.0,849.0
332127,level3,33,岡山県,瀬戸内市,36160.0,810.0
332135,level3,33,岡山県,赤磐市,42490.0,640.0
332143,level3,33,岡山県,真庭市,40778.0,483.0
332151,level3,33,岡山県,美作市,24886.0,626.0
332160,level3,33,岡山県,浅口市,32525.0,462.0
333409,level2,33,岡山県,和気郡,12871.0,351.0
333468,level3,33,岡山県,和気郡和気町,12871.0,351.0
334201,level2,33,岡山県,都窪郡,12748.0,100.0
334235,level3,33,岡山県,都窪郡早島町,12748.0,100.0
334405,level2,33,岡山県,浅口郡,10883.0,177.0
334456,level3,33,岡山県,浅口郡里庄町,10883.0,177.0
334600,level2,33,岡山県,小田郡,13101.0,400.0
334618,level3,33,岡山県,小田郡矢掛町,13101.0,400.0
335801,level2,33,岡山県,真庭郡,793.0,16.0
335860,level3,33,岡山県,真庭郡新庄村,793.0,16.0
336009,level2,33,岡山県,苫田郡,12017.0,162.0
336068,level3,33,岡山県,苫田郡鏡野町,12017.0,162.0
336203,level2,33,岡山県,勝田郡,16252.0,210.0
336220,level3,33,岡山県,勝田郡勝央町,10737.0,132.0
336238,level3,33,岡山県,勝田郡奈義町,5515.0,78.0
336408,level2,33,岡山県,英田郡,1331.0,7.0
336432,level3,33,岡山県,英田郡西粟倉村,1331.0,7.0
336602,level2,33,岡山県,久米郡,16828.0,208.0
336637,level3,33,岡山県,久米郡久米南町,4290.0,48.0
336661,level3,33,岡山県,久米郡美咲町,12538.0,160.0
336807,level2,33,岡山県,加賀郡,10195.0,307.0
336815,level3,33,岡山県,加賀郡吉備中央町,10195.0,307.0
340006,level1,34,広島県,-,2728771.0,66260.0
341002,level2,34,広島県,広島市,1173543.0,23070.0
341011,level3,34,広島県,広島市中区,137102.0,5153.0
341029,level3,34,広島県,広島市東区,117089.0,2128.0
341037,level3,34,広島県,広島市南区,140221.0,2437.0
341045,level3,34,広島県,広島市西区,184899.0,4567.0
341053,level3,34,広島県,広島市安佐南区,242704.0,2860.0
341061,level3,34,広島県,広島市安佐北区,136745.0,2625.0
341070,level3,34,広島県,広島市安芸区,75166.0,1741.0
341088,level3,34,広島県,広島市佐伯区,139617.0,1559.0
342025,level3,34,広島県,呉市,201242.0,3957.0
342033,level3,34,広島県,竹原市,22557.0,370.0
342041,level3,34,広島県,三原市,87075.0,3092.0
342050,level3,34,広島県,尾道市,126396.0,4144.0
342076,level3,34,広島県,福山市,455028.0,11807.0
342084,level3,34,広島県,府中市,35105.0,745.0
342092,level3,34,広島県,三次市,47904.0,867.0
342106,level3,34,広島県,庄原市,31198.0,570.0
342114,level3,34,広島県,大竹市,25353.0,457.0
342122,level3,34,広島県,東広島市,190911.0,9459.0
342131,level3,34,広島県,廿日市市,115451.0,1872.0
342149,level3,34,広島県,安芸高田市,26041.0,1130.0
342157,level3,34,広島県,江田島市,20690.0,985.0
343005,level2,34,広島県,安芸郡,118857.0,2139.0
343021,level3,34,広島県,安芸郡府中町,52074.0,688.0
343048,level3,34,広島県,安芸郡海田町,30810.0,937.0
343072,level3,34,広島県,安芸郡熊野町,23475.0,282.0
343099,level3,34,広島県,安芸郡坂町,12498.0,232.0
343609,level2,34,広島県,山県郡,22320.0,757.0
343684,level3,34,広島県,山県郡安芸太田町,5367.0,78.0
343692,level3,34,広島県,山県郡北広島町,16953.0,679.0
344206,level2,34,広島県,豊田郡,6779.0,293.0
344311,level3,34,広島県,豊田郡大崎上島町,6779.0,293.0
344605,level2,34,広島県,世羅郡,14519.0,391.0
344621,level3,34,広島県,世羅郡世羅町,14519.0,391.0
345407,level2,34,広島県,神石郡,7802.0,155.0
345458,level3,34,広島県,神石郡神石高原町,7802.0,155.0
350001,level1,35,山口県,-,1292956.0,21195.0
352012,level3,35,山口県,下関市,243422.0,5234.0
352021,level3,35,山口県,宇部市,156438.0,2514.0
352039,level3,35,山口県,山口市,185982.0,2525.0
352047,level3,35,山口県,萩市,41637.0,481.0
352063,level3,35,山口県,防府市,113144.0,2083.0
352071,level3,35,山口県,下松市,56637.0,842.0
352080,level3,35,山口県,岩国市,124568.0,2521.0
352101,level3,35,山口県,光市,48015.0,541.0
352110,level3,35,山口県,長門市,30207.0,558.0
352128,level3,35,山口県,柳井市,29233.0,279.0
352136,level3,35,山口県,美祢市,20921.0,253.0
352152,level3,35,山口県,周南市,134733.0,1959.0
352161,level3,35,山口県,山陽小野田市,58871.0,923.0
353001,level2,35,山口県,大島郡,13537.0,127.0
353051,level3,35,山口県,大島郡周防大島町,13537.0,127.0
353205,level2,35,山口県,玖珂郡,5695.0,91.0
353213,level3,35,山口県,玖珂郡和木町,5695.0,91.0
353400,level2,35,山口県,熊毛郡,26971.0,235.0
353418,level3,35,山口県,熊毛郡上関町,2190.0,4.0
353434,level3,35,山口県,熊毛郡田布施町,14033.0,88.0
353442,level3,35,山口県,熊毛郡平生町,10748.0,143.0
355003,level2,35,山口県,阿武郡,2945.0,29.0
355020,level3,35,山口県,阿武郡阿武町,2945.0,29.0
360007,level1,36,徳島県,-,700409.0,8769.0
362018,level3,36,徳島県,徳島市,244830.0,3032.0
362026,level3,36,徳島県,鳴門市,53240.0,660.0
362034,level3,36,徳島県,小松島市,34604.0,321.0
362042,level3,36,徳島県,阿南市,67946.0,443.0
362051,level3,36,徳島県,吉野川市,37558.0,571.0
362069,level3,36,徳島県,阿波市,34188.0,577.0
362077,level3,36,徳島県,美馬市,26264.0,583.0
362085,level3,36,徳島県,三好市,22225.0,303.0
363006,level2,36,徳島県,勝浦郡,5907.0,51.0
363014,level3,36,徳島県,勝浦郡勝浦町,4570.0,39.0
363022,level3,36,徳島県,勝浦郡上勝町,1337.0,12.0
363201,level2,36,徳島県,名東郡,2106.0,16.0
363219,level3,36,徳島県,名東郡佐那河内村,2106.0,16.0
363405,level2,36,徳島県,名西郡,29240.0,393.0
363413,level3,36,徳島県,名西郡石井町,24567.0,317.0
363421,level3,36,徳島県,名西郡神山町,4673.0,76.0
363600,level2,36,徳島県,那賀郡,7060.0,36.0
363685,level3,36,徳島県,那賀郡那賀町,7060.0,36.0
363804,level2,36,徳島県,海部郡,17334.0,335.0
363839,level3,36,徳島県,海部郡牟岐町,3424.0,35.0
363871,level3,36,徳島県,海部郡美波町,5711.0,74.0
363880,level3,36,徳島県,海部郡海陽町,8199.0,226.0
364002,level2,36,徳島県,板野郡,97310.0,1266.0
364011,level3,36,徳島県,板野郡松茂町,14356.0,234.0
364029,level3,36,徳島県,板野郡北島町,23682.0,206.0
364037,level3,36,徳島県,板野郡藍住町,35320.0,399.0
364045,level3,36,徳島県,板野郡板野町,12812.0,232.0
364053,level3,36,徳島県,板野郡上板町,11140.0,195.0
364606,level2,36,徳島県,美馬郡,7392.0,42.0
364681,level3,36,徳島県,美馬郡つるぎ町,7392.0,42.0
364801,level2,36,徳島県,三好郡,13205.0,140.0
364894,level3,36,徳島県,三好郡東みよし町,13205.0,140.0
370002,level1,37,香川県,-,939965.0,19326.0
372013,level3,37,香川県,高松市,417660.0,6753.0
372021,level3,37,香川県,丸亀市,110803.0,2892.0
372030,level3,37,香川県,坂出市,49575.0,1462.0
372048,level3,37,香川県,善通寺市,29891.0,416.0
372056,level3,37,香川県,観音寺市,56361.0,1455.0
372064,level3,37,香川県,さぬき市,44348.0,714.0
372072,level3,37,香川県,東かがわ市,27353.0,375.0
372081,level3,37,香川県,三豊市,60480.0,1368.0
373206,level2,37,香川県,小豆郡,25441.0,361.0
373222,level3,37,香川県,小豆郡土庄町,12384.0,134.0
373249,level3,37,香川県,小豆郡小豆島町,13057.0,227.0
373401,level2,37,香川県,木田郡,26877.0,321.0
373419,level3,37,香川県,木田郡三木町,26877.0,321.0
373605,level2,37,香川県,香川郡,2896.0,79.0
373648,level3,37,香川県,香川郡直島町,2896.0,79.0
373800,level2,37,香川県,綾歌郡,41211.0,1355.0
373869,level3,37,香川県,綾歌郡宇多津町,18305.0,867.0
373877,level3,37,香川県,綾歌郡綾川町,22906.0,488.0
374008,level2,37,香川県,仲多度郡,47069.0,1775.0
374032,level3,37,香川県,仲多度郡琴平町,8140.0,292.0
374041,level3,37,香川県,仲多度郡多度津町,21813.0,1222.0
374067,level3,37,香川県,仲多度郡まんのう町,17116.0,261.0
380008,level1,38,愛媛県,-,1296359.0,18296.0
382019,level3,38,愛媛県,松山市,496666.0,5028.0
382027,level3,38,愛媛県,今治市,147702.0,4283.0
382035,level3,38,愛媛県,宇和島市,66981.0,706.0
382043,level3,38,愛媛県,八幡浜市,30019.0,516.0
382051,level3,38,愛媛県,新居浜市,112724.0,1785.0
382060,level3,38,愛媛県,西条市,103413.0,2007.0
382078,level3,38,愛媛県,大洲市,39040.0,419.0
382108,level3,38,愛媛県,伊予市,35173.0,289.0
382132,level3,38,愛媛県,四国中央市,80965.0,1172.0
382141,level3,38,愛媛県,西予市,33721.0,393.0
382159,level3,38,愛媛県,東温市,32959.0,387.0
383406,level2,38,愛媛県,越智郡,6085.0,299.0
383562,level3,38,愛媛県,越智郡上島町,6085.0,299.0
383805,level2,38,愛媛県,上浮穴郡,6889.0,35.0
383864,level3,38,愛媛県,上浮穴郡久万高原町,6889.0,35.0
384003,level2,38,愛媛県,伊予郡,50385.0,464.0
384011,level3,38,愛媛県,伊予郡松前町,30195.0,364.0
384020,level3,38,愛媛県,伊予郡砥部町,20190.0,100.0
384208,level2,38,愛媛県,喜多郡,14708.0,86.0
384224,level3,38,愛媛県,喜多郡内子町,14708.0,86.0
384402,level2,38,愛媛県,西宇和郡,7764.0,102.0
384429,level3,38,愛媛県,西宇和郡伊方町,7764.0,102.0
384801,level2,38,愛媛県,北宇和郡,12592.0,156.0
384844,level3,38,愛媛県,北宇和郡松野町,3484.0,56.0
384887,level3,38,愛媛県,北宇和郡鬼北町,9108.0,100.0
385000,level2,38,愛媛県,南宇和郡,18573.0,169.0
385069,level3,38,愛媛県,南宇和郡愛南町,18573.0,169.0
390003,level1,39,高知県,-,664863.0,6661.0
392014,level3,39,高知県,高知市,312228.0,2360.0
392022,level3,39,高知県,室戸市,11273.0,119.0
392031,level3,39,高知県,安芸市,15555.0,138.0
392049,level3,39,高知県,南国市,45979.0,540.0
392057,level3,39,高知県,土佐市,25646.0,488.0
392065,level3,39,高知県,須崎市,19325.0,559.0
392081,level3,39,高知県,宿毛市,18394.0,147.0
392090,level3,39,高知県,土佐清水市,11591.0,133.0
392103,level3,39,高知県,四万十市,31424.0,154.0
392111,level3,39,高知県,香南市,32585.0,495.0
392120,level3,39,高知県,香美市,24667.0,471.0
393002,level2,39,高知県,安芸郡,15114.0,260.0
