index,level,都道府県番号,都道府県,市区町村,総人口,外国人人口
393011,level3,39,高知県,安芸郡東洋町,2059.0,15.0
393029,level3,39,高知県,安芸郡奈半利町,2858.0,36.0
393037,level3,39,高知県,安芸郡田野町,2419.0,16.0
393045,level3,39,高知県,安芸郡安田町,2269.0,16.0
393053,level3,39,高知県,安芸郡北川村,1177.0,21.0
393061,level3,39,高知県,安芸郡馬路村,762.0,11.0
393070,level3,39,高知県,安芸郡芸西村,3570.0,145.0
393401,level2,39,高知県,長岡郡,6086.0,92.0
393410,level3,39,高知県,長岡郡本山町,3125.0,40.0
393444,level3,39,高知県,長岡郡大豊町,2961.0,52.0
393606,level2,39,高知県,土佐郡,3843.0,54.0
393631,level3,39,高知県,土佐郡土佐町,3488.0,46.0
393649,level3,39,高知県,土佐郡大川村,355.0,8.0
393801,level2,39,高知県,吾川郡,25288.0,94.0
393860,level3,39,高知県,吾川郡いの町,20829.0,45.0
393878,level3,39,高知県,吾川郡仁淀川町,4459.0,49.0
394009,level2,39,高知県,高岡郡,50307.0,382.0
394017,level3,39,高知県,高岡郡中土佐町,5774.0,50.0
394025,level3,39,高知県,高岡郡佐川町,11805.0,101.0
394033,level3,39,高知県,高岡郡越知町,4811.0,22.0
394050,level3,39,高知県,高岡郡檮原町,3084.0,18.0
394106,level3,39,高知県,高岡郡日高村,4704.0,32.0
394114,level3,39,高知県,高岡郡津野町,5184.0,31.0
394122,level3,39,高知県,高岡郡四万十町,14945.0,128.0
394203,level2,39,高知県,幡多郡,15558.0,175.0
394246,level3,39,高知県,幡多郡大月町,4348.0,56.0
394271,level3,39,高知県,幡多郡三原村,1355.0,15.0
394289,level3,39,高知県,幡多郡黒潮町,9855.0,104.0
400009,level1,40,福岡県,-,5086957.0,111461.0
401005,level2,40,福岡県,北九州市,913577.0,17328.0
401013,level3,40,福岡県,北九州市門司区,91037.0,1301.0
401030,level3,40,福岡県,北九州市若松区,79060.0,1786.0
401056,level3,40,福岡県,北九州市戸畑区,54471.0,858.0
401064,level3,40,福岡県,北九州市小倉北区,177556.0,5766.0
401072,level3,40,福岡県,北九州市小倉南区,204206.0,2130.0
401081,level3,40,福岡県,北九州市八幡東区,62265.0,1274.0
401099,level3,40,福岡県,北九州市八幡西区,244982.0,4213.0
401307,level2,40,福岡県,福岡市,1608140.0,51728.0
401315,level3,40,福岡県,福岡市東区,330429.0,14151.0
401323,level3,40,福岡県,福岡市博多区,245867.0,12873.0
401331,level3,40,福岡県,福岡市中央区,201392.0,6654.0
401340,level3,40,福岡県,福岡市南区,270351.0,7881.0
401358,level3,40,福岡県,福岡市西区,209184.0,4613.0
401366,level3,40,福岡県,福岡市城南区,127389.0,1740.0
401374,level3,40,福岡県,福岡市早良区,223528.0,3816.0
402028,level3,40,福岡県,大牟田市,104688.0,1013.0
402036,level3,40,福岡県,久留米市,300199.0,6168.0
402044,level3,40,福岡県,直方市,54838.0,882.0
402052,level3,40,福岡県,飯塚市,124118.0,1980.0
402061,level3,40,福岡県,田川市,44839.0,1197.0
402079,level3,40,福岡県,柳川市,61536.0,863.0
402109,level3,40,福岡県,八女市,59544.0,958.0
402117,level3,40,福岡県,筑後市,49134.0,752.0
402125,level3,40,福岡県,大川市,31147.0,511.0
402133,level3,40,福岡県,行橋市,72254.0,1077.0
402141,level3,40,福岡県,豊前市,23322.0,496.0
402150,level3,40,福岡県,中間市,39014.0,452.0
402168,level3,40,福岡県,小郡市,59509.0,1753.0
402176,level3,40,福岡県,筑紫野市,106375.0,969.0
402184,level3,40,福岡県,春日市,111919.0,1447.0
402192,level3,40,福岡県,大野城市,103537.0,1301.0
402206,level3,40,福岡県,宗像市,96869.0,1196.0
402214,level3,40,福岡県,太宰府市,71566.0,676.0
402231,level3,40,福岡県,古賀市,59184.0,1343.0
402249,level3,40,福岡県,福津市,69201.0,651.0
402257,level3,40,福岡県,うきは市,27382.0,469.0
402265,level3,40,福岡県,宮若市,26092.0,895.0
402273,level3,40,福岡県,嘉麻市,34143.0,397.0
402281,level3,40,福岡県,朝倉市,50024.0,1184.0
402290,level3,40,福岡県,みやま市,34291.0,418.0
402303,level3,40,福岡県,糸島市,104175.0,2031.0
402311,level3,40,福岡県,那珂川市,49435.0,467.0
403407,level2,40,福岡県,糟屋郡,234937.0,4360.0
403415,level3,40,福岡県,糟屋郡宇美町,36878.0,712.0
403423,level3,40,福岡県,糟屋郡篠栗町,31261.0,348.0
403431,level3,40,福岡県,糟屋郡志免町,46379.0,907.0
403440,level3,40,福岡県,糟屋郡須惠町,29307.0,467.0
403458,level3,40,福岡県,糟屋郡新宮町,32979.0,585.0
403482,level3,40,福岡県,糟屋郡久山町,9410.0,317.0
403491,level3,40,福岡県,糟屋郡粕屋町,48723.0,1024.0
403806,level2,40,福岡県,遠賀郡,90619.0,1237.0
403814,level3,40,福岡県,遠賀郡芦屋町,12728.0,130.0
403822,level3,40,福岡県,遠賀郡水巻町,27531.0,491.0
403831,level3,40,福岡県,遠賀郡岡垣町,31460.0,313.0
403849,level3,40,福岡県,遠賀郡遠賀町,18900.0,303.0
404004,level2,40,福岡県,鞍手郡,21664.0,544.0
404012,level3,40,福岡県,鞍手郡小竹町,6890.0,245.0
404021,level3,40,福岡県,鞍手郡鞍手町,14774.0,299.0
404209,level2,40,福岡県,嘉穂郡,12738.0,194.0
404217,level3,40,福岡県,嘉穂郡桂川町,12738.0,194.0
404403,level2,40,福岡県,朝倉郡,32567.0,479.0
404471,level3,40,福岡県,朝倉郡筑前町,30805.0,460.0
404489,level3,40,福岡県,朝倉郡東峰村,1762.0,19.0
405001,level2,40,福岡県,三井郡,16121.0,636.0
405035,level3,40,福岡県,三井郡大刀洗町,16121.0,636.0
405205,level2,40,福岡県,三潴郡,13653.0,226.0
405221,level3,40,福岡県,三潴郡大木町,13653.0,226.0
405400,level2,40,福岡県,八女郡,19141.0,481.0
405442,level3,40,福岡県,八女郡広川町,19141.0,481.0
406007,level2,40,福岡県,田川郡,70114.0,650.0
406015,level3,40,福岡県,田川郡香春町,9962.0,74.0
406023,level3,40,福岡県,田川郡添田町,8311.0,30.0
406040,level3,40,福岡県,田川郡糸田町,8269.0,99.0
406058,level3,40,福岡県,田川郡川崎町,14804.0,140.0
406082,level3,40,福岡県,田川郡大任町,5037.0,34.0
406091,level3,40,福岡県,田川郡赤村,2843.0,6.0
406104,level3,40,福岡県,田川郡福智町,20888.0,267.0
406201,level2,40,福岡県,京都郡,55263.0,1705.0
406210,level3,40,福岡県,京都郡苅田町,37553.0,1498.0
406252,level3,40,福岡県,京都郡みやこ町,17710.0,207.0
406406,level2,40,福岡県,築上郡,30088.0,347.0
406422,level3,40,福岡県,築上郡吉富町,6512.0,100.0
406465,level3,40,福岡県,築上郡上毛町,7142.0,51.0
406473,level3,40,福岡県,築上郡築上町,16434.0,196.0
410004,level1,41,佐賀県,-,794252.0,11175.0
412015,level3,41,佐賀県,佐賀市,226481.0,2913.0
412023,level3,41,佐賀県,唐津市,113890.0,1169.0
412031,level3,41,佐賀県,鳥栖市,74529.0,2166.0
412040,level3,41,佐賀県,多久市,17604.0,294.0
412058,level3,41,佐賀県,伊万里市,51664.0,930.0
412066,level3,41,佐賀県,武雄市,46972.0,371.0
412074,level3,41,佐賀県,鹿島市,27242.0,267.0
412082,level3,41,佐賀県,小城市,44063.0,379.0
412091,level3,41,佐賀県,嬉野市,24446.0,276.0
412104,level3,41,佐賀県,神埼市,30185.0,327.0
413208,level2,41,佐賀県,神埼郡,16162.0,335.0
413275,level3,41,佐賀県,神埼郡吉野ヶ里町,16162.0,335.0
413402,level2,41,佐賀県,三養基郡,53208.0,937.0
413411,level3,41,佐賀県,三養基郡基山町,17565.0,441.0
413453,level3,41,佐賀県,三養基郡上峰町,9870.0,150.0
413461,level3,41,佐賀県,三養基郡みやき町,25773.0,346.0
413801,level2,41,佐賀県,東松浦郡,4825.0,17.0
413879,level3,41,佐賀県,東松浦郡玄海町,4825.0,17.0
414000,level2,41,佐賀県,西松浦郡,18539.0,231.0
414018,level3,41,佐賀県,西松浦郡有田町,18539.0,231.0
414204,level2,41,佐賀県,杵島郡,36568.0,463.0
414239,level3,41,佐賀県,杵島郡大町町,5941.0,43.0
414247,level3,41,佐賀県,杵島郡江北町,9617.0,100.0
414255,level3,41,佐賀県,杵島郡白石町,21010.0,320.0
414409,level2,41,佐賀県,藤津郡,7874.0,100.0
414417,level3,41,佐賀県,藤津郡太良町,7874.0,100.0
420000,level1,42,長崎県,-,1274371.0,15434.0
422011,level3,42,長崎県,長崎市,390551.0,4909.0
422029,level3,42,長崎県,佐世保市,233507.0,2597.0
422037,level3,42,長崎県,島原市,42044.0,771.0
422045,level3,42,長崎県,諫早市,133479.0,1429.0
422053,level3,42,長崎県,大村市,99694.0,772.0
422070,level3,42,長崎県,平戸市,27908.0,268.0
422088,level3,42,長崎県,松浦市,20439.0,335.0
422096,level3,42,長崎県,対馬市,27102.0,363.0
422100,level3,42,長崎県,壱岐市,23736.0,109.0
422118,level3,42,長崎県,五島市,33739.0,401.0
422126,level3,42,長崎県,西海市,24973.0,865.0
422134,level3,42,長崎県,雲仙市,40724.0,945.0
422142,level3,42,長崎県,南島原市,40640.0,499.0
423009,level2,42,長崎県,西彼杵郡,68719.0,609.0
423076,level3,42,長崎県,西彼杵郡長与町,39479.0,201.0
423084,level3,42,長崎県,西彼杵郡時津町,29240.0,408.0
423203,level2,42,長崎県,東彼杵郡,34407.0,284.0
423211,level3,42,長崎県,東彼杵郡東彼杵町,7348.0,88.0
423220,level3,42,長崎県,東彼杵郡川棚町,12948.0,115.0
423238,level3,42,長崎県,東彼杵郡波佐見町,14111.0,81.0
423807,level2,42,長崎県,北松浦郡,16027.0,109.0
423831,level3,42,長崎県,北松浦郡小値賀町,2115.0,18.0
423912,level3,42,長崎県,北松浦郡佐々町,13912.0,91.0
424005,level2,42,長崎県,南松浦郡,16682.0,169.0
424111,level3,42,長崎県,南松浦郡新上五島町,16682.0,169.0
430005,level1,43,熊本県,-,1716360.0,28883.0
431001,level2,43,熊本県,熊本市,731331.0,10617.0
431010,level3,43,熊本県,熊本市中央区,176575.0,3940.0
431028,level3,43,熊本県,熊本市東区,191055.0,2264.0
431036,level3,43,熊本県,熊本市西区,90147.0,1093.0
431044,level3,43,熊本県,熊本市南区,133843.0,1338.0
431052,level3,43,熊本県,熊本市北区,139711.0,1982.0
432024,level3,43,熊本県,八代市,120023.0,3996.0
432032,level3,43,熊本県,人吉市,29742.0,384.0
432041,level3,43,熊本県,荒尾市,49036.0,450.0
432059,level3,43,熊本県,水俣市,21639.0,166.0
432067,level3,43,熊本県,玉名市,62582.0,1393.0
432083,level3,43,熊本県,山鹿市,48002.0,557.0
432105,level3,43,熊本県,菊池市,46599.0,1435.0
432113,level3,43,熊本県,宇土市,36143.0,435.0
432121,level3,43,熊本県,上天草市,23592.0,186.0
432130,level3,43,熊本県,宇城市,56356.0,976.0
432148,level3,43,熊本県,阿蘇市,24170.0,804.0
432156,level3,43,熊本県,天草市,71920.0,625.0
432164,level3,43,熊本県,合志市,65160.0,718.0
433403,level2,43,熊本県,下益城郡,8632.0,119.0
433489,level3,43,熊本県,下益城郡美里町,8632.0,119.0
433608,level2,43,熊本県,玉名郡,38042.0,1203.0
433641,level3,43,熊本県,玉名郡玉東町,5158.0,62.0
433675,level3,43,熊本県,玉名郡南関町,8657.0,256.0
433683,level3,43,熊本県,玉名郡長洲町,15220.0,785.0
433691,level3,43,熊本県,玉名郡和水町,9007.0,100.0
434001,level2,43,熊本県,菊池郡,80104.0,2091.0
434035,level3,43,熊本県,菊池郡大津町,36343.0,1059.0
434043,level3,43,熊本県,菊池郡菊陽町,43761.0,1032.0
434205,level2,43,熊本県,阿蘇郡,34383.0,899.0
434230,level3,43,熊本県,阿蘇郡南小国町,3804.0,211.0
434248,level3,43,熊本県,阿蘇郡小国町,6295.0,95.0
434256,level3,43,熊本県,阿蘇郡産山村,1361.0,62.0
434281,level3,43,熊本県,阿蘇郡高森町,5823.0,148.0
434329,level3,43,熊本県,阿蘇郡西原村,7074.0,195.0
434337,level3,43,熊本県,阿蘇郡南阿蘇村,10026.0,188.0
434400,level2,43,熊本県,上益城郡,84466.0,903.0
434418,level3,43,熊本県,上益城郡御船町,17270.0,177.0
434426,level3,43,熊本県,上益城郡嘉島町,10254.0,176.0
434434,level3,43,熊本県,上益城郡益城町,34107.0,222.0
434442,level3,43,熊本県,上益城郡甲佐町,9948.0,141.0
434477,level3,43,熊本県,上益城郡山都町,12887.0,187.0
434604,level2,43,熊本県,八代郡,10742.0,274.0
434680,level3,43,熊本県,八代郡氷川町,10742.0,274.0
434809,level2,43,熊本県,葦北郡,18984.0,92.0
434825,level3,43,熊本県,葦北郡芦北町,14877.0,78.0
434841,level3,43,熊本県,葦北郡津奈木町,4107.0,14.0
435007,level2,43,熊本県,球磨郡,48490.0,466.0
435015,level3,43,熊本県,球磨郡錦町,10033.0,113.0
435058,level3,43,熊本県,球磨郡多良木町,8321.0,62.0
435066,level3,43,熊本県,球磨郡湯前町,3445.0,9.0
435074,level3,43,熊本県,球磨郡水上村,1933.0,10.0
435104,level3,43,熊本県,球磨郡相良村,3961.0,42.0
435112,level3,43,熊本県,球磨郡五木村,929.0,7.0
435121,level3,43,熊本県,球磨郡山江村,3162.0,8.0
435139,level3,43,熊本県,球磨郡球磨村,2648.0,4.0
435147,level3,43,熊本県,球磨郡あさぎり町,14058.0,211.0
435201,level2,43,熊本県,天草郡,6222.0,94.0
435317,level3,43,熊本県,天草郡苓北町,6222.0,94.0
440001,level1,44,大分県,-,1102102.0,19892.0
442011,level3,44,大分県,大分市,472898.0,4852.0
442020,level3,44,大分県,別府市,112115.0,5367.0
442038,level3,44,大分県,中津市,81524.0,2582.0
442046,level3,44,大分県,日田市,60207.0,633.0
442054,level3,44,大分県,佐伯市,64450.0,845.0
442062,level3,44,大分県,臼杵市,34895.0,398.0
442071,level3,44,大分県,津久見市,14980.0,56.0
442089,level3,44,大分県,竹田市,18917.0,345.0
442097,level3,44,大分県,豊後高田市,21748.0,1025.0
442101,level3,44,大分県,杵築市,26153.0,289.0
442119,level3,44,大分県,宇佐市,51972.0,1231.0
442127,level3,44,大分県,豊後大野市,31998.0,418.0
442135,level3,44,大分県,由布市,33521.0,773.0
442143,level3,44,大分県,国東市,25074.0,505.0
443204,level2,44,大分県,東国東郡,1711.0,1.0
443221,level3,44,大分県,東国東郡姫島村,1711.0,1.0
443409,level2,44,大分県,速見郡,27829.0,275.0
443417,level3,44,大分県,速見郡日出町,27829.0,275.0
444600,level2,44,大分県,玖珠郡,22110.0,297.0
444618,level3,44,大分県,玖珠郡九重町,8302.0,168.0
444626,level3,44,大分県,玖珠郡玖珠町,13808.0,129.0
450006,level1,45,宮崎県,-,1048347.0,11345.0
452017,level3,45,宮崎県,宮崎市,394504.0,3476.0
452025,level3,45,宮崎県,都城市,162574.0,2670.0
452033,level3,45,宮崎県,延岡市,113936.0,692.0
452041,level3,45,宮崎県,日南市,48198.0,613.0
452050,level3,45,宮崎県,小林市,42075.0,805.0
452068,level3,45,宮崎県,日向市,57847.0,553.0
452076,level3,45,宮崎県,串間市,16047.0,149.0
452084,level3,45,宮崎県,西都市,28078.0,311.0
452092,level3,45,宮崎県,えびの市,17067.0,375.0
453404,level2,45,宮崎県,北諸県郡,25684.0,220.0
453412,level3,45,宮崎県,北諸県郡三股町,25684.0,220.0
453609,level2,45,宮崎県,西諸県郡,8393.0,69.0
453617,level3,45,宮崎県,西諸県郡高原町,8393.0,69.0
453803,level2,45,宮崎県,東諸県郡,25028.0,248.0
453820,level3,45,宮崎県,東諸県郡国富町,18243.0,222.0
453838,level3,45,宮崎県,東諸県郡綾町,6785.0,26.0
454001,level2,45,宮崎県,児湯郡,66091.0,891.0
454010,level3,45,宮崎県,児湯郡高鍋町,19275.0,145.0
454028,level3,45,宮崎県,児湯郡新富町,16480.0,214.0
454036,level3,45,宮崎県,児湯郡西米良村,991.0,6.0
454044,level3,45,宮崎県,児湯郡木城町,4710.0,13.0
454052,level3,45,宮崎県,児湯郡川南町,14617.0,391.0
454061,level3,45,宮崎県,児湯郡都農町,10018.0,122.0
454206,level2,45,宮崎県,東臼杵郡,25323.0,184.0
454214,level3,45,宮崎県,東臼杵郡門川町,16989.0,150.0
454290,level3,45,宮崎県,東臼杵郡諸塚村,1406.0,2.0
454303,level3,45,宮崎県,東臼杵郡椎葉村,2406.0,14.0
454311,level3,45,宮崎県,東臼杵郡美郷町,4522.0,18.0
454401,level2,45,宮崎県,西臼杵郡,17502.0,89.0
454419,level3,45,宮崎県,西臼杵郡高千穂町,10805.0,69.0
454427,level3,45,宮崎県,西臼杵郡日之影町,3419.0,3.0
454435,level3,45,宮崎県,西臼杵郡五ヶ瀬町,3278.0,17.0
460001,level1,46,鹿児島県,-,1558920.0,18685.0
462012,level3,46,鹿児島県,鹿児島市,591263.0,4951.0
462039,level3,46,鹿児島県,鹿屋市,98626.0,1287.0
462047,level3,46,鹿児島県,枕崎市,18898.0,584.0
462063,level3,46,鹿児島県,阿久根市,18147.0,255.0
462080,level3,46,鹿児島県,出水市,51405.0,1249.0
462101,level3,46,鹿児島県,指宿市,37207.0,771.0
462136,level3,46,鹿児島県,西之表市,14095.0,129.0
462144,level3,46,鹿児島県,垂水市,12973.0,471.0
462152,level3,46,鹿児島県,薩摩川内市,90536.0,766.0
462161,level3,46,鹿児島県,日置市,46134.0,448.0
462179,level3,46,鹿児島県,曽於市,32185.0,646.0
462187,level3,46,鹿児島県,霧島市,123070.0,1257.0
462195,level3,46,鹿児島県,いちき串木野市,25808.0,474.0
462209,level3,46,鹿児島県,南さつま市,31094.0,329.0
462217,level3,46,鹿児島県,志布志市,28693.0,763.0
462225,level3,46,鹿児島県,奄美市,40239.0,191.0
462233,level3,46,鹿児島県,南九州市,31457.0,738.0
462241,level3,46,鹿児島県,伊佐市,22748.0,284.0
462250,level3,46,鹿児島県,姶良市,78123.0,673.0
463001,level2,46,鹿児島県,鹿児島郡,1017.0,22.0
463035,level3,46,鹿児島県,鹿児島郡三島村,344.0,8.0
463043,level3,46,鹿児島県,鹿児島郡十島村,673.0,14.0
463809,level2,46,鹿児島県,薩摩郡,18696.0,510.0
463922,level3,46,鹿児島県,薩摩郡さつま町,18696.0,510.0
464007,level2,46,鹿児島県,出水郡,9399.0,98.0
464040,level3,46,鹿児島県,出水郡長島町,9399.0,98.0
464406,level2,46,鹿児島県,姶良郡,8294.0,107.0
464520,level3,46,鹿児島県,姶良郡湧水町,8294.0,107.0
464601,level2,46,鹿児島県,曽於郡,11914.0,539.0
464686,level3,46,鹿児島県,曽於郡大崎町,11914.0,539.0
464805,level2,46,鹿児島県,肝属郡,32025.0,467.0
464821,level3,46,鹿児島県,肝属郡東串良町,6361.0,199.0
464902,level3,46,鹿児島県,肝属郡錦江町,6165.0,101.0
464911,level3,46,鹿児島県,肝属郡南大隅町,5912.0,51.0
464929,level3,46,鹿児島県,肝属郡肝付町,13587.0,116.0
465003,level2,46,鹿児島県,熊毛郡,23624.0,190.0
465011,level3,46,鹿児島県,熊毛郡中種子町,7102.0,45.0
465020,level3,46,鹿児島県,熊毛郡南種子町,5196.0,20.0
465054,level3,46,鹿児島県,熊毛郡屋久島町,11326.0,125.0
465208,level2,46,鹿児島県,大島郡,61250.0,486.0
465232,level3,46,鹿児島県,大島郡大和村,1384.0,4.0
465241,level3,46,鹿児島県,大島郡宇検村,1604.0,18.0
465259,level3,46,鹿児島県,大島郡瀬戸内町,8084.0,32.0
465275,level3,46,鹿児島県,大島郡龍郷町,6014.0,28.0
465291,level3,46,鹿児島県,大島郡喜界町,6307.0,54.0
465305,level3,46,鹿児島県,大島郡徳之島町,9844.0,69.0
465313,level3,46,鹿児島県,大島郡天城町,5461.0,35.0
465321,level3,46,鹿児島県,大島郡伊仙町,6132.0,26.0
465330,level3,46,鹿児島県,大島郡和泊町,5975.0,127.0
465348,level3,46,鹿児島県,大島郡知名町,5383.0,66.0
465356,level3,46,鹿児島県,大島郡与論町,5062.0,27.0
470007,level1,47,沖縄県,-,1484081.0,28780.0
472018,level3,47,沖縄県,那覇市,313424.0,7888.0
472051,level3,47,沖縄県,宜野湾市,100443.0,2105.0
472077,level3,47,沖縄県,石垣市,49830.0,1019.0
472085,level3,47,沖縄県,浦添市,115486.0,1871.0
472093,level3,47,沖縄県,名護市,64734.0,1013.0
472107,level3,47,沖縄県,糸満市,62250.0,1360.0
472115,level3,47,沖縄県,沖縄市,141739.0,2268.0
472123,level3,47,沖縄県,豊見城市,65889.0,594.0
472131,level3,47,沖縄県,うるま市,126948.0,1929.0
472140,level3,47,沖縄県,宮古島市,55656.0,1109.0
472158,level3,47,沖縄県,南城市,46929.0,463.0
473006,level2,47,沖縄県,国頭郡,64717.0,2216.0
473014,level3,47,沖縄県,国頭郡国頭村,4459.0,71.0
473022,level3,47,沖縄県,国頭郡大宜味村,2910.0,32.0
473031,level3,47,沖縄県,国頭郡東村,1701.0,21.0
473065,level3,47,沖縄県,国頭郡今帰仁村,9183.0,93.0
473081,level3,47,沖縄県,国頭郡本部町,12899.0,254.0
473111,level3,47,沖縄県,国頭郡恩納村,11316.0,1402.0
473138,level3,47,沖縄県,国頭郡宜野座村,6500.0,94.0
473146,level3,47,沖縄県,国頭郡金武町,11481.0,217.0
473154,level3,47,沖縄県,国頭郡伊江村,4268.0,32.0
473201,level2,47,沖縄県,中頭郡,160750.0,3763.0
473243,level3,47,沖縄県,中頭郡読谷村,42289.0,962.0
473251,level3,47,沖縄県,中頭郡嘉手納町,12909.0,132.0
473260,level3,47,沖縄県,中頭郡北谷町,29259.0,1107.0
473278,level3,47,沖縄県,中頭郡北中城村,17951.0,435.0
473286,level3,47,沖縄県,中頭郡中城村,22683.0,331.0
473294,level3,47,沖縄県,中頭郡西原町,35659.0,796.0
473405,level2,47,沖縄県,島尻郡,108349.0,1032.0
473481,level3,47,沖縄県,島尻郡与那原町,19920.0,207.0
473502,level3,47,沖縄県,島尻郡南風原町,41330.0,265.0
473537,level3,47,沖縄県,島尻郡渡嘉敷村,665.0,13.0
473545,level3,47,沖縄県,島尻郡座間味村,873.0,14.0
473553,level3,47,沖縄県,島尻郡粟国村,676.0,32.0
473561,level3,47,沖縄県,島尻郡渡名喜村,291.0,2.0
473570,level3,47,沖縄県,島尻郡南大東村,1227.0,69.0
473588,level3,47,沖縄県,島尻郡北大東村,544.0,36.0
473596,level3,47,沖縄県,島尻郡伊平屋村,1191.0,30.0
473600,level3,47,沖縄県,島尻郡伊是名村,1237.0,33.0
473618,level3,47,沖縄県,島尻郡久米島町,7140.0,79.0
473626,level3,47,沖縄県,島尻郡八重瀬町,33255.0,252.0
473707,level2,47,沖縄県,宮古郡,1040.0,21.0
473758,level3,47,沖縄県,宮古郡多良間村,1040.0,21.0
473804,level2,47,沖縄県,八重山郡,5897.0,129.0
473812,level3,47,沖縄県,八重山郡竹富町,4208.0,109.0
473821,level3,47,沖縄県,八重山郡与那国町,1689.0,20.0
