時間軸,外国人人口,日本人人口,総人口,外国人比率
2005年,1563.0,126205.0,127768.0,1.2
2006年,1616.0,126154.0,127770.0,1.3
2007年,1686.0,126085.0,127771.0,1.3
2008年,1745.0,125947.0,127692.0,1.4
2009年,1690.0,125820.0,127510.0,1.3
2010年,1675.0,126382.0,128057.0,1.3
2011年,1619.0,126180.0,127799.0,1.3
2012年,1558.0,125957.0,127515.0,1.2
2013年,1594.0,125704.0,127298.0,1.3
2014年,1652.0,125431.0,127083.0,1.3
2015年,1776.0,125319.0,127095.0,1.4
2016年,1913.0,125020.0,126933.0,1.5
2017年,2058.0,124648.0,126706.0,1.6
2018年,2225.0,124218.0,126443.0,1.8
2019年,2436.0,123731.0,126167.0,1.9
2020年,2747.0,123399.0,126146.0,2.2
2021年,2722.0,122780.0,125502.0,2.2
2022年,2916.0,122031.0,124947.0,2.3
2023年,3159.0,121193.0,124352.0,2.5
2024年,3506.0,120296.0,123802.0,2.8
2025年6月,3735.0,119636.0,123371.0,3.0
