都道府県,在留資格,時点,人口
総数,総数,2024/06,3588956.0
北海道,総数,2024/06,60273.0
青森県,総数,2024/06,8045.0
岩手県,総数,2024/06,10644.0
宮城県,総数,2024/06,28330.0
秋田県,総数,2024/06,5571.0
山形県,総数,2024/06,10058.0
福島県,総数,2024/06,18936.0
茨城県,総数,2024/06,97038.0
栃木県,総数,2024/06,54493.0
群馬県,総数,2024/06,79470.0
埼玉県,総数,2024/06,249327.0
千葉県,総数,2024/06,219131.0
東京都,総数,2024/06,701955.0
神奈川県,総数,2024/06,280020.0
新潟県,総数,2024/06,22139.0
富山県,総数,2024/06,23382.0
石川県,総数,2024/06,20234.0
福井県,総数,2024/06,18937.0
山梨県,総数,2024/06,22547.0
長野県,総数,2024/06,44834.0
岐阜県,総数,2024/06,71617.0
静岡県,総数,2024/06,120314.0
愛知県,総数,2024/06,321041.0
三重県,総数,2024/06,66509.0
滋賀県,総数,2024/06,41490.0
京都府,総数,2024/06,79617.0
大阪府,総数,2024/06,317421.0
兵庫県,総数,2024/06,137044.0
奈良県,総数,2024/06,18320.0
和歌山県,総数,2024/06,9572.0
鳥取県,総数,2024/06,5864.0
島根県,総数,2024/06,10686.0
岡山県,総数,2024/06,37129.0
広島県,総数,2024/06,64419.0
山口県,総数,2024/06,20649.0
徳島県,総数,2024/06,8321.0
香川県,総数,2024/06,18415.0
愛媛県,総数,2024/06,17439.0
高知県,総数,2024/06,6379.0
福岡県,総数,2024/06,105049.0
佐賀県,総数,2024/06,10378.0
長崎県,総数,2024/06,14277.0
熊本県,総数,2024/06,27407.0
大分県,総数,2024/06,18954.0
宮崎県,総数,2024/06,10494.0
鹿児島県,総数,2024/06,17358.0
沖縄県,総数,2024/06,26996.0
未定・不詳,総数,2024/06,10433.0
,総数,2024/06,
,総数,2024/06,
,総数,2024/06,
,総数,2024/06,
※　以下の表について同じです。,総数,2024/06,
総数,永住者,2024/06,902203.0
北海道,永住者,2024/06,6614.0
青森県,永住者,2024/06,1246.0
岩手県,永住者,2024/06,1970.0
宮城県,永住者,2024/06,5763.0
秋田県,永住者,2024/06,1266.0
山形県,永住者,2024/06,3147.0
福島県,永住者,2024/06,4546.0
茨城県,永住者,2024/06,21633.0
栃木県,永住者,2024/06,14519.0
群馬県,永住者,2024/06,21717.0
埼玉県,永住者,2024/06,73734.0
千葉県,永住者,2024/06,59286.0
東京都,永住者,2024/06,182794.0
神奈川県,永住者,2024/06,93247.0
新潟県,永住者,2024/06,5350.0
富山県,永住者,2024/06,6347.0
石川県,永住者,2024/06,3431.0
福井県,永住者,2024/06,4287.0
山梨県,永住者,2024/06,6773.0
長野県,永住者,2024/06,14197.0
岐阜県,永住者,2024/06,20864.0
静岡県,永住者,2024/06,41577.0
愛知県,永住者,2024/06,100448.0
三重県,永住者,2024/06,19455.0
滋賀県,永住者,2024/06,11198.0
京都府,永住者,2024/06,10583.0
大阪府,永住者,2024/06,62039.0
兵庫県,永住者,2024/06,28620.0
奈良県,永住者,2024/06,3722.0
和歌山県,永住者,2024/06,1920.0
鳥取県,永住者,2024/06,1076.0
島根県,永住者,2024/06,2364.0
岡山県,永住者,2024/06,5991.0
広島県,永住者,2024/06,14734.0
山口県,永住者,2024/06,2817.0
徳島県,永住者,2024/06,1461.0
香川県,永住者,2024/06,3205.0
愛媛県,永住者,2024/06,2115.0
高知県,永住者,2024/06,1000.0
福岡県,永住者,2024/06,16551.0
佐賀県,永住者,2024/06,1153.0
長崎県,永住者,2024/06,1865.0
熊本県,永住者,2024/06,3406.0
大分県,永住者,2024/06,2044.0
宮崎県,永住者,2024/06,1252.0
鹿児島県,永住者,2024/06,2524.0
沖縄県,永住者,2024/06,6065.0
未定・不詳,永住者,2024/06,287.0
,永住者,2024/06,
,永住者,2024/06,
,永住者,2024/06,
,永住者,2024/06,
※　以下の表について同じです。,永住者,2024/06,
総数,技能実習,2024/06,425714.0
北海道,技能実習,2024/06,16075.0
青森県,技能実習,2024/06,3076.0
岩手県,技能実習,2024/06,3596.0
宮城県,技能実習,2024/06,5569.0
秋田県,技能実習,2024/06,1789.0
山形県,技能実習,2024/06,2785.0
福島県,技能実習,2024/06,4980.0
茨城県,技能実習,2024/06,17398.0
栃木県,技能実習,2024/06,8653.0
群馬県,技能実習,2024/06,11260.0
埼玉県,技能実習,2024/06,23419.0
千葉県,技能実習,2024/06,21806.0
東京都,技能実習,2024/06,15832.0
神奈川県,技能実習,2024/06,17848.0
新潟県,技能実習,2024/06,5178.0
富山県,技能実習,2024/06,6307.0
石川県,技能実習,2024/06,5430.0
福井県,技能実習,2024/06,4892.0
山梨県,技能実習,2024/06,2756.0
長野県,技能実習,2024/06,6829.0
岐阜県,技能実習,2024/06,15386.0
静岡県,技能実習,2024/06,15663.0
愛知県,技能実習,2024/06,38686.0
三重県,技能実習,2024/06,11238.0
滋賀県,技能実習,2024/06,6250.0
京都府,技能実習,2024/06,6051.0
大阪府,技能実習,2024/06,21433.0
兵庫県,技能実習,2024/06,14242.0
奈良県,技能実習,2024/06,3243.0
和歌山県,技能実習,2024/06,1926.0
鳥取県,技能実習,2024/06,1908.0
島根県,技能実習,2024/06,2192.0
岡山県,技能実習,2024/06,9826.0
広島県,技能実習,2024/06,15480.0
山口県,技能実習,2024/06,5452.0
徳島県,技能実習,2024/06,2892.0
香川県,技能実習,2024/06,6026.0
愛媛県,技能実習,2024/06,7167.0
高知県,技能実習,2024/06,2088.0
福岡県,技能実習,2024/06,16039.0
佐賀県,技能実習,2024/06,3406.0
長崎県,技能実習,2024/06,3540.0
熊本県,技能実習,2024/06,9438.0
大分県,技能実習,2024/06,4909.0
宮崎県,技能実習,2024/06,4468.0
鹿児島県,技能実習,2024/06,6589.0
沖縄県,技能実習,2024/06,3014.0
未定・不詳,技能実習,2024/06,1684.0
,技能実習,2024/06,
,技能実習,2024/06,
,技能実習,2024/06,
,技能実習,2024/06,
※　以下の表について同じです。,技能実習,2024/06,
総数,技術・人文知識・国際業務,2024/06,394295.0
北海道,技術・人文知識・国際業務,2024/06,5470.0
青森県,技術・人文知識・国際業務,2024/06,379.0
岩手県,技術・人文知識・国際業務,2024/06,624.0
宮城県,技術・人文知識・国際業務,2024/06,1884.0
秋田県,技術・人文知識・国際業務,2024/06,275.0
山形県,技術・人文知識・国際業務,2024/06,759.0
福島県,技術・人文知識・国際業務,2024/06,1549.0
茨城県,技術・人文知識・国際業務,2024/06,8761.0
栃木県,技術・人文知識・国際業務,2024/06,5931.0
群馬県,技術・人文知識・国際業務,2024/06,7323.0
埼玉県,技術・人文知識・国際業務,2024/06,31384.0
千葉県,技術・人文知識・国際業務,2024/06,29371.0
東京都,技術・人文知識・国際業務,2024/06,113928.0
神奈川県,技術・人文知識・国際業務,2024/06,37339.0
新潟県,技術・人文知識・国際業務,2024/06,1940.0
富山県,技術・人文知識・国際業務,2024/06,1849.0
石川県,技術・人文知識・国際業務,2024/06,1298.0
福井県,技術・人文知識・国際業務,2024/06,885.0
山梨県,技術・人文知識・国際業務,2024/06,2106.0
長野県,技術・人文知識・国際業務,2024/06,3008.0
岐阜県,技術・人文知識・国際業務,2024/06,4496.0
静岡県,技術・人文知識・国際業務,2024/06,9127.0
愛知県,技術・人文知識・国際業務,2024/06,26473.0
三重県,技術・人文知識・国際業務,2024/06,5533.0
滋賀県,技術・人文知識・国際業務,2024/06,4847.0
京都府,技術・人文知識・国際業務,2024/06,6307.0
大阪府,技術・人文知識・国際業務,2024/06,35770.0
兵庫県,技術・人文知識・国際業務,2024/06,10956.0
奈良県,技術・人文知識・国際業務,2024/06,1688.0
和歌山県,技術・人文知識・国際業務,2024/06,893.0
鳥取県,技術・人文知識・国際業務,2024/06,251.0
島根県,技術・人文知識・国際業務,2024/06,497.0
岡山県,技術・人文知識・国際業務,2024/06,3183.0
広島県,技術・人文知識・国際業務,2024/06,3394.0
山口県,技術・人文知識・国際業務,2024/06,1038.0
徳島県,技術・人文知識・国際業務,2024/06,386.0
香川県,技術・人文知識・国際業務,2024/06,1040.0
愛媛県,技術・人文知識・国際業務,2024/06,1029.0
高知県,技術・人文知識・国際業務,2024/06,206.0
福岡県,技術・人文知識・国際業務,2024/06,10162.0
佐賀県,技術・人文知識・国際業務,2024/06,692.0
長崎県,技術・人文知識・国際業務,2024/06,837.0
熊本県,技術・人文知識・国際業務,2024/06,2561.0
大分県,技術・人文知識・国際業務,2024/06,1278.0
宮崎県,技術・人文知識・国際業務,2024/06,573.0
鹿児島県,技術・人文知識・国際業務,2024/06,951.0
沖縄県,技術・人文知識・国際業務,2024/06,3065.0
未定・不詳,技術・人文知識・国際業務,2024/06,999.0
,技術・人文知識・国際業務,2024/06,
,技術・人文知識・国際業務,2024/06,
,技術・人文知識・国際業務,2024/06,
,技術・人文知識・国際業務,2024/06,
※　以下の表について同じです。,技術・人文知識・国際業務,2024/06,
総数,留学,2024/06,368589.0
北海道,留学,2024/06,5242.0
青森県,留学,2024/06,430.0
岩手県,留学,2024/06,586.0
宮城県,留学,2024/06,5855.0
秋田県,留学,2024/06,506.0
山形県,留学,2024/06,370.0
福島県,留学,2024/06,1225.0
茨城県,留学,2024/06,5547.0
栃木県,留学,2024/06,3023.0
群馬県,留学,2024/06,3482.0
埼玉県,留学,2024/06,19686.0
千葉県,留学,2024/06,19468.0
東京都,留学,2024/06,122000.0
神奈川県,留学,2024/06,17806.0
新潟県,留学,2024/06,2428.0
富山県,留学,2024/06,555.0
石川県,留学,2024/06,2391.0
福井県,留学,2024/06,813.0
山梨県,留学,2024/06,2057.0
長野県,留学,2024/06,1741.0
岐阜県,留学,2024/06,2296.0
静岡県,留学,2024/06,5276.0
愛知県,留学,2024/06,15279.0
三重県,留学,2024/06,1477.0
滋賀県,留学,2024/06,1367.0
京都府,留学,2024/06,18630.0
大阪府,留学,2024/06,39800.0
兵庫県,留学,2024/06,15061.0
奈良県,留学,2024/06,1768.0
和歌山県,留学,2024/06,482.0
鳥取県,留学,2024/06,411.0
島根県,留学,2024/06,519.0
岡山県,留学,2024/06,4141.0
広島県,留学,2024/06,5187.0
山口県,留学,2024/06,1566.0
徳島県,留学,2024/06,677.0
香川県,留学,2024/06,793.0
愛媛県,留学,2024/06,574.0
高知県,留学,2024/06,586.0
福岡県,留学,2024/06,20617.0
佐賀県,留学,2024/06,1149.0
長崎県,留学,2024/06,2494.0
熊本県,留学,2024/06,1560.0
大分県,留学,2024/06,3974.0
宮崎県,留学,2024/06,655.0
鹿児島県,留学,2024/06,1016.0
沖縄県,留学,2024/06,3810.0
未定・不詳,留学,2024/06,2213.0
,留学,2024/06,
,留学,2024/06,
,留学,2024/06,
,留学,2024/06,
※　以下の表について同じです。,留学,2024/06,
総数,家族滞在,2024/06,283204.0
北海道,家族滞在,2024/06,3152.0
青森県,家族滞在,2024/06,251.0
岩手県,家族滞在,2024/06,320.0
宮城県,家族滞在,2024/06,1772.0
秋田県,家族滞在,2024/06,226.0
山形県,家族滞在,2024/06,363.0
福島県,家族滞在,2024/06,916.0
茨城県,家族滞在,2024/06,7950.0
栃木県,家族滞在,2024/06,4296.0
群馬県,家族滞在,2024/06,5739.0
埼玉県,家族滞在,2024/06,26667.0
千葉県,家族滞在,2024/06,24214.0
東京都,家族滞在,2024/06,72106.0
神奈川県,家族滞在,2024/06,27427.0
新潟県,家族滞在,2024/06,1049.0
富山県,家族滞在,2024/06,1343.0
石川県,家族滞在,2024/06,937.0
福井県,家族滞在,2024/06,440.0
山梨県,家族滞在,2024/06,1443.0
長野県,家族滞在,2024/06,1637.0
岐阜県,家族滞在,2024/06,2835.0
静岡県,家族滞在,2024/06,5213.0
愛知県,家族滞在,2024/06,21006.0
三重県,家族滞在,2024/06,3520.0
滋賀県,家族滞在,2024/06,2487.0
京都府,家族滞在,2024/06,4495.0
大阪府,家族滞在,2024/06,26353.0
兵庫県,家族滞在,2024/06,8859.0
奈良県,家族滞在,2024/06,1100.0
和歌山県,家族滞在,2024/06,356.0
鳥取県,家族滞在,2024/06,241.0
島根県,家族滞在,2024/06,283.0
岡山県,家族滞在,2024/06,2055.0
広島県,家族滞在,2024/06,3165.0
山口県,家族滞在,2024/06,774.0
徳島県,家族滞在,2024/06,429.0
香川県,家族滞在,2024/06,592.0
愛媛県,家族滞在,2024/06,475.0
高知県,家族滞在,2024/06,184.0
福岡県,家族滞在,2024/06,8612.0
佐賀県,家族滞在,2024/06,636.0
長崎県,家族滞在,2024/06,591.0
熊本県,家族滞在,2024/06,1471.0
大分県,家族滞在,2024/06,872.0
宮崎県,家族滞在,2024/06,426.0
鹿児島県,家族滞在,2024/06,460.0
沖縄県,家族滞在,2024/06,2217.0
未定・不詳,家族滞在,2024/06,1249.0
,家族滞在,2024/06,
,家族滞在,2024/06,
,家族滞在,2024/06,
,家族滞在,2024/06,
※　以下の表について同じです。,家族滞在,2024/06,
総数,特定技能,2024/06,251747.0
北海道,特定技能,2024/06,10895.0
青森県,特定技能,2024/06,1154.0
岩手県,特定技能,2024/06,1734.0
宮城県,特定技能,2024/06,2465.0
秋田県,特定技能,2024/06,412.0
山形県,特定技能,2024/06,1218.0
福島県,特定技能,2024/06,1808.0
茨城県,特定技能,2024/06,12874.0
栃木県,特定技能,2024/06,4735.0
群馬県,特定技能,2024/06,8043.0
埼玉県,特定技能,2024/06,15532.0
千葉県,特定技能,2024/06,15185.0
東京都,特定技能,2024/06,14933.0
神奈川県,特定技能,2024/06,13649.0
新潟県,特定技能,2024/06,1957.0
富山県,特定技能,2024/06,2355.0
石川県,特定技能,2024/06,2644.0
福井県,特定技能,2024/06,1441.0
山梨県,特定技能,2024/06,1889.0
長野県,特定技能,2024/06,5431.0
岐阜県,特定技能,2024/06,6004.0
静岡県,特定技能,2024/06,7736.0
愛知県,特定技能,2024/06,20761.0
三重県,特定技能,2024/06,5755.0
滋賀県,特定技能,2024/06,3006.0
京都府,特定技能,2024/06,4879.0
大阪府,特定技能,2024/06,16543.0
兵庫県,特定技能,2024/06,8947.0
奈良県,特定技能,2024/06,1691.0
和歌山県,特定技能,2024/06,936.0
鳥取県,特定技能,2024/06,595.0
島根県,特定技能,2024/06,735.0
岡山県,特定技能,2024/06,4231.0
広島県,特定技能,2024/06,8691.0
山口県,特定技能,2024/06,2255.0
徳島県,特定技能,2024/06,1124.0
香川県,特定技能,2024/06,3934.0
愛媛県,特定技能,2024/06,3585.0
高知県,特定技能,2024/06,1135.0
福岡県,特定技能,2024/06,8963.0
佐賀県,特定技能,2024/06,1736.0
長崎県,特定技能,2024/06,2631.0
熊本県,特定技能,2024/06,5098.0
大分県,特定技能,2024/06,2136.0
宮崎県,特定技能,2024/06,1728.0
鹿児島県,特定技能,2024/06,3728.0
沖縄県,特定技能,2024/06,2451.0
未定・不詳,特定技能,2024/06,379.0
,特定技能,2024/06,
,特定技能,2024/06,
,特定技能,2024/06,
,特定技能,2024/06,
※　以下の表について同じです。,特定技能,2024/06,
総数,定住者,2024/06,221217.0
北海道,定住者,2024/06,570.0
青森県,定住者,2024/06,144.0
岩手県,定住者,2024/06,186.0
宮城県,定住者,2024/06,437.0
秋田県,定住者,2024/06,107.0
山形県,定住者,2024/06,190.0
福島県,定住者,2024/06,619.0
茨城県,定住者,2024/06,7732.0
栃木県,定住者,2024/06,4366.0
群馬県,定住者,2024/06,10647.0
埼玉県,定住者,2024/06,14885.0
千葉県,定住者,2024/06,11842.0
東京都,定住者,2024/06,24465.0
神奈川県,定住者,2024/06,16132.0
新潟県,定住者,2024/06,656.0
富山県,定住者,2024/06,1647.0
石川県,定住者,2024/06,1169.0
福井県,定住者,2024/06,2828.0
山梨県,定住者,2024/06,1869.0
長野県,定住者,2024/06,3812.0
岐阜県,定住者,2024/06,9737.0
静岡県,定住者,2024/06,20866.0
愛知県,定住者,2024/06,42645.0
三重県,定住者,2024/06,9809.0
滋賀県,定住者,2024/06,5010.0
京都府,定住者,2024/06,1389.0
大阪府,定住者,2024/06,9748.0
兵庫県,定住者,2024/06,4719.0
奈良県,定住者,2024/06,361.0
和歌山県,定住者,2024/06,363.0
鳥取県,定住者,2024/06,117.0
島根県,定住者,2024/06,2388.0
岡山県,定住者,2024/06,762.0
広島県,定住者,2024/06,2483.0
山口県,定住者,2024/06,443.0
徳島県,定住者,2024/06,156.0
香川県,定住者,2024/06,671.0
愛媛県,定住者,2024/06,313.0
高知県,定住者,2024/06,94.0
福岡県,定住者,2024/06,2064.0
佐賀県,定住者,2024/06,170.0
長崎県,定住者,2024/06,207.0
熊本県,定住者,2024/06,407.0
大分県,定住者,2024/06,340.0
宮崎県,定住者,2024/06,139.0
鹿児島県,定住者,2024/06,346.0
沖縄県,定住者,2024/06,939.0
未定・不詳,定住者,2024/06,228.0
,定住者,2024/06,
,定住者,2024/06,
,定住者,2024/06,
,定住者,2024/06,
※　以下の表について同じです。,定住者,2024/06,
総数,日本人の配偶者等,2024/06,150208.0
北海道,日本人の配偶者等,2024/06,2122.0
青森県,日本人の配偶者等,2024/06,347.0
岩手県,日本人の配偶者等,2024/06,451.0
宮城県,日本人の配偶者等,2024/06,965.0
秋田県,日本人の配偶者等,2024/06,249.0
山形県,日本人の配偶者等,2024/06,407.0
福島県,日本人の配偶者等,2024/06,1243.0
茨城県,日本人の配偶者等,2024/06,4190.0
栃木県,日本人の配偶者等,2024/06,2555.0
群馬県,日本人の配偶者等,2024/06,3629.0
埼玉県,日本人の配偶者等,2024/06,11232.0
千葉県,日本人の配偶者等,2024/06,10835.0
東京都,日本人の配偶者等,2024/06,28474.0
神奈川県,日本人の配偶者等,2024/06,13970.0
新潟県,日本人の配偶者等,2024/06,1152.0
富山県,日本人の配偶者等,2024/06,847.0
石川県,日本人の配偶者等,2024/06,751.0
福井県,日本人の配偶者等,2024/06,957.0
山梨県,日本人の配偶者等,2024/06,1207.0
長野県,日本人の配偶者等,2024/06,3311.0
岐阜県,日本人の配偶者等,2024/06,2823.0
静岡県,日本人の配偶者等,2024/06,5724.0
愛知県,日本人の配偶者等,2024/06,13945.0
三重県,日本人の配偶者等,2024/06,2562.0
滋賀県,日本人の配偶者等,2024/06,1835.0
京都府,日本人の配偶者等,2024/06,2572.0
大阪府,日本人の配偶者等,2024/06,9257.0
兵庫県,日本人の配偶者等,2024/06,4316.0
奈良県,日本人の配偶者等,2024/06,868.0
和歌山県,日本人の配偶者等,2024/06,507.0
鳥取県,日本人の配偶者等,2024/06,205.0
島根県,日本人の配偶者等,2024/06,815.0
岡山県,日本人の配偶者等,2024/06,1150.0
広島県,日本人の配偶者等,2024/06,1822.0
山口県,日本人の配偶者等,2024/06,628.0
徳島県,日本人の配偶者等,2024/06,303.0
香川県,日本人の配偶者等,2024/06,599.0
愛媛県,日本人の配偶者等,2024/06,617.0
高知県,日本人の配偶者等,2024/06,293.0
福岡県,日本人の配偶者等,2024/06,4184.0
佐賀県,日本人の配偶者等,2024/06,357.0
長崎県,日本人の配偶者等,2024/06,585.0
熊本県,日本人の配偶者等,2024/06,915.0
大分県,日本人の配偶者等,2024/06,634.0
宮崎県,日本人の配偶者等,2024/06,406.0
鹿児島県,日本人の配偶者等,2024/06,778.0
沖縄県,日本人の配偶者等,2024/06,2209.0
未定・不詳,日本人の配偶者等,2024/06,405.0
,日本人の配偶者等,2024/06,
,日本人の配偶者等,2024/06,
,日本人の配偶者等,2024/06,
,日本人の配偶者等,2024/06,
※　以下の表について同じです。,日本人の配偶者等,2024/06,
総数,特定活動,2024/06,84629.0
北海道,特定活動,2024/06,2193.0
青森県,特定活動,2024/06,69.0
岩手県,特定活動,2024/06,200.0
宮城県,特定活動,2024/06,323.0
秋田県,特定活動,2024/06,76.0
山形県,特定活動,2024/06,187.0
福島県,特定活動,2024/06,364.0
茨城県,特定活動,2024/06,2420.0
栃木県,特定活動,2024/06,2141.0
群馬県,特定活動,2024/06,2563.0
埼玉県,特定活動,2024/06,7712.0
千葉県,特定活動,2024/06,4870.0
東京都,特定活動,2024/06,24631.0
神奈川県,特定活動,2024/06,6091.0
新潟県,特定活動,2024/06,383.0
富山県,特定活動,2024/06,360.0
石川県,特定活動,2024/06,303.0
福井県,特定活動,2024/06,254.0
山梨県,特定活動,2024/06,390.0
長野県,特定活動,2024/06,1175.0
岐阜県,特定活動,2024/06,909.0
静岡県,特定活動,2024/06,1201.0
愛知県,特定活動,2024/06,4137.0
三重県,特定活動,2024/06,799.0
滋賀県,特定活動,2024/06,516.0
京都府,特定活動,2024/06,1557.0
大阪府,特定活動,2024/06,6117.0
兵庫県,特定活動,2024/06,1949.0
奈良県,特定活動,2024/06,367.0
和歌山県,特定活動,2024/06,164.0
鳥取県,特定活動,2024/06,49.0
島根県,特定活動,2024/06,107.0
岡山県,特定活動,2024/06,649.0
広島県,特定活動,2024/06,1030.0
山口県,特定活動,2024/06,635.0
徳島県,特定活動,2024/06,246.0
香川県,特定活動,2024/06,267.0
愛媛県,特定活動,2024/06,145.0
高知県,特定活動,2024/06,87.0
福岡県,特定活動,2024/06,2039.0
佐賀県,特定活動,2024/06,130.0
長崎県,特定活動,2024/06,203.0
熊本県,特定活動,2024/06,459.0
大分県,特定活動,2024/06,1147.0
宮崎県,特定活動,2024/06,174.0
鹿児島県,特定活動,2024/06,258.0
沖縄県,特定活動,2024/06,911.0
未定・不詳,特定活動,2024/06,1672.0
,特定活動,2024/06,
,特定活動,2024/06,
,特定活動,2024/06,
,特定活動,2024/06,
※　以下の表について同じです。,特定活動,2024/06,
総数,その他,2024/06,229486.0
北海道,その他,2024/06,5207.0
青森県,その他,2024/06,466.0
岩手県,その他,2024/06,494.0
宮城県,その他,2024/06,1717.0
秋田県,その他,2024/06,358.0
山形県,その他,2024/06,406.0
福島県,その他,2024/06,878.0
茨城県,その他,2024/06,6538.0
栃木県,その他,2024/06,3032.0
群馬県,その他,2024/06,3731.0
埼玉県,その他,2024/06,17007.0
千葉県,その他,2024/06,15438.0
東京都,その他,2024/06,63928.0
神奈川県,その他,2024/06,21071.0
新潟県,その他,2024/06,1155.0
富山県,その他,2024/06,1161.0
石川県,その他,2024/06,865.0
福井県,その他,2024/06,567.0
山梨県,その他,2024/06,1630.0
長野県,その他,2024/06,1875.0
岐阜県,その他,2024/06,3239.0
静岡県,その他,2024/06,5162.0
愛知県,その他,2024/06,15767.0
三重県,その他,2024/06,2993.0
滋賀県,その他,2024/06,1688.0
京都府,その他,2024/06,4632.0
大阪府,その他,2024/06,19805.0
兵庫県,その他,2024/06,6524.0
奈良県,その他,2024/06,932.0
和歌山県,その他,2024/06,522.0
鳥取県,その他,2024/06,259.0
島根県,その他,2024/06,342.0
岡山県,その他,2024/06,1391.0
広島県,その他,2024/06,2505.0
山口県,その他,2024/06,710.0
徳島県,その他,2024/06,481.0
香川県,その他,2024/06,720.0
愛媛県,その他,2024/06,625.0
高知県,その他,2024/06,351.0
福岡県,その他,2024/06,5511.0
佐賀県,その他,2024/06,557.0
長崎県,その他,2024/06,811.0
熊本県,その他,2024/06,1654.0
大分県,その他,2024/06,658.0
宮崎県,その他,2024/06,399.0
鹿児島県,その他,2024/06,507.0
沖縄県,その他,2024/06,1916.0
未定・不詳,その他,2024/06,1301.0
,その他,2024/06,
,その他,2024/06,
,その他,2024/06,
,その他,2024/06,
※　以下の表について同じです。,その他,2024/06,
総数,特別永住者,2024/06,277664.0
北海道,特別永住者,2024/06,2733.0
青森県,特別永住者,2024/06,483.0
岩手県,特別永住者,2024/06,483.0
宮城県,特別永住者,2024/06,1580.0
秋田県,特別永住者,2024/06,307.0
山形県,特別永住者,2024/06,226.0
福島県,特別永住者,2024/06,808.0
茨城県,特別永住者,2024/06,1995.0
栃木県,特別永住者,2024/06,1242.0
群馬県,特別永住者,2024/06,1336.0
埼玉県,特別永住者,2024/06,8069.0
千葉県,特別永住者,2024/06,6816.0
東京都,特別永住者,2024/06,38864.0
神奈川県,特別永住者,2024/06,15440.0
新潟県,特別永住者,2024/06,891.0
富山県,特別永住者,2024/06,611.0
石川県,特別永住者,2024/06,1015.0
福井県,特別永住者,2024/06,1573.0
山梨県,特別永住者,2024/06,427.0
長野県,特別永住者,2024/06,1818.0
岐阜県,特別永住者,2024/06,3028.0
静岡県,特別永住者,2024/06,2769.0
愛知県,特別永住者,2024/06,21894.0
三重県,特別永住者,2024/06,3368.0
滋賀県,特別永住者,2024/06,3286.0
京都府,特別永住者,2024/06,18522.0
大阪府,特別永住者,2024/06,70556.0
兵庫県,特別永住者,2024/06,32851.0
奈良県,特別永住者,2024/06,2580.0
和歌山県,特別永住者,2024/06,1503.0
鳥取県,特別永住者,2024/06,752.0
島根県,特別永住者,2024/06,444.0
岡山県,特別永住者,2024/06,3750.0
広島県,特別永住者,2024/06,5928.0
山口県,特別永住者,2024/06,4331.0
徳島県,特別永住者,2024/06,166.0
香川県,特別永住者,2024/06,568.0
愛媛県,特別永住者,2024/06,794.0
高知県,特別永住者,2024/06,355.0
福岡県,特別永住者,2024/06,10307.0
佐賀県,特別永住者,2024/06,392.0
長崎県,特別永住者,2024/06,513.0
熊本県,特別永住者,2024/06,438.0
大分県,特別永住者,2024/06,962.0
宮崎県,特別永住者,2024/06,274.0
鹿児島県,特別永住者,2024/06,201.0
沖縄県,特別永住者,2024/06,399.0
未定・不詳,特別永住者,2024/06,16.0
,特別永住者,2024/06,
,特別永住者,2024/06,
,特別永住者,2024/06,
,特別永住者,2024/06,
※　以下の表について同じです。,特別永住者,2024/06,
