都道府県,在留資格,時点,人口
総数,総数,2025/06,3956619.0
北海道,総数,2025/06,69620.0
青森県,総数,2025/06,8949.0
岩手県,総数,2025/06,11775.0
宮城県,総数,2025/06,31041.0
秋田県,総数,2025/06,6097.0
山形県,総数,2025/06,10753.0
福島県,総数,2025/06,20708.0
茨城県,総数,2025/06,106490.0
栃木県,総数,2025/06,59809.0
群馬県,総数,2025/06,87299.0
埼玉県,総数,2025/06,277209.0
千葉県,総数,2025/06,247580.0
東京都,総数,2025/06,775340.0
神奈川県,総数,2025/06,306363.0
新潟県,総数,2025/06,24737.0
富山県,総数,2025/06,25311.0
石川県,総数,2025/06,22294.0
福井県,総数,2025/06,20783.0
山梨県,総数,2025/06,24392.0
長野県,総数,2025/06,48288.0
岐阜県,総数,2025/06,77301.0
静岡県,総数,2025/06,128311.0
愛知県,総数,2025/06,345900.0
三重県,総数,2025/06,71154.0
滋賀県,総数,2025/06,44345.0
京都府,総数,2025/06,88337.0
大阪府,総数,2025/06,360390.0
兵庫県,総数,2025/06,148569.0
奈良県,総数,2025/06,20411.0
和歌山県,総数,2025/06,10736.0
鳥取県,総数,2025/06,6315.0
島根県,総数,2025/06,11652.0
岡山県,総数,2025/06,40130.0
広島県,総数,2025/06,69897.0
山口県,総数,2025/06,21866.0
徳島県,総数,2025/06,9190.0
香川県,総数,2025/06,20671.0
愛媛県,総数,2025/06,19069.0
高知県,総数,2025/06,6996.0
福岡県,総数,2025/06,119392.0
佐賀県,総数,2025/06,11953.0
長崎県,総数,2025/06,16393.0
熊本県,総数,2025/06,30825.0
大分県,総数,2025/06,21708.0
宮崎県,総数,2025/06,12147.0
鹿児島県,総数,2025/06,20032.0
沖縄県,総数,2025/06,31249.0
未定・不詳,総数,2025/06,6842.0
,総数,2025/06,
,総数,2025/06,
,総数,2025/06,
,総数,2025/06,
※　以下の表について同じです。,総数,2025/06,
総数,永住者,2025/06,932090.0
北海道,永住者,2025/06,6981.0
青森県,永住者,2025/06,1268.0
岩手県,永住者,2025/06,2012.0
宮城県,永住者,2025/06,5848.0
秋田県,永住者,2025/06,1301.0
山形県,永住者,2025/06,3159.0
福島県,永住者,2025/06,4568.0
茨城県,永住者,2025/06,21847.0
栃木県,永住者,2025/06,14530.0
群馬県,永住者,2025/06,21840.0
埼玉県,永住者,2025/06,75979.0
千葉県,永住者,2025/06,60778.0
東京都,永住者,2025/06,189521.0
神奈川県,永住者,2025/06,98625.0
新潟県,永住者,2025/06,5336.0
富山県,永住者,2025/06,6586.0
石川県,永住者,2025/06,3516.0
福井県,永住者,2025/06,4389.0
山梨県,永住者,2025/06,6849.0
長野県,永住者,2025/06,14182.0
岐阜県,永住者,2025/06,21592.0
静岡県,永住者,2025/06,42407.0
愛知県,永住者,2025/06,104828.0
三重県,永住者,2025/06,20213.0
滋賀県,永住者,2025/06,11370.0
京都府,永住者,2025/06,10942.0
大阪府,永住者,2025/06,64250.0
兵庫県,永住者,2025/06,29367.0
奈良県,永住者,2025/06,3779.0
和歌山県,永住者,2025/06,1936.0
鳥取県,永住者,2025/06,1074.0
島根県,永住者,2025/06,2537.0
岡山県,永住者,2025/06,6148.0
広島県,永住者,2025/06,15145.0
山口県,永住者,2025/06,2869.0
徳島県,永住者,2025/06,1484.0
香川県,永住者,2025/06,3304.0
愛媛県,永住者,2025/06,2189.0
高知県,永住者,2025/06,1005.0
福岡県,永住者,2025/06,17385.0
佐賀県,永住者,2025/06,1184.0
長崎県,永住者,2025/06,1933.0
熊本県,永住者,2025/06,3551.0
大分県,永住者,2025/06,2074.0
宮崎県,永住者,2025/06,1296.0
鹿児島県,永住者,2025/06,2561.0
沖縄県,永住者,2025/06,6337.0
未定・不詳,永住者,2025/06,215.0
,永住者,2025/06,
,永住者,2025/06,
,永住者,2025/06,
,永住者,2025/06,
※　以下の表について同じです。,永住者,2025/06,
総数,技能実習,2025/06,449432.0
北海道,技能実習,2025/06,17653.0
青森県,技能実習,2025/06,3273.0
岩手県,技能実習,2025/06,3715.0
宮城県,技能実習,2025/06,5682.0
秋田県,技能実習,2025/06,1871.0
山形県,技能実習,2025/06,2984.0
福島県,技能実習,2025/06,5630.0
茨城県,技能実習,2025/06,17871.0
栃木県,技能実習,2025/06,8896.0
群馬県,技能実習,2025/06,11762.0
埼玉県,技能実習,2025/06,25213.0
千葉県,技能実習,2025/06,23798.0
東京都,技能実習,2025/06,17501.0
神奈川県,技能実習,2025/06,19659.0
新潟県,技能実習,2025/06,5522.0
富山県,技能実習,2025/06,6314.0
石川県,技能実習,2025/06,5788.0
福井県,技能実習,2025/06,5082.0
山梨県,技能実習,2025/06,2887.0
長野県,技能実習,2025/06,6840.0
岐阜県,技能実習,2025/06,15323.0
静岡県,技能実習,2025/06,16693.0
愛知県,技能実習,2025/06,39711.0
三重県,技能実習,2025/06,11504.0
滋賀県,技能実習,2025/06,6570.0
京都府,技能実習,2025/06,6623.0
大阪府,技能実習,2025/06,22972.0
兵庫県,技能実習,2025/06,14775.0
奈良県,技能実習,2025/06,3497.0
和歌山県,技能実習,2025/06,2246.0
鳥取県,技能実習,2025/06,1927.0
島根県,技能実習,2025/06,2347.0
岡山県,技能実習,2025/06,9977.0
広島県,技能実習,2025/06,16044.0
山口県,技能実習,2025/06,5711.0
徳島県,技能実習,2025/06,2997.0
香川県,技能実習,2025/06,6302.0
愛媛県,技能実習,2025/06,7257.0
高知県,技能実習,2025/06,2129.0
福岡県,技能実習,2025/06,17389.0
佐賀県,技能実習,2025/06,3486.0
長崎県,技能実習,2025/06,4090.0
熊本県,技能実習,2025/06,10132.0
大分県,技能実習,2025/06,5550.0
宮崎県,技能実習,2025/06,4817.0
鹿児島県,技能実習,2025/06,7218.0
沖縄県,技能実習,2025/06,3554.0
未定・不詳,技能実習,2025/06,650.0
,技能実習,2025/06,
,技能実習,2025/06,
,技能実習,2025/06,
,技能実習,2025/06,
※　以下の表について同じです。,技能実習,2025/06,
総数,技術・人文知識・国際業務,2025/06,458109.0
北海道,技術・人文知識・国際業務,2025/06,6606.0
青森県,技術・人文知識・国際業務,2025/06,397.0
岩手県,技術・人文知識・国際業務,2025/06,786.0
宮城県,技術・人文知識・国際業務,2025/06,2128.0
秋田県,技術・人文知識・国際業務,2025/06,331.0
山形県,技術・人文知識・国際業務,2025/06,715.0
福島県,技術・人文知識・国際業務,2025/06,1744.0
茨城県,技術・人文知識・国際業務,2025/06,10489.0
栃木県,技術・人文知識・国際業務,2025/06,7191.0
群馬県,技術・人文知識・国際業務,2025/06,8546.0
埼玉県,技術・人文知識・国際業務,2025/06,36540.0
千葉県,技術・人文知識・国際業務,2025/06,35130.0
東京都,技術・人文知識・国際業務,2025/06,129276.0
神奈川県,技術・人文知識・国際業務,2025/06,41737.0
新潟県,技術・人文知識・国際業務,2025/06,2317.0
富山県,技術・人文知識・国際業務,2025/06,2080.0
石川県,技術・人文知識・国際業務,2025/06,1566.0
福井県,技術・人文知識・国際業務,2025/06,1179.0
山梨県,技術・人文知識・国際業務,2025/06,2512.0
長野県,技術・人文知識・国際業務,2025/06,3464.0
岐阜県,技術・人文知識・国際業務,2025/06,5527.0
静岡県,技術・人文知識・国際業務,2025/06,10535.0
愛知県,技術・人文知識・国際業務,2025/06,31237.0
三重県,技術・人文知識・国際業務,2025/06,6640.0
滋賀県,技術・人文知識・国際業務,2025/06,5584.0
京都府,技術・人文知識・国際業務,2025/06,7804.0
大阪府,技術・人文知識・国際業務,2025/06,44171.0
兵庫県,技術・人文知識・国際業務,2025/06,12627.0
奈良県,技術・人文知識・国際業務,2025/06,2136.0
和歌山県,技術・人文知識・国際業務,2025/06,1078.0
鳥取県,技術・人文知識・国際業務,2025/06,281.0
島根県,技術・人文知識・国際業務,2025/06,683.0
岡山県,技術・人文知識・国際業務,2025/06,3511.0
広島県,技術・人文知識・国際業務,2025/06,3891.0
山口県,技術・人文知識・国際業務,2025/06,1123.0
徳島県,技術・人文知識・国際業務,2025/06,459.0
香川県,技術・人文知識・国際業務,2025/06,1201.0
愛媛県,技術・人文知識・国際業務,2025/06,1085.0
高知県,技術・人文知識・国際業務,2025/06,242.0
福岡県,技術・人文知識・国際業務,2025/06,11597.0
佐賀県,技術・人文知識・国際業務,2025/06,786.0
長崎県,技術・人文知識・国際業務,2025/06,937.0
熊本県,技術・人文知識・国際業務,2025/06,2910.0
大分県,技術・人文知識・国際業務,2025/06,1471.0
宮崎県,技術・人文知識・国際業務,2025/06,668.0
鹿児島県,技術・人文知識・国際業務,2025/06,1006.0
沖縄県,技術・人文知識・国際業務,2025/06,3511.0
未定・不詳,技術・人文知識・国際業務,2025/06,674.0
,技術・人文知識・国際業務,2025/06,
,技術・人文知識・国際業務,2025/06,
,技術・人文知識・国際業務,2025/06,
,技術・人文知識・国際業務,2025/06,
※　以下の表について同じです。,技術・人文知識・国際業務,2025/06,
総数,留学,2025/06,435203.0
北海道,留学,2025/06,5846.0
青森県,留学,2025/06,448.0
岩手県,留学,2025/06,695.0
宮城県,留学,2025/06,6647.0
秋田県,留学,2025/06,579.0
山形県,留学,2025/06,409.0
福島県,留学,2025/06,1379.0
茨城県,留学,2025/06,6829.0
栃木県,留学,2025/06,3787.0
群馬県,留学,2025/06,4212.0
埼玉県,留学,2025/06,24756.0
千葉県,留学,2025/06,25016.0
東京都,留学,2025/06,141836.0
神奈川県,留学,2025/06,20727.0
新潟県,留学,2025/06,2816.0
富山県,留学,2025/06,648.0
石川県,留学,2025/06,2600.0
福井県,留学,2025/06,913.0
山梨県,留学,2025/06,2194.0
長野県,留学,2025/06,2363.0
岐阜県,留学,2025/06,2831.0
静岡県,留学,2025/06,6575.0
愛知県,留学,2025/06,18233.0
三重県,留学,2025/06,1711.0
滋賀県,留学,2025/06,1353.0
京都府,留学,2025/06,21129.0
大阪府,留学,2025/06,47440.0
兵庫県,留学,2025/06,17946.0
奈良県,留学,2025/06,1978.0
和歌山県,留学,2025/06,556.0
鳥取県,留学,2025/06,442.0
島根県,留学,2025/06,680.0
岡山県,留学,2025/06,4766.0
広島県,留学,2025/06,6121.0
山口県,留学,2025/06,1759.0
徳島県,留学,2025/06,753.0
香川県,留学,2025/06,936.0
愛媛県,留学,2025/06,746.0
高知県,留学,2025/06,633.0
福岡県,留学,2025/06,25615.0
佐賀県,留学,2025/06,1575.0
長崎県,留学,2025/06,2832.0
熊本県,留学,2025/06,1791.0
大分県,留学,2025/06,4335.0
宮崎県,留学,2025/06,838.0
鹿児島県,留学,2025/06,1186.0
沖縄県,留学,2025/06,4951.0
未定・不詳,留学,2025/06,792.0
,留学,2025/06,
,留学,2025/06,
,留学,2025/06,
,留学,2025/06,
※　以下の表について同じです。,留学,2025/06,
総数,家族滞在,2025/06,325401.0
北海道,家族滞在,2025/06,3568.0
青森県,家族滞在,2025/06,283.0
岩手県,家族滞在,2025/06,406.0
宮城県,家族滞在,2025/06,1957.0
秋田県,家族滞在,2025/06,258.0
山形県,家族滞在,2025/06,399.0
福島県,家族滞在,2025/06,1030.0
茨城県,家族滞在,2025/06,9126.0
栃木県,家族滞在,2025/06,4987.0
群馬県,家族滞在,2025/06,6561.0
埼玉県,家族滞在,2025/06,30299.0
千葉県,家族滞在,2025/06,27553.0
東京都,家族滞在,2025/06,80547.0
神奈川県,家族滞在,2025/06,29532.0
新潟県,家族滞在,2025/06,1222.0
富山県,家族滞在,2025/06,1475.0
石川県,家族滞在,2025/06,1065.0
福井県,家族滞在,2025/06,502.0
山梨県,家族滞在,2025/06,1671.0
長野県,家族滞在,2025/06,1789.0
岐阜県,家族滞在,2025/06,3396.0
静岡県,家族滞在,2025/06,6015.0
愛知県,家族滞在,2025/06,24447.0
三重県,家族滞在,2025/06,4076.0
滋賀県,家族滞在,2025/06,3086.0
京都府,家族滞在,2025/06,5438.0
大阪府,家族滞在,2025/06,35073.0
兵庫県,家族滞在,2025/06,10604.0
奈良県,家族滞在,2025/06,1419.0
和歌山県,家族滞在,2025/06,445.0
鳥取県,家族滞在,2025/06,257.0
島根県,家族滞在,2025/06,342.0
岡山県,家族滞在,2025/06,2295.0
広島県,家族滞在,2025/06,3481.0
山口県,家族滞在,2025/06,849.0
徳島県,家族滞在,2025/06,501.0
香川県,家族滞在,2025/06,741.0
愛媛県,家族滞在,2025/06,578.0
高知県,家族滞在,2025/06,196.0
福岡県,家族滞在,2025/06,9755.0
佐賀県,家族滞在,2025/06,700.0
長崎県,家族滞在,2025/06,689.0
熊本県,家族滞在,2025/06,1600.0
大分県,家族滞在,2025/06,1000.0
宮崎県,家族滞在,2025/06,528.0
鹿児島県,家族滞在,2025/06,511.0
沖縄県,家族滞在,2025/06,2410.0
未定・不詳,家族滞在,2025/06,739.0
,家族滞在,2025/06,
,家族滞在,2025/06,
,家族滞在,2025/06,
,家族滞在,2025/06,
※　以下の表について同じです。,家族滞在,2025/06,
総数,特定技能,2025/06,336196.0
北海道,特定技能,2025/06,14743.0
青森県,特定技能,2025/06,1636.0
岩手県,特定技能,2025/06,2140.0
宮城県,特定技能,2025/06,3322.0
秋田県,特定技能,2025/06,614.0
山形県,特定技能,2025/06,1549.0
福島県,特定技能,2025/06,2248.0
茨城県,特定技能,2025/06,15864.0
栃木県,特定技能,2025/06,6281.0
群馬県,特定技能,2025/06,10385.0
埼玉県,特定技能,2025/06,21664.0
千葉県,特定技能,2025/06,20795.0
東京都,特定技能,2025/06,22634.0
神奈川県,特定技能,2025/06,20244.0
新潟県,特定技能,2025/06,2873.0
富山県,特定技能,2025/06,3057.0
石川県,特定技能,2025/06,3245.0
福井県,特定技能,2025/06,1930.0
山梨県,特定技能,2025/06,2416.0
長野県,特定技能,2025/06,6993.0
岐阜県,特定技能,2025/06,7769.0
静岡県,特定技能,2025/06,9921.0
愛知県,特定技能,2025/06,26246.0
三重県,特定技能,2025/06,7122.0
滋賀県,特定技能,2025/06,3799.0
京都府,特定技能,2025/06,6616.0
大阪府,特定技能,2025/06,22498.0
兵庫県,特定技能,2025/06,11894.0
奈良県,特定技能,2025/06,2237.0
和歌山県,特定技能,2025/06,1315.0
鳥取県,特定技能,2025/06,839.0
島根県,特定技能,2025/06,910.0
岡山県,特定技能,2025/06,5386.0
広島県,特定技能,2025/06,10969.0
山口県,特定技能,2025/06,2855.0
徳島県,特定技能,2025/06,1468.0
香川県,特定技能,2025/06,5158.0
愛媛県,特定技能,2025/06,4447.0
高知県,特定技能,2025/06,1520.0
福岡県,特定技能,2025/06,12057.0
佐賀県,特定技能,2025/06,2384.0
長崎県,特定技能,2025/06,3404.0
熊本県,特定技能,2025/06,6527.0
大分県,特定技能,2025/06,2897.0
宮崎県,特定技能,2025/06,2455.0
鹿児島県,特定技能,2025/06,5013.0
沖縄県,特定技能,2025/06,3513.0
未定・不詳,特定技能,2025/06,344.0
,特定技能,2025/06,
,特定技能,2025/06,
,特定技能,2025/06,
,特定技能,2025/06,
※　以下の表について同じです。,特定技能,2025/06,
総数,定住者,2025/06,225914.0
北海道,定住者,2025/06,608.0
青森県,定住者,2025/06,168.0
岩手県,定住者,2025/06,202.0
宮城県,定住者,2025/06,475.0
秋田県,定住者,2025/06,97.0
山形県,定住者,2025/06,196.0
福島県,定住者,2025/06,664.0
茨城県,定住者,2025/06,7770.0
栃木県,定住者,2025/06,4356.0
群馬県,定住者,2025/06,11170.0
埼玉県,定住者,2025/06,15572.0
千葉県,定住者,2025/06,12514.0
東京都,定住者,2025/06,25752.0
神奈川県,定住者,2025/06,16588.0
新潟県,定住者,2025/06,648.0
富山県,定住者,2025/06,1770.0
石川県,定住者,2025/06,1131.0
福井県,定住者,2025/06,3080.0
山梨県,定住者,2025/06,1931.0
長野県,定住者,2025/06,3709.0
岐阜県,定住者,2025/06,9827.0
静岡県,定住者,2025/06,20329.0
愛知県,定住者,2025/06,42636.0
三重県,定住者,2025/06,9731.0
滋賀県,定住者,2025/06,4792.0
京都府,定住者,2025/06,1442.0
大阪府,定住者,2025/06,10300.0
兵庫県,定住者,2025/06,4902.0
奈良県,定住者,2025/06,385.0
和歌山県,定住者,2025/06,398.0
鳥取県,定住者,2025/06,141.0
島根県,定住者,2025/06,2397.0
岡山県,定住者,2025/06,769.0
広島県,定住者,2025/06,2599.0
山口県,定住者,2025/06,421.0
徳島県,定住者,2025/06,154.0
香川県,定住者,2025/06,655.0
愛媛県,定住者,2025/06,352.0
高知県,定住者,2025/06,95.0
福岡県,定住者,2025/06,2284.0
佐賀県,定住者,2025/06,187.0
長崎県,定住者,2025/06,223.0
熊本県,定住者,2025/06,433.0
大分県,定住者,2025/06,375.0
宮崎県,定住者,2025/06,151.0
鹿児島県,定住者,2025/06,394.0
沖縄県,定住者,2025/06,1046.0
未定・不詳,定住者,2025/06,95.0
,定住者,2025/06,
,定住者,2025/06,
,定住者,2025/06,
,定住者,2025/06,
※　以下の表について同じです。,定住者,2025/06,
総数,日本人の配偶者等,2025/06,151806.0
北海道,日本人の配偶者等,2025/06,2231.0
青森県,日本人の配偶者等,2025/06,374.0
岩手県,日本人の配偶者等,2025/06,433.0
宮城県,日本人の配偶者等,2025/06,994.0
秋田県,日本人の配偶者等,2025/06,254.0
山形県,日本人の配偶者等,2025/06,405.0
福島県,日本人の配偶者等,2025/06,1247.0
茨城県,日本人の配偶者等,2025/06,4229.0
栃木県,日本人の配偶者等,2025/06,2543.0
群馬県,日本人の配偶者等,2025/06,3703.0
埼玉県,日本人の配偶者等,2025/06,11471.0
千葉県,日本人の配偶者等,2025/06,11174.0
東京都,日本人の配偶者等,2025/06,29049.0
神奈川県,日本人の配偶者等,2025/06,13926.0
新潟県,日本人の配偶者等,2025/06,1162.0
富山県,日本人の配偶者等,2025/06,860.0
石川県,日本人の配偶者等,2025/06,773.0
福井県,日本人の配偶者等,2025/06,983.0
山梨県,日本人の配偶者等,2025/06,1217.0
長野県,日本人の配偶者等,2025/06,3326.0
岐阜県,日本人の配偶者等,2025/06,2720.0
静岡県,日本人の配偶者等,2025/06,5578.0
愛知県,日本人の配偶者等,2025/06,13514.0
三重県,日本人の配偶者等,2025/06,2509.0
滋賀県,日本人の配偶者等,2025/06,1808.0
京都府,日本人の配偶者等,2025/06,2674.0
大阪府,日本人の配偶者等,2025/06,9695.0
兵庫県,日本人の配偶者等,2025/06,4415.0
奈良県,日本人の配偶者等,2025/06,900.0
和歌山県,日本人の配偶者等,2025/06,517.0
鳥取県,日本人の配偶者等,2025/06,212.0
島根県,日本人の配偶者等,2025/06,805.0
岡山県,日本人の配偶者等,2025/06,1148.0
広島県,日本人の配偶者等,2025/06,1767.0
山口県,日本人の配偶者等,2025/06,606.0
徳島県,日本人の配偶者等,2025/06,326.0
香川県,日本人の配偶者等,2025/06,597.0
愛媛県,日本人の配偶者等,2025/06,634.0
高知県,日本人の配偶者等,2025/06,297.0
福岡県,日本人の配偶者等,2025/06,4342.0
佐賀県,日本人の配偶者等,2025/06,376.0
長崎県,日本人の配偶者等,2025/06,593.0
熊本県,日本人の配偶者等,2025/06,954.0
大分県,日本人の配偶者等,2025/06,644.0
宮崎県,日本人の配偶者等,2025/06,406.0
鹿児島県,日本人の配偶者等,2025/06,793.0
沖縄県,日本人の配偶者等,2025/06,2377.0
未定・不詳,日本人の配偶者等,2025/06,245.0
,日本人の配偶者等,2025/06,
,日本人の配偶者等,2025/06,
,日本人の配偶者等,2025/06,
,日本人の配偶者等,2025/06,
※　以下の表について同じです。,日本人の配偶者等,2025/06,
総数,特定活動,2025/06,116141.0
北海道,特定活動,2025/06,2988.0
青森県,特定活動,2025/06,159.0
岩手県,特定活動,2025/06,361.0
宮城県,特定活動,2025/06,489.0
秋田県,特定活動,2025/06,112.0
山形県,特定活動,2025/06,262.0
福島県,特定活動,2025/06,518.0
茨城県,特定活動,2025/06,3331.0
栃木県,特定活動,2025/06,2863.0
群馬県,特定活動,2025/06,3787.0
埼玉県,特定活動,2025/06,9250.0
千葉県,特定活動,2025/06,6842.0
東京都,特定活動,2025/06,30578.0
神奈川県,特定活動,2025/06,7518.0
新潟県,特定活動,2025/06,702.0
富山県,特定活動,2025/06,641.0
石川県,特定活動,2025/06,652.0
福井県,特定活動,2025/06,437.0
山梨県,特定活動,2025/06,552.0
長野県,特定活動,2025/06,1802.0
岐阜県,特定活動,2025/06,1637.0
静岡県,特定活動,2025/06,1988.0
愛知県,特定活動,2025/06,6540.0
三重県,特定活動,2025/06,1191.0
滋賀県,特定活動,2025/06,943.0
京都府,特定活動,2025/06,2210.0
大阪府,特定活動,2025/06,10105.0
兵庫県,特定活動,2025/06,2755.0
奈良県,特定活動,2025/06,472.0
和歌山県,特定活動,2025/06,195.0
鳥取県,特定活動,2025/06,135.0
島根県,特定活動,2025/06,146.0
岡山県,特定活動,2025/06,854.0
広島県,特定活動,2025/06,1422.0
山口県,特定活動,2025/06,714.0
徳島県,特定活動,2025/06,352.0
香川県,特定活動,2025/06,437.0
愛媛県,特定活動,2025/06,275.0
高知県,特定活動,2025/06,145.0
福岡県,特定活動,2025/06,2770.0
佐賀県,特定活動,2025/06,294.0
長崎県,特定活動,2025/06,339.0
熊本県,特定活動,2025/06,766.0
大分県,特定活動,2025/06,1689.0
宮崎県,特定活動,2025/06,302.0
鹿児島県,特定活動,2025/06,611.0
沖縄県,特定活動,2025/06,1048.0
未定・不詳,特定活動,2025/06,1962.0
,特定活動,2025/06,
,特定活動,2025/06,
,特定活動,2025/06,
,特定活動,2025/06,
※　以下の表について同じです。,特定活動,2025/06,
総数,その他,2025/06,256035.0
北海道,その他,2025/06,5712.0
青森県,その他,2025/06,476.0
岩手県,その他,2025/06,561.0
宮城県,その他,2025/06,1953.0
秋田県,その他,2025/06,385.0
山形県,その他,2025/06,461.0
福島県,その他,2025/06,893.0
茨城県,その他,2025/06,7189.0
栃木県,その他,2025/06,3146.0
群馬県,その他,2025/06,4044.0
埼玉県,その他,2025/06,18528.0
千葉県,その他,2025/06,17273.0
東京都,その他,2025/06,70618.0
神奈川県,その他,2025/06,22651.0
新潟県,その他,2025/06,1285.0
富山県,その他,2025/06,1281.0
石川県,その他,2025/06,973.0
福井県,その他,2025/06,774.0
山梨県,その他,2025/06,1742.0
長野県,その他,2025/06,2034.0
岐阜県,その他,2025/06,3726.0
静岡県,その他,2025/06,5611.0
愛知県,その他,2025/06,17308.0
三重県,その他,2025/06,3220.0
滋賀県,その他,2025/06,1860.0
京都府,その他,2025/06,5448.0
大阪府,その他,2025/06,25435.0
兵庫県,その他,2025/06,7293.0
奈良県,その他,2025/06,1089.0
和歌山県,その他,2025/06,602.0
鳥取県,その他,2025/06,281.0
島根県,その他,2025/06,373.0
岡山県,その他,2025/06,1602.0
広島県,その他,2025/06,2727.0
山口県,その他,2025/06,766.0
徳島県,その他,2025/06,527.0
香川県,その他,2025/06,789.0
愛媛県,その他,2025/06,741.0
高知県,その他,2025/06,391.0
福岡県,その他,2025/06,6180.0
佐賀県,その他,2025/06,596.0
長崎県,その他,2025/06,859.0
熊本県,その他,2025/06,1733.0
大分県,その他,2025/06,733.0
宮崎県,その他,2025/06,419.0
鹿児島県,その他,2025/06,547.0
沖縄県,その他,2025/06,2091.0
未定・不詳,その他,2025/06,1109.0
,その他,2025/06,
,その他,2025/06,
,その他,2025/06,
,その他,2025/06,
※　以下の表について同じです。,その他,2025/06,
総数,特別永住者,2025/06,270292.0
北海道,特別永住者,2025/06,2684.0
青森県,特別永住者,2025/06,467.0
岩手県,特別永住者,2025/06,464.0
宮城県,特別永住者,2025/06,1546.0
秋田県,特別永住者,2025/06,295.0
山形県,特別永住者,2025/06,214.0
福島県,特別永住者,2025/06,787.0
茨城県,特別永住者,2025/06,1945.0
栃木県,特別永住者,2025/06,1229.0
群馬県,特別永住者,2025/06,1289.0
埼玉県,特別永住者,2025/06,7937.0
千葉県,特別永住者,2025/06,6707.0
東京都,特別永住者,2025/06,38028.0
神奈川県,特別永住者,2025/06,15156.0
新潟県,特別永住者,2025/06,854.0
富山県,特別永住者,2025/06,599.0
石川県,特別永住者,2025/06,985.0
福井県,特別永住者,2025/06,1514.0
山梨県,特別永住者,2025/06,421.0
長野県,特別永住者,2025/06,1786.0
岐阜県,特別永住者,2025/06,2953.0
静岡県,特別永住者,2025/06,2659.0
愛知県,特別永住者,2025/06,21200.0
三重県,特別永住者,2025/06,3237.0
滋賀県,特別永住者,2025/06,3180.0
京都府,特別永住者,2025/06,18011.0
大阪府,特別永住者,2025/06,68451.0
兵庫県,特別永住者,2025/06,31991.0
奈良県,特別永住者,2025/06,2519.0
和歌山県,特別永住者,2025/06,1448.0
鳥取県,特別永住者,2025/06,726.0
島根県,特別永住者,2025/06,432.0
岡山県,特別永住者,2025/06,3674.0
広島県,特別永住者,2025/06,5731.0
山口県,特別永住者,2025/06,4193.0
徳島県,特別永住者,2025/06,169.0
香川県,特別永住者,2025/06,551.0
愛媛県,特別永住者,2025/06,765.0
高知県,特別永住者,2025/06,343.0
福岡県,特別永住者,2025/06,10018.0
佐賀県,特別永住者,2025/06,385.0
長崎県,特別永住者,2025/06,494.0
熊本県,特別永住者,2025/06,428.0
大分県,特別永住者,2025/06,940.0
宮崎県,特別永住者,2025/06,267.0
鹿児島県,特別永住者,2025/06,192.0
沖縄県,特別永住者,2025/06,411.0
未定・不詳,特別永住者,2025/06,17.0
,特別永住者,2025/06,
,特別永住者,2025/06,
,特別永住者,2025/06,
,特別永住者,2025/06,
※　以下の表について同じです。,特別永住者,2025/06,
